ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
NODE_2716_length_158_cov_23.209877	158	51.90	23.209877	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2717_length_158_cov_22.283951	158	51.90	22.283951	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2718_length_158_cov_18.888889	158	49.37	18.888889	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2719_length_158_cov_18.506173	158	50.63	18.506173	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2720_length_158_cov_15.407407	158	58.86	15.407407	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2721_length_157_cov_85.675000	157	56.05	85.675	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2722_length_157_cov_68.450000	157	54.78	68.45	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2723_length_157_cov_54.725000	157	63.06	54.725	1	6.37	0.138	0.138	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2724_length_157_cov_52.437500	157	49.68	52.4375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2725_length_157_cov_50.562500	157	53.50	50.5625	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2726_length_157_cov_48.825000	157	52.23	48.825	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2727_length_157_cov_41.875000	157	43.95	41.875	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2728_length_157_cov_32.187500	157	50.96	32.1875	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2729_length_157_cov_31.150000	157	49.68	31.15	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2730_length_157_cov_27.837500	157	42.68	27.8375	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2731_length_157_cov_27.125000	157	49.68	27.125	1	6.37	0.063	0.063	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2732_length_157_cov_26.825000	157	50.96	26.825	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2733_length_157_cov_25.312500	157	56.05	25.3125	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2734_length_157_cov_25.250000	157	52.87	25.25	1	6.37	0.141	0.141	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2735_length_157_cov_23.412500	157	55.41	23.4125	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2736_length_157_cov_22.337500	157	60.51	22.3375	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2737_length_157_cov_21.225000	157	53.50	21.225	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2738_length_157_cov_19.875000	157	54.14	19.875	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2739_length_157_cov_19.237500	157	37.58	19.2375	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2740_length_157_cov_16.837500	157	57.32	16.8375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2741_length_156_cov_163.075949	156	60.90	163.075949	1	6.41	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2742_length_156_cov_73.392405	156	56.41	73.392405	1	6.41	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2743_length_156_cov_59.493671	156	52.56	59.493671	1	6.41	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2744_length_156_cov_47.037975	156	53.85	47.037975	1	6.41	0.063	0.063	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2745_length_156_cov_38.658228	156	53.85	38.658228	1	6.41	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2746_length_156_cov_31.620253	156	49.36	31.620253	1	6.41	0.126	0.126	NA	29.00	29.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2747_length_156_cov_26.759494	156	46.15	26.759494	1	6.41	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2748_length_156_cov_25.569620	156	49.36	25.56962	1	6.41	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2749_length_156_cov_24.898734	156	47.44	24.898734	1	6.41	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2750_length_156_cov_24.278481	156	54.49	24.278481	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2751_length_156_cov_24.278481	156	55.77	24.278481	1	6.41	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2752_length_156_cov_21.708861	156	50.64	21.708861	1	6.41	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2753_length_156_cov_21.645570	156	50.64	21.64557	1	6.41	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2754_length_156_cov_21.265823	156	54.49	21.265823	1	6.41	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2755_length_156_cov_18.936709	156	51.92	18.936709	1	6.41	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2756_length_156_cov_17.012658	156	56.41	17.012658	1	6.41	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2757_length_156_cov_16.734177	156	56.41	16.734177	1	6.41	0.156	0.156	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2758_length_156_cov_16.379747	156	51.28	16.379747	1	6.41	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2759_length_155_cov_442.653846	155	52.90	442.653846	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2760_length_155_cov_381.448718	155	60.00	381.448718	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2761_length_155_cov_368.871795	155	63.23	368.871795	1	6.45	0.099	0.099	NA	55.00	55.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2762_length_155_cov_260.166667	155	55.48	260.166667	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2763_length_155_cov_259.461538	155	69.68	259.461538	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2764_length_155_cov_252.307692	155	54.19	252.307692	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2765_length_155_cov_249.794872	155	50.97	249.794872	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2766_length_155_cov_242.935897	155	71.61	242.935897	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2767_length_155_cov_235.153846	155	54.19	235.153846	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2768_length_155_cov_172.743590	155	49.03	172.74359	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2769_length_155_cov_165.487179	155	59.35	165.487179	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2770_length_155_cov_151.269231	155	62.58	151.269231	1	6.45	0.123	0.123	NA	32.00	32.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2771_length_155_cov_144.551282	155	53.55	144.551282	1	6.45	0.081	0.081	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2772_length_155_cov_141.666667	155	48.39	141.666667	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2773_length_155_cov_139.705128	155	50.32	139.705128	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2774_length_155_cov_137.948718	155	54.84	137.948718	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2775_length_155_cov_135.089744	155	54.84	135.089744	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2776_length_155_cov_133.717949	155	58.06	133.717949	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2777_length_155_cov_133.012821	155	54.19	133.012821	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2778_length_155_cov_132.884615	155	49.68	132.884615	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2779_length_155_cov_119.679487	155	65.16	119.679487	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2780_length_155_cov_116.794872	155	56.13	116.794872	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2781_length_155_cov_114.294872	155	56.13	114.294872	1	6.45	0.108	0.108	NA	46.00	46.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2782_length_155_cov_113.128205	155	52.26	113.128205	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2783_length_155_cov_112.820513	155	50.32	112.820513	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2784_length_155_cov_112.179487	155	52.90	112.179487	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2785_length_155_cov_110.653846	155	56.13	110.653846	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2786_length_155_cov_105.756410	155	48.39	105.75641	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2787_length_155_cov_101.948718	155	50.32	101.948718	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2788_length_155_cov_98.230769	155	54.84	98.230769	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2789_length_155_cov_98.179487	155	49.03	98.179487	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2790_length_155_cov_91.846154	155	49.03	91.846154	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2791_length_155_cov_91.346154	155	65.81	91.346154	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2792_length_155_cov_90.012821	155	59.35	90.012821	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2793_length_155_cov_88.987179	155	55.48	88.987179	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2794_length_155_cov_83.461538	155	60.00	83.461538	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2795_length_155_cov_81.769231	155	51.61	81.769231	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2796_length_155_cov_81.384615	155	50.32	81.384615	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2797_length_155_cov_79.602564	155	53.55	79.602564	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2798_length_155_cov_79.076923	155	56.77	79.076923	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2799_length_155_cov_75.653846	155	55.48	75.653846	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2800_length_155_cov_73.500000	155	60.00	73.5	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2801_length_155_cov_72.371795	155	60.00	72.371795	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2802_length_155_cov_71.641026	155	55.48	71.641026	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2803_length_155_cov_70.500000	155	54.19	70.5	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2804_length_155_cov_70.358974	155	60.00	70.358974	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2805_length_155_cov_66.820513	155	51.61	66.820513	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2806_length_155_cov_66.294872	155	50.32	66.294872	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2807_length_155_cov_65.987179	155	48.39	65.987179	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2808_length_155_cov_65.153846	155	54.84	65.153846	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2809_length_155_cov_62.038462	155	56.13	62.038462	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2810_length_155_cov_60.012821	155	58.06	60.012821	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2811_length_155_cov_59.769231	155	50.32	59.769231	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2812_length_155_cov_59.051282	155	55.48	59.051282	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2813_length_155_cov_56.461538	155	55.48	56.461538	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2814_length_155_cov_55.794872	155	44.52	55.794872	1	6.45	0.123	0.123	NA	32.00	32.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2815_length_155_cov_54.282051	155	60.00	54.282051	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2816_length_155_cov_54.217949	155	47.74	54.217949	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2817_length_155_cov_54.038462	155	67.10	54.038462	1	6.45	0.096	0.096	NA	60.00	60.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2818_length_155_cov_53.858974	155	61.94	53.858974	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2819_length_155_cov_52.307692	155	55.48	52.307692	1	6.45	0.063	0.063	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2820_length_155_cov_52.064103	155	56.13	52.064103	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2821_length_155_cov_52.038462	155	50.97	52.038462	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2822_length_155_cov_51.679487	155	61.94	51.679487	1	6.45	0.060	0.060	NA	96.00	96.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2823_length_155_cov_51.217949	155	50.97	51.217949	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2824_length_155_cov_51.012821	155	56.13	51.012821	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2825_length_155_cov_50.820513	155	50.32	50.820513	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2826_length_155_cov_50.243590	155	50.32	50.24359	1	6.45	0.117	0.117	NA	39.00	39.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2827_length_155_cov_50.179487	155	52.26	50.179487	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2828_length_155_cov_50.076923	155	49.03	50.076923	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2829_length_155_cov_50.064103	155	56.13	50.064103	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2830_length_155_cov_48.692308	155	59.35	48.692308	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2831_length_155_cov_47.641026	155	53.55	47.641026	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2832_length_155_cov_47.576923	155	49.68	47.576923	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2833_length_155_cov_47.256410	155	55.48	47.25641	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2834_length_155_cov_46.717949	155	52.26	46.717949	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2835_length_155_cov_46.089744	155	48.39	46.089744	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2836_length_155_cov_45.935897	155	49.68	45.935897	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2837_length_155_cov_45.807692	155	56.13	45.807692	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2838_length_155_cov_45.653846	155	58.71	45.653846	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2839_length_155_cov_45.423077	155	49.68	45.423077	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2840_length_155_cov_45.192308	155	60.00	45.192308	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2841_length_155_cov_45.192308	155	52.90	45.192308	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2842_length_155_cov_45.166667	155	56.13	45.166667	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2843_length_155_cov_45.012821	155	54.19	45.012821	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2844_length_155_cov_44.833333	155	56.13	44.833333	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2845_length_155_cov_44.346154	155	49.03	44.346154	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2846_length_155_cov_43.897436	155	52.26	43.897436	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2847_length_155_cov_43.525641	155	49.03	43.525641	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2848_length_155_cov_43.115385	155	55.48	43.115385	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2849_length_155_cov_41.948718	155	54.19	41.948718	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2850_length_155_cov_41.858974	155	55.48	41.858974	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2851_length_155_cov_41.628205	155	57.42	41.628205	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2852_length_155_cov_41.576923	155	63.23	41.576923	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2853_length_155_cov_41.192308	155	60.00	41.192308	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2854_length_155_cov_40.910256	155	58.71	40.910256	1	6.45	0.114	0.114	NA	42.00	42.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2855_length_155_cov_40.794872	155	46.45	40.794872	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2856_length_155_cov_40.589744	155	55.48	40.589744	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2857_length_155_cov_40.435897	155	49.68	40.435897	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2858_length_155_cov_40.307692	155	54.84	40.307692	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2859_length_155_cov_39.653846	155	54.19	39.653846	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2860_length_155_cov_39.589744	155	49.03	39.589744	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2861_length_155_cov_39.576923	155	49.03	39.576923	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2862_length_155_cov_38.935897	155	53.55	38.935897	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2863_length_155_cov_38.923077	155	58.71	38.923077	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2864_length_155_cov_38.333333	155	54.19	38.333333	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2865_length_155_cov_38.192308	155	53.55	38.192308	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2866_length_155_cov_36.256410	155	48.39	36.25641	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2867_length_155_cov_36.038462	155	52.26	36.038462	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2868_length_155_cov_34.897436	155	50.97	34.897436	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2869_length_155_cov_34.320513	155	58.71	34.320513	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2870_length_155_cov_34.141026	155	47.10	34.141026	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2871_length_155_cov_33.461538	155	61.29	33.461538	1	6.45	0.129	0.129	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2872_length_155_cov_33.435897	155	50.32	33.435897	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_2873_length_155_cov_32.948718	155	64.52	32.948718	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NODE_2874_length_155_cov_32.564103	155	51.61	32.564103	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2875_length_155_cov_32.064103	155	54.84	32.064103	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2876_length_155_cov_31.730769	155	66.45	31.730769	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2877_length_155_cov_31.615385	155	51.61	31.615385	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2878_length_155_cov_31.435897	155	54.19	31.435897	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
