ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_6096_length_304_cov_8.731278	304	47.37	8.731278	1	3.29	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6097_length_304_cov_7.480176	304	48.68	7.480176	1	3.29	0.273	0.273	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6098_length_304_cov_6.189427	304	45.07	6.189427	1	3.29	0.222	0.222	NA	9.00	9.00	0.00	0	0	0	0	0
NODE_6099_length_303_cov_34.367257	303	44.55	34.367257	1	3.30	0.204	0.204	NA	98.00	98.00	0.00	0	0	0	0	0
NODE_6100_length_303_cov_23.964602	303	48.84	23.964602	1	3.30	0.087	0.087	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6101_length_303_cov_23.871681	303	50.83	23.871681	1	3.30	0.300	0.300	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6102_length_303_cov_22.389381	303	37.95	22.389381	1	3.30	0.189	0.189	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6103_length_303_cov_17.500000	303	32.67	17.5	1	3.30	0.300	0.300	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6104_length_303_cov_14.982301	303	50.50	14.982301	1	3.30	0.303	0.303	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6105_length_303_cov_13.022124	303	49.17	13.022124	1	3.30	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6106_length_303_cov_12.469027	303	44.55	12.469027	1	3.30	0.063	0.063	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6107_length_303_cov_11.110619	303	45.87	11.110619	1	3.30	0.237	0.237	NA	66.00	66.00	0.00	0	0	0	0	0
NODE_6108_length_303_cov_10.960177	303	51.49	10.960177	1	3.30	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6109_length_303_cov_10.579646	303	46.20	10.579646	1	3.30	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6110_length_303_cov_10.026549	303	40.59	10.026549	1	3.30	0.123	0.123	NA	181.00	181.00	0.00	0	0	0	0	0
NODE_6111_length_303_cov_9.982301	303	49.17	9.982301	1	3.30	0.303	0.303	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6112_length_303_cov_9.889381	303	37.95	9.889381	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6113_length_303_cov_9.460177	303	47.52	9.460177	1	3.30	0.300	0.300	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6114_length_303_cov_9.137168	303	51.16	9.137168	1	3.30	0.303	0.303	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6115_length_303_cov_9.004425	303	41.25	9.004425	1	3.30	0.234	0.234	NA	68.00	68.00	0.00	0	0	0	0	0
NODE_6116_length_303_cov_8.464602	303	41.91	8.464602	2	6.60	0.166	0.166	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_6117_length_303_cov_8.349558	303	45.87	8.349558	2	6.60	0.117	0.117	1.000	36.00	36.00	0.00	0	0	0	0	0
NODE_6118_length_303_cov_7.831858	303	44.88	7.831858	2	6.60	0.149	0.149	1.000	4.00	4.00	0.00	0	0	0	0	0
NODE_6119_length_303_cov_7.384956	303	49.17	7.384956	1	3.30	0.300	0.300	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6120_length_302_cov_574.200000	302	41.72	574.2	1	3.31	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6121_length_302_cov_19.973333	302	54.30	19.973333	1	3.31	0.177	0.177	NA	124.00	124.00	0.00	0	0	0	0	0
NODE_6122_length_302_cov_18.524444	302	45.03	18.524444	1	3.31	0.186	0.186	NA	117.00	117.00	0.00	0	0	0	0	0
NODE_6123_length_302_cov_17.302222	302	53.97	17.302222	1	3.31	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6124_length_302_cov_12.071111	302	48.34	12.071111	1	3.31	0.180	0.180	NA	121.00	121.00	0.00	0	0	0	0	0
NODE_6125_length_302_cov_11.773333	302	57.28	11.773333	1	3.31	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6126_length_302_cov_11.542222	302	46.69	11.542222	1	3.31	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6127_length_302_cov_11.515556	302	48.01	11.515556	1	3.31	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6128_length_302_cov_11.257778	302	48.68	11.257778	1	3.31	0.279	0.279	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6129_length_302_cov_11.004444	302	50.33	11.004444	1	3.31	0.117	0.117	NA	186.00	186.00	0.00	0	0	0	0	0
NODE_6130_length_302_cov_10.893333	302	39.07	10.893333	1	3.31	0.183	0.183	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6131_length_302_cov_10.857778	302	50.66	10.857778	1	3.31	0.072	0.072	NA	229.00	229.00	0.00	0	0	0	0	0
NODE_6132_length_302_cov_10.684444	302	46.36	10.684444	1	3.31	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6133_length_302_cov_10.320000	302	45.70	10.32	1	3.31	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6134_length_302_cov_9.608889	302	56.95	9.608889	1	3.31	0.300	0.300	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6135_length_302_cov_9.120000	302	48.01	9.12	1	3.31	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6136_length_302_cov_9.071111	302	50.33	9.071111	1	3.31	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6137_length_302_cov_9.013333	302	52.98	9.013333	1	3.31	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6138_length_302_cov_8.942222	302	41.06	8.942222	1	3.31	0.186	0.186	NA	115.00	115.00	0.00	0	0	0	0	0
NODE_6139_length_302_cov_8.457778	302	49.34	8.457778	1	3.31	0.129	0.129	NA	172.00	172.00	0.00	0	0	0	0	0
NODE_6140_length_302_cov_8.386667	302	47.35	8.386667	1	3.31	0.165	0.165	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6141_length_302_cov_8.235556	302	45.70	8.235556	1	3.31	0.123	0.123	NA	180.00	180.00	0.00	0	0	0	0	0
NODE_6142_length_302_cov_6.977778	302	42.38	6.977778	1	3.31	0.216	0.216	NA	87.00	87.00	0.00	0	0	0	0	0
NODE_6143_length_302_cov_6.866667	302	48.34	6.866667	1	3.31	0.198	0.198	NA	104.00	104.00	0.00	0	0	0	0	0
NODE_6144_length_302_cov_5.884444	302	49.34	5.884444	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6145_length_301_cov_30.584821	301	45.18	30.584821	1	3.32	0.102	0.102	NA	200.00	200.00	0.00	0	0	0	0	0
NODE_6146_length_301_cov_18.223214	301	39.87	18.223214	1	3.32	0.300	0.300	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6147_length_301_cov_18.142857	301	46.84	18.142857	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6148_length_301_cov_13.223214	301	46.84	13.223214	1	3.32	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6149_length_301_cov_13.080357	301	48.50	13.080357	1	3.32	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6150_length_301_cov_12.848214	301	45.85	12.848214	1	3.32	0.084	0.084	NA	218.00	218.00	0.00	0	0	0	0	0
NODE_6151_length_301_cov_12.544643	301	49.50	12.544643	1	3.32	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6152_length_301_cov_12.290179	301	44.19	12.290179	1	3.32	0.060	0.060	NA	241.00	241.00	0.00	0	0	0	0	0
NODE_6153_length_301_cov_11.955357	301	50.83	11.955357	1	3.32	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6154_length_301_cov_11.772321	301	52.82	11.772321	1	3.32	0.150	0.150	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6155_length_301_cov_11.700893	301	49.83	11.700893	1	3.32	0.204	0.204	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6156_length_301_cov_11.218750	301	44.85	11.21875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6157_length_301_cov_11.174107	301	48.84	11.174107	1	3.32	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6158_length_301_cov_10.285714	301	48.50	10.285714	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6159_length_301_cov_10.044643	301	51.83	10.044643	1	3.32	0.195	0.195	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6160_length_301_cov_9.946429	301	52.16	9.946429	2	6.64	0.131	0.131	NA	20.50	20.50	0.00	0	0	0	0	0
NODE_6161_length_301_cov_9.040179	301	46.18	9.040179	1	3.32	0.300	0.300	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6162_length_301_cov_8.330357	301	49.50	8.330357	1	3.32	0.222	0.222	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6163_length_301_cov_7.522321	301	43.85	7.522321	1	3.32	0.243	0.243	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6164_length_300_cov_34.134529	300	47.67	34.134529	1	3.33	0.237	0.237	NA	62.00	62.00	0.00	0	0	0	0	0
NODE_6165_length_300_cov_21.008969	300	39.00	21.008969	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6166_length_300_cov_20.973094	300	41.67	20.973094	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6167_length_300_cov_19.470852	300	47.67	19.470852	1	3.33	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6168_length_300_cov_18.286996	300	45.67	18.286996	1	3.33	0.234	0.234	NA	67.00	67.00	0.00	0	0	0	0	0
NODE_6169_length_300_cov_17.793722	300	45.67	17.793722	1	3.33	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6170_length_300_cov_14.569507	300	51.33	14.569507	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6171_length_300_cov_12.735426	300	39.00	12.735426	1	3.33	0.150	0.150	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6172_length_300_cov_12.551570	300	49.33	12.55157	1	3.33	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6173_length_300_cov_11.632287	300	43.67	11.632287	1	3.33	0.108	0.108	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6174_length_300_cov_11.547085	300	46.00	11.547085	1	3.33	0.069	0.069	NA	231.00	231.00	0.00	0	0	0	0	0
NODE_6175_length_300_cov_11.336323	300	45.67	11.336323	1	3.33	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6176_length_300_cov_11.336323	300	38.67	11.336323	1	3.33	0.207	0.207	NA	94.00	94.00	0.00	0	0	0	0	0
NODE_6177_length_300_cov_11.224215	300	49.00	11.224215	1	3.33	0.102	0.102	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6178_length_300_cov_11.121076	300	40.67	11.121076	1	3.33	0.090	0.090	NA	209.00	209.00	0.00	0	0	0	0	0
NODE_6179_length_300_cov_10.475336	300	46.00	10.475336	1	3.33	0.123	0.123	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6180_length_300_cov_9.695067	300	44.67	9.695067	1	3.33	0.099	0.099	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6181_length_300_cov_9.529148	300	49.67	9.529148	1	3.33	0.174	0.174	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6182_length_300_cov_9.502242	300	42.33	9.502242	1	3.33	0.246	0.246	NA	6.00	6.00	0.00	0	0	0	0	0
NODE_6183_length_300_cov_9.461883	300	49.33	9.461883	1	3.33	0.120	0.120	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6184_length_300_cov_9.044843	300	46.33	9.044843	1	3.33	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6185_length_300_cov_8.695067	300	50.67	8.695067	2	6.67	0.126	0.126	NA	25.00	25.00	0.00	0	0	0	0	0
NODE_6186_length_300_cov_8.417040	300	50.33	8.41704	2	6.67	0.111	0.111	NA	39.50	39.50	0.00	0	0	0	0	0
NODE_6187_length_299_cov_16.279279	299	48.16	16.279279	1	3.34	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6188_length_299_cov_14.193694	299	50.50	14.193694	1	3.34	0.147	0.147	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6189_length_299_cov_13.468468	299	48.16	13.468468	1	3.34	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6190_length_299_cov_13.261261	299	58.86	13.261261	1	3.34	0.066	0.066	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6191_length_299_cov_12.590090	299	43.14	12.59009	1	3.34	0.198	0.198	NA	100.00	100.00	0.00	0	0	0	0	0
NODE_6192_length_299_cov_11.896396	299	52.84	11.896396	1	3.34	0.297	0.297	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6193_length_299_cov_11.792793	299	50.50	11.792793	2	6.69	0.091	0.091	NA	59.50	59.50	0.00	0	0	0	0	0
NODE_6194_length_299_cov_10.756757	299	50.50	10.756757	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6195_length_299_cov_10.545045	299	45.82	10.545045	1	3.34	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6196_length_299_cov_9.936937	299	58.19	9.936937	1	3.34	0.066	0.066	NA	232.00	232.00	0.00	0	0	0	0	0
NODE_6197_length_299_cov_9.409910	299	47.83	9.40991	1	3.34	0.165	0.165	NA	135.00	135.00	0.00	0	0	0	0	0
NODE_6198_length_299_cov_9.310811	299	47.16	9.310811	1	3.34	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6199_length_299_cov_9.189189	299	52.84	9.189189	1	3.34	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6200_length_299_cov_9.171171	299	47.83	9.171171	1	3.34	0.150	0.150	NA	149.00	149.00	0.00	0	0	0	0	0
NODE_6201_length_299_cov_8.761261	299	51.17	8.761261	1	3.34	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6202_length_299_cov_8.500000	299	46.49	8.5	1	3.34	0.297	0.297	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6203_length_299_cov_8.297297	299	49.83	8.297297	1	3.34	0.297	0.297	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6204_length_299_cov_8.009009	299	40.80	8.009009	1	3.34	0.177	0.177	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6205_length_299_cov_7.693694	299	53.85	7.693694	1	3.34	0.297	0.297	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6206_length_299_cov_7.490991	299	35.45	7.490991	1	3.34	0.267	0.267	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6207_length_299_cov_7.432432	299	43.81	7.432432	1	3.34	0.198	0.198	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6208_length_299_cov_6.711712	299	52.84	6.711712	1	3.34	0.213	0.213	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6209_length_299_cov_6.166667	299	46.49	6.166667	1	3.34	0.297	0.297	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6210_length_299_cov_5.819820	299	45.82	5.81982	1	3.34	0.135	0.135	NA	165.00	165.00	0.00	0	0	0	0	0
NODE_6211_length_298_cov_25.656109	298	41.95	25.656109	1	3.36	0.096	0.096	NA	203.00	203.00	0.00	0	0	0	0	0
NODE_6212_length_298_cov_18.859729	298	53.02	18.859729	1	3.36	0.108	0.108	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6213_length_298_cov_17.864253	298	52.68	17.864253	1	3.36	0.135	0.135	NA	163.00	163.00	0.00	0	0	0	0	0
NODE_6214_length_298_cov_16.013575	298	46.31	16.013575	1	3.36	0.207	0.207	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6215_length_298_cov_15.615385	298	57.05	15.615385	2	6.71	0.151	0.151	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_6216_length_298_cov_13.230769	298	52.01	13.230769	1	3.36	0.210	0.210	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6217_length_298_cov_13.004525	298	42.28	13.004525	1	3.36	0.297	0.297	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6218_length_298_cov_12.271493	298	42.28	12.271493	1	3.36	0.150	0.150	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6219_length_298_cov_12.099548	298	43.96	12.099548	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6220_length_298_cov_10.719457	298	40.60	10.719457	1	3.36	0.075	0.075	NA	222.00	222.00	0.00	0	0	0	0	0
NODE_6221_length_298_cov_10.371041	298	43.62	10.371041	1	3.36	0.279	0.279	NA	18.00	18.00	0.00	0	0	0	0	0
NODE_6222_length_298_cov_10.334842	298	53.02	10.334842	1	3.36	0.141	0.141	NA	157.00	157.00	0.00	0	0	0	0	0
NODE_6223_length_298_cov_10.185520	298	43.62	10.18552	1	3.36	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6224_length_298_cov_9.438914	298	42.95	9.438914	1	3.36	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6225_length_298_cov_9.361991	298	51.34	9.361991	1	3.36	0.126	0.126	NA	173.00	173.00	0.00	0	0	0	0	0
NODE_6226_length_298_cov_9.325792	298	50.67	9.325792	1	3.36	0.165	0.165	NA	134.00	134.00	0.00	0	0	0	0	0
NODE_6227_length_298_cov_9.321267	298	45.30	9.321267	1	3.36	0.222	0.222	NA	77.00	77.00	0.00	0	0	0	0	0
NODE_6228_length_298_cov_9.199095	298	50.67	9.199095	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6229_length_298_cov_8.787330	298	45.64	8.78733	1	3.36	0.147	0.147	NA	151.00	151.00	0.00	0	0	0	0	0
NODE_6230_length_298_cov_8.285068	298	43.96	8.285068	1	3.36	0.210	0.210	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6231_length_298_cov_8.235294	298	50.00	8.235294	1	3.36	0.117	0.117	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6232_length_298_cov_7.533937	298	44.30	7.533937	1	3.36	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6233_length_298_cov_7.244344	298	48.99	7.244344	1	3.36	0.297	0.297	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6234_length_298_cov_6.316742	298	41.95	6.316742	1	3.36	0.123	0.123	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6235_length_297_cov_18.263636	297	38.05	18.263636	1	3.37	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6236_length_297_cov_17.518182	297	51.18	17.518182	1	3.37	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6237_length_297_cov_13.177273	297	50.84	13.177273	2	6.73	0.148	0.148	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_6238_length_297_cov_12.163636	297	44.11	12.163636	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6239_length_297_cov_11.172727	297	52.86	11.172727	1	3.37	0.297	0.297	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6240_length_297_cov_11.086364	297	48.15	11.086364	1	3.37	0.165	0.165	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6241_length_297_cov_10.877273	297	40.74	10.877273	1	3.37	0.171	0.171	NA	127.00	127.00	0.00	0	0	0	0	0
NODE_6242_length_297_cov_10.695455	297	49.83	10.695455	1	3.37	0.102	0.102	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6243_length_297_cov_9.968182	297	51.52	9.968182	1	3.37	0.297	0.297	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6244_length_297_cov_9.772727	297	31.99	9.772727	1	3.37	0.291	0.291	NA	7.00	7.00	0.00	0	0	0	0	0
NODE_6245_length_297_cov_9.395455	297	50.51	9.395455	1	3.37	0.225	0.225	NA	73.00	73.00	0.00	0	0	0	0	0
NODE_6246_length_297_cov_9.259091	297	44.44	9.259091	1	3.37	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6247_length_297_cov_7.009091	297	47.14	7.009091	1	3.37	0.246	0.246	NA	50.00	50.00	0.00	0	0	0	0	0
NODE_6248_length_297_cov_6.877273	297	36.36	6.877273	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6249_length_296_cov_28.337900	296	48.99	28.3379	1	3.38	0.207	0.207	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6250_length_296_cov_28.223744	296	47.30	28.223744	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6251_length_296_cov_15.433790	296	52.36	15.43379	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6252_length_296_cov_13.689498	296	43.92	13.689498	1	3.38	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6253_length_296_cov_11.703196	296	50.00	11.703196	1	3.38	0.291	0.291	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6254_length_296_cov_11.118721	296	42.57	11.118721	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6255_length_296_cov_10.748858	296	46.62	10.748858	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6256_length_296_cov_10.634703	296	49.66	10.634703	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6257_length_296_cov_10.105023	296	50.00	10.105023	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6258_length_296_cov_9.899543	296	48.65	9.899543	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6259_length_296_cov_9.744292	296	32.43	9.744292	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6260_length_296_cov_9.621005	296	48.31	9.621005	2	6.76	0.081	0.081	1.000	67.50	67.50	0.00	0	0	0	0	0
NODE_6261_length_296_cov_9.543379	296	43.24	9.543379	1	3.38	0.192	0.192	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6262_length_296_cov_9.347032	296	48.99	9.347032	1	3.38	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6263_length_296_cov_8.940639	296	37.16	8.940639	1	3.38	0.171	0.171	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6264_length_296_cov_8.671233	296	50.00	8.671233	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6265_length_296_cov_8.639269	296	47.97	8.639269	1	3.38	0.237	0.237	NA	52.00	52.00	0.00	0	0	0	0	0
NODE_6266_length_296_cov_8.602740	296	45.27	8.60274	1	3.38	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6267_length_296_cov_8.205479	296	40.20	8.205479	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6268_length_296_cov_7.525114	296	46.28	7.525114	1	3.38	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6269_length_296_cov_7.013699	296	42.91	7.013699	1	3.38	0.066	0.066	NA	229.00	229.00	0.00	0	0	0	0	0
NODE_6270_length_296_cov_5.301370	296	36.49	5.30137	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6271_length_295_cov_18.568807	295	48.47	18.568807	1	3.39	0.291	0.291	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6272_length_295_cov_14.724771	295	49.49	14.724771	2	6.78	0.140	0.140	NA	8.50	8.50	0.00	0	0	0	0	0
NODE_6273_length_295_cov_14.481651	295	41.02	14.481651	1	3.39	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6274_length_295_cov_14.059633	295	46.78	14.059633	1	3.39	0.231	0.231	NA	63.00	63.00	0.00	0	0	0	0	0
NODE_6275_length_295_cov_13.316514	295	44.75	13.316514	1	3.39	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6276_length_295_cov_12.605505	295	53.56	12.605505	1	3.39	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6277_length_295_cov_12.073394	295	50.17	12.073394	1	3.39	0.291	0.291	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6278_length_295_cov_11.669725	295	51.53	11.669725	2	6.78	0.134	0.134	NA	15.50	15.50	0.00	0	0	0	0	0
NODE_6279_length_295_cov_11.426606	295	49.15	11.426606	1	3.39	0.156	0.156	NA	140.00	140.00	0.00	0	0	0	0	0
NODE_6280_length_295_cov_11.178899	295	46.10	11.178899	1	3.39	0.285	0.285	NA	9.00	9.00	0.00	0	0	0	0	0
NODE_6281_length_295_cov_10.940367	295	42.37	10.940367	1	3.39	0.240	0.240	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6282_length_295_cov_10.449541	295	41.69	10.449541	1	3.39	0.261	0.261	NA	35.00	35.00	0.00	0	0	0	0	0
NODE_6283_length_295_cov_10.174312	295	49.49	10.174312	1	3.39	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6284_length_295_cov_10.041284	295	45.08	10.041284	1	3.39	0.186	0.186	NA	108.00	108.00	0.00	0	0	0	0	0
NODE_6285_length_295_cov_10.022936	295	49.49	10.022936	2	6.78	0.147	0.147	NA	1.50	1.50	0.00	0	0	0	0	0
NODE_6286_length_295_cov_10.009174	295	32.54	10.009174	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6287_length_295_cov_9.917431	295	50.51	9.917431	1	3.39	0.204	0.204	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6288_length_295_cov_9.821101	295	47.80	9.821101	1	3.39	0.258	0.258	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6289_length_295_cov_9.816514	295	48.14	9.816514	1	3.39	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6290_length_295_cov_9.706422	295	45.42	9.706422	1	3.39	0.210	0.210	NA	86.00	86.00	0.00	0	0	0	0	0
NODE_6291_length_295_cov_9.009174	295	43.73	9.009174	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6292_length_295_cov_8.715596	295	47.12	8.715596	1	3.39	0.291	0.291	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6293_length_295_cov_8.600917	295	51.86	8.600917	1	3.39	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_6294_length_295_cov_7.908257	295	42.71	7.908257	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_6295_length_295_cov_7.766055	295	45.42	7.766055	2	6.78	0.140	0.140	NA	8.50	8.50	0.00	0	0	0	0	0
NODE_6296_length_295_cov_6.646789	295	46.10	6.646789	1	3.39	0.252	0.252	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_6297_length_294_cov_25.216590	294	43.88	25.21659	1	3.40	0.291	0.291	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6298_length_294_cov_17.838710	294	47.28	17.83871	1	3.40	0.108	0.108	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_6299_length_294_cov_16.064516	294	39.46	16.064516	1	3.40	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
