ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_521_length_494_cov_23.019185	494	52.83	23.019185	1	2.02	0.492	0.492	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_522_length_491_cov_31.695652	491	52.34	31.695652	1	2.04	0.489	0.489	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_523_length_491_cov_29.345411	491	53.97	29.345411	2	4.07	0.222	0.222	NA	25.00	25.00	0.00	0	0	0	0	0
NODE_524_length_490_cov_18.694915	490	51.43	18.694915	1	2.04	0.123	0.123	NA	367.00	367.00	0.00	0	0	0	0	0
NODE_525_length_486_cov_41.704156	486	60.91	41.704156	1	2.06	0.333	0.333	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_526_length_486_cov_10.902200	486	46.71	10.9022	1	2.06	0.420	0.420	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_527_length_478_cov_65.536160	478	57.74	65.53616	1	2.09	0.474	0.474	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_528_length_471_cov_23.494924	471	60.72	23.494924	1	2.12	0.147	0.147	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_529_length_470_cov_33.870229	470	71.28	33.870229	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_530_length_465_cov_36.466495	465	58.49	36.466495	1	2.15	0.462	0.462	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_531_length_458_cov_32.790026	458	53.93	32.790026	1	2.18	0.456	0.456	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_532_length_458_cov_16.845144	458	74.89	16.845144	1	2.18	0.414	0.414	NA	43.00	43.00	0.00	0	2	0	0	0
NODE_533_length_456_cov_15.459103	456	51.32	15.459103	1	2.19	0.264	0.264	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_534_length_453_cov_17.720745	453	58.72	17.720745	1	2.21	0.261	0.261	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_535_length_451_cov_163.403743	451	55.43	163.403743	1	2.22	0.441	0.441	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_536_length_448_cov_29.727763	448	45.31	29.727763	1	2.23	0.429	0.429	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_537_length_448_cov_26.450135	448	52.01	26.450135	1	2.23	0.444	0.444	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_538_length_446_cov_17.127371	446	52.91	17.127371	1	2.24	0.234	0.234	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_539_length_440_cov_20.187328	440	54.09	20.187328	1	2.27	0.276	0.276	NA	165.00	165.00	0.00	0	0	0	0	0
NODE_540_length_437_cov_16.466667	437	51.03	16.466667	1	2.29	0.324	0.324	NA	113.00	113.00	0.00	0	0	0	0	0
NODE_541_length_435_cov_2713.337989	435	46.44	2713.337989	0	0	0	0	1	0	0	0	0	0	0	1	0
NODE_542_length_431_cov_62.389831	431	57.31	62.389831	1	2.32	0.429	0.429	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_543_length_425_cov_24.873563	425	58.82	24.873563	1	2.35	0.423	0.423	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_544_length_423_cov_17.026012	423	53.19	17.026012	1	2.36	0.345	0.345	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_545_length_420_cov_15.303207	420	58.10	15.303207	1	2.38	0.417	0.417	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_546_length_419_cov_91.570175	419	61.34	91.570175	1	2.39	0.357	0.357	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_547_length_419_cov_29.011696	419	54.89	29.011696	1	2.39	0.321	0.321	NA	99.00	99.00	0.00	0	0	0	0	0
NODE_548_length_413_cov_19.477551	413	47.94	19.477551	2	4.84	0.209	0.209	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_549_length_412_cov_14.916418	412	53.64	14.916418	2	4.85	0.181	0.181	NA	25.00	25.00	0.00	0	0	0	0	0
NODE_550_length_411_cov_19.212575	411	50.12	19.212575	1	2.43	0.273	0.273	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_551_length_411_cov_15.859281	411	54.26	15.859281	1	2.43	0.315	0.315	NA	95.00	95.00	0.00	0	0	0	0	0
NODE_552_length_409_cov_168.397590	409	62.84	168.39759	1	2.44	0.357	0.357	NA	52.00	52.00	0.00	0	0	0	0	0
NODE_553_length_408_cov_19.495468	408	69.85	19.495468	1	2.45	0.408	0.408	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_554_length_406_cov_97.805471	406	65.27	97.805471	1	2.46	0.402	0.402	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_555_length_403_cov_31.543750	403	49.38	31.54375	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_556_length_402_cov_18.295385	402	60.70	18.295385	1	2.49	0.273	0.273	NA	128.00	128.00	0.00	0	0	0	0	0
NODE_557_length_401_cov_388.123457	401	53.37	388.123457	1	2.49	0.399	0.399	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_558_length_401_cov_22.873457	401	56.86	22.873457	1	2.49	0.339	0.339	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_559_length_399_cov_15.180124	399	60.90	15.180124	1	2.51	0.321	0.321	NA	78.00	78.00	0.00	0	0	0	0	0
NODE_560_length_394_cov_18.656151	394	54.31	18.656151	1	2.54	0.060	0.060	NA	334.00	334.00	0.00	0	0	0	0	0
NODE_561_length_392_cov_42.990476	392	60.20	42.990476	1	2.55	0.312	0.312	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_562_length_391_cov_14.372611	391	52.43	14.372611	1	2.56	0.198	0.198	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_563_length_390_cov_142.444089	390	59.74	142.444089	1	2.56	0.387	0.387	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_564_length_390_cov_16.329073	390	54.62	16.329073	1	2.56	0.387	0.387	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_565_length_389_cov_41.714744	389	54.50	41.714744	1	2.57	0.387	0.387	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_566_length_389_cov_19.557692	389	58.10	19.557692	1	2.57	0.387	0.387	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_567_length_388_cov_2.160256	388	27.58	2.160256	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_568_length_386_cov_19.517799	386	58.03	19.517799	1	2.59	0.324	0.324	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_569_length_386_cov_11.932039	386	51.30	11.932039	1	2.59	0.090	0.090	NA	295.00	295.00	0.00	0	0	0	0	0
NODE_570_length_380_cov_20.382838	380	54.21	20.382838	1	2.63	0.378	0.378	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_571_length_377_cov_30.686667	377	54.91	30.686667	1	2.65	0.375	0.375	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_572_length_374_cov_100.828283	374	56.68	100.828283	1	2.67	0.372	0.372	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_573_length_374_cov_11.404040	374	54.81	11.40404	1	2.67	0.330	0.330	NA	45.00	45.00	0.00	0	0	0	0	0
NODE_574_length_373_cov_838.733108	373	43.16	838.733108	0	0	0	0	1	0	0	0	0	0	0	1	0
NODE_575_length_373_cov_31.628378	373	54.69	31.628378	1	2.68	0.369	0.369	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_576_length_373_cov_27.513514	373	51.21	27.513514	1	2.68	0.291	0.291	NA	83.00	83.00	0.00	0	0	0	0	0
NODE_577_length_373_cov_17.581081	373	53.89	17.581081	1	2.68	0.099	0.099	NA	275.00	275.00	0.00	0	0	0	0	0
NODE_578_length_372_cov_121.983051	372	60.75	121.983051	1	2.69	0.372	0.372	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_579_length_372_cov_17.705085	372	63.44	17.705085	1	2.69	0.315	0.315	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_580_length_370_cov_135.979522	370	58.38	135.979522	1	2.70	0.366	0.366	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_581_length_369_cov_51.017123	369	54.47	51.017123	1	2.71	0.327	0.327	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_582_length_368_cov_19.202749	368	57.07	19.202749	1	2.72	0.213	0.213	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_583_length_364_cov_14.508711	364	70.05	14.508711	1	2.75	0.291	0.291	NA	72.00	72.00	0.00	0	0	0	0	0
NODE_584_length_362_cov_70.312281	362	56.08	70.312281	1	2.76	0.360	0.360	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_585_length_361_cov_70.419014	361	57.06	70.419014	1	2.77	0.270	0.270	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_586_length_356_cov_63.465950	356	61.80	63.46595	1	2.81	0.354	0.354	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_587_length_354_cov_14.996390	354	51.98	14.99639	1	2.82	0.183	0.183	NA	171.00	171.00	0.00	0	0	0	0	0
NODE_588_length_354_cov_14.202166	354	52.54	14.202166	1	2.82	0.189	0.189	NA	166.00	166.00	0.00	0	0	0	0	0
NODE_589_length_353_cov_212.793478	353	58.07	212.793478	1	2.83	0.351	0.351	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_590_length_352_cov_43.058182	352	60.80	43.058182	1	2.84	0.351	0.351	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_591_length_352_cov_17.087273	352	50.00	17.087273	1	2.84	0.348	0.348	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_592_length_348_cov_16.206642	348	58.62	16.206642	1	2.87	0.348	0.348	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_593_length_347_cov_22.696296	347	51.59	22.696296	1	2.88	0.345	0.345	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_594_length_344_cov_156.985019	344	59.59	156.985019	1	2.91	0.342	0.342	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_595_length_341_cov_14.742424	341	56.89	14.742424	1	2.93	0.339	0.339	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_596_length_341_cov_13.875000	341	55.13	13.875	1	2.93	0.147	0.147	NA	195.00	195.00	0.00	0	0	0	0	0
NODE_597_length_338_cov_1.034483	338	28.70	1.034483	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_598_length_337_cov_1427.053846	337	42.14	1427.053846	0	0	0	0	1	0	0	0	0	0	0	1	0
NODE_599_length_335_cov_30.891473	335	55.52	30.891473	1	2.99	0.261	0.261	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_600_length_334_cov_63.175097	334	59.88	63.175097	1	2.99	0.330	0.330	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_601_length_334_cov_33.085603	334	54.19	33.085603	1	2.99	0.330	0.330	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_602_length_331_cov_56.641732	331	64.05	56.641732	1	3.02	0.330	0.330	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_603_length_329_cov_15.551587	329	59.27	15.551587	2	6.08	0.153	0.153	1.000	12.00	12.00	0.00	0	0	0	0	0
NODE_604_length_328_cov_15.478088	328	54.27	15.478088	1	3.05	0.177	0.177	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_605_length_327_cov_61.940000	327	60.24	61.94	1	3.06	0.324	0.324	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_606_length_325_cov_25.766129	325	53.54	25.766129	1	3.08	0.207	0.207	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_607_length_317_cov_1.213710	317	27.13	1.21371	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_608_length_324_cov_30.412955	324	53.40	30.412955	1	3.09	0.324	0.324	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_609_length_324_cov_24.765182	324	52.78	24.765182	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_610_length_324_cov_17.133603	324	52.47	17.133603	1	3.09	0.324	0.324	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_611_length_323_cov_17.666667	323	59.13	17.666667	1	3.10	0.321	0.321	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_612_length_322_cov_28.408163	322	62.42	28.408163	1	3.11	0.117	0.117	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_613_length_321_cov_11.389344	321	53.89	11.389344	1	3.12	0.171	0.171	NA	151.00	151.00	0.00	0	0	0	0	0
NODE_614_length_320_cov_39.465021	320	55.31	39.465021	1	3.12	0.297	0.297	NA	23.00	23.00	0.00	0	0	0	0	0
NODE_615_length_320_cov_16.349794	320	54.38	16.349794	1	3.12	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_616_length_320_cov_15.522634	320	60.94	15.522634	1	3.12	0.318	0.318	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_617_length_317_cov_1.454545	317	28.71	1.454545	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_618_length_318_cov_48.871369	318	57.23	48.871369	2	6.29	0.138	0.138	NA	22.50	22.50	0.00	0	0	0	0	0
NODE_619_length_318_cov_28.020747	318	53.14	28.020747	1	3.14	0.315	0.315	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_620_length_317_cov_16.116667	317	67.19	16.116667	1	3.15	0.315	0.315	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_621_length_316_cov_26.046025	316	57.91	26.046025	1	3.16	0.315	0.315	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_622_length_316_cov_16.196653	316	59.18	16.196653	1	3.16	0.315	0.315	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_623_length_314_cov_15.818565	314	53.50	15.818565	1	3.18	0.312	0.312	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_624_length_312_cov_167.353191	312	50.00	167.353191	1	3.21	0.309	0.309	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_625_length_312_cov_35.195745	312	56.09	35.195745	1	3.21	0.312	0.312	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_626_length_312_cov_23.800000	312	60.58	23.8	1	3.21	0.309	0.309	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_627_length_312_cov_1.987234	312	31.09	1.987234	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_628_length_311_cov_470.649573	311	48.87	470.649573	1	3.22	0.309	0.309	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_629_length_311_cov_19.264957	311	58.20	19.264957	1	3.22	0.309	0.309	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_630_length_311_cov_15.598291	311	56.27	15.598291	1	3.22	0.309	0.309	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_631_length_309_cov_21.737069	309	51.13	21.737069	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_632_length_309_cov_19.426724	309	52.10	19.426724	1	3.24	0.306	0.306	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_633_length_306_cov_18.864629	306	52.94	18.864629	1	3.27	0.303	0.303	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_634_length_302_cov_78.764444	302	55.96	78.764444	1	3.31	0.300	0.300	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_635_length_302_cov_42.720000	302	65.23	42.72	2	6.62	0.124	0.124	NA	28.00	28.00	0.00	0	0	0	0	0
NODE_636_length_302_cov_18.417778	302	54.97	18.417778	1	3.31	0.114	0.114	NA	187.00	187.00	0.00	0	0	0	0	0
NODE_637_length_302_cov_13.124444	302	58.94	13.124444	1	3.31	0.228	0.228	NA	75.00	75.00	0.00	0	0	0	0	0
NODE_638_length_301_cov_749.008929	301	49.17	749.008929	1	3.32	0.246	0.246	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_639_length_300_cov_22.210762	300	57.67	22.210762	1	3.33	0.204	0.204	NA	97.00	97.00	0.00	0	0	0	0	0
NODE_640_length_300_cov_18.174888	300	60.00	18.174888	1	3.33	0.297	0.297	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_641_length_299_cov_20.878378	299	52.84	20.878378	1	3.34	0.195	0.195	NA	104.00	104.00	0.00	0	0	0	0	0
NODE_642_length_296_cov_103.114155	296	59.12	103.114155	1	3.38	0.294	0.294	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_643_length_296_cov_16.643836	296	53.38	16.643836	1	3.38	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_644_length_295_cov_19.348624	295	60.00	19.348624	1	3.39	0.105	0.105	NA	191.00	191.00	0.00	0	0	0	0	0
NODE_645_length_293_cov_1174.324074	293	53.24	1174.324074	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_646_length_292_cov_25.362791	292	61.64	25.362791	1	3.42	0.231	0.231	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_647_length_290_cov_1408.892019	290	52.41	1408.892019	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_648_length_290_cov_34.037559	290	53.45	34.037559	1	3.45	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_649_length_290_cov_16.417840	290	57.93	16.41784	1	3.45	0.288	0.288	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_650_length_289_cov_15.089623	289	60.55	15.089623	1	3.46	0.288	0.288	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_651_length_287_cov_290.480952	287	47.39	290.480952	1	3.48	0.285	0.285	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_652_length_287_cov_106.380952	287	54.36	106.380952	1	3.48	0.285	0.285	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_653_length_287_cov_42.219048	287	66.55	42.219048	1	3.48	0.183	0.183	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_654_length_287_cov_38.076190	287	68.29	38.07619	1	3.48	0.285	0.285	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_655_length_287_cov_25.385714	287	71.43	25.385714	1	3.48	0.285	0.285	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_656_length_287_cov_13.300000	287	54.70	13.3	1	3.48	0.243	0.243	NA	45.00	45.00	0.00	0	0	0	0	0
NODE_657_length_286_cov_26.741627	286	59.09	26.741627	1	3.50	0.174	0.174	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_658_length_286_cov_22.942584	286	54.55	22.942584	1	3.50	0.285	0.285	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_659_length_285_cov_17.076923	285	57.19	17.076923	1	3.51	0.282	0.282	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_660_length_284_cov_61.130435	284	58.10	61.130435	1	3.52	0.282	0.282	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_661_length_284_cov_34.642512	284	56.34	34.642512	1	3.52	0.282	0.282	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_662_length_283_cov_45.271845	283	58.30	45.271845	1	3.53	0.279	0.279	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_663_length_283_cov_24.300971	283	58.66	24.300971	1	3.53	0.282	0.282	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_664_length_283_cov_19.179612	283	53.36	19.179612	1	3.53	0.282	0.282	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_665_length_281_cov_35.049020	281	66.90	35.04902	1	3.56	0.279	0.279	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_666_length_281_cov_15.000000	281	51.96	15.0	1	3.56	0.279	0.279	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_667_length_280_cov_58.665025	280	61.79	58.665025	1	3.57	0.276	0.276	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_668_length_280_cov_23.014778	280	56.79	23.014778	1	3.57	0.279	0.279	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_669_length_280_cov_16.817734	280	53.21	16.817734	1	3.57	0.192	0.192	NA	88.00	88.00	0.00	0	0	0	0	0
NODE_670_length_280_cov_10.226601	280	57.14	10.226601	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_671_length_279_cov_14.435644	279	52.69	14.435644	1	3.58	0.165	0.165	NA	113.00	113.00	0.00	0	0	0	0	0
NODE_672_length_276_cov_20.688442	276	56.52	20.688442	1	3.62	0.162	0.162	NA	114.00	114.00	0.00	0	0	0	0	0
NODE_673_length_274_cov_2331.294416	274	47.81	2331.294416	1	3.65	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_674_length_274_cov_77.385787	274	56.93	77.385787	1	3.65	0.273	0.273	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_675_length_274_cov_1.482234	274	64.60	1.482234	1	3.65	0.273	0.273	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_676_length_274_cov_1.482234	274	51.46	1.482234	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_677_length_272_cov_18.292308	272	56.99	18.292308	1	3.68	0.270	0.270	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_678_length_272_cov_17.969231	272	51.10	17.969231	1	3.68	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_679_length_271_cov_16.536082	271	65.31	16.536082	1	3.69	0.270	0.270	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_680_length_269_cov_135.838542	269	59.48	135.838542	1	3.72	0.267	0.267	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_681_length_269_cov_39.369792	269	57.25	39.369792	1	3.72	0.267	0.267	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_682_length_269_cov_20.427083	269	52.42	20.427083	1	3.72	0.072	0.072	NA	197.00	197.00	0.00	0	0	0	0	0
NODE_683_length_268_cov_24.481675	268	55.97	24.481675	1	3.73	0.267	0.267	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_684_length_267_cov_20.610526	267	59.55	20.610526	1	3.75	0.267	0.267	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_685_length_266_cov_19.925926	266	61.28	19.925926	1	3.76	0.171	0.171	NA	96.00	96.00	0.00	0	0	0	0	0
NODE_686_length_266_cov_11.164021	266	53.01	11.164021	1	3.76	0.264	0.264	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_687_length_265_cov_122.750000	265	60.00	122.75	2	7.55	0.124	0.124	NA	9.50	9.50	0.00	0	0	0	0	0
NODE_688_length_264_cov_30.513369	264	53.41	30.513369	1	3.79	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_689_length_262_cov_41.275676	262	54.58	41.275676	1	3.82	0.258	0.258	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_690_length_261_cov_1.586957	261	64.37	1.586957	1	3.83	0.258	0.258	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_691_length_259_cov_69.879121	259	56.37	69.879121	1	3.86	0.258	0.258	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_692_length_259_cov_18.054945	259	72.97	18.054945	1	3.86	0.258	0.258	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_693_length_258_cov_31.613260	258	53.88	31.61326	1	3.88	0.237	0.237	NA	20.00	20.00	0.00	0	0	0	0	0
NODE_694_length_258_cov_18.011050	258	58.53	18.01105	1	3.88	0.258	0.258	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_695_length_257_cov_55.527778	257	54.86	55.527778	1	3.89	0.207	0.207	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_696_length_256_cov_45.497207	256	58.20	45.497207	1	3.91	0.255	0.255	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_697_length_256_cov_17.860335	256	51.95	17.860335	1	3.91	0.252	0.252	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_698_length_255_cov_34.915730	255	52.94	34.91573	1	3.92	0.255	0.255	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_699_length_254_cov_758.790960	254	50.79	758.79096	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_700_length_254_cov_72.966102	254	55.91	72.966102	1	3.94	0.252	0.252	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_701_length_254_cov_20.259887	254	61.02	20.259887	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_702_length_253_cov_22.323864	253	58.50	22.323864	1	3.95	0.252	0.252	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_703_length_251_cov_52.385057	251	62.55	52.385057	1	3.98	0.249	0.249	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_704_length_251_cov_39.919540	251	55.38	39.91954	1	3.98	0.249	0.249	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_705_length_250_cov_85.942197	250	53.20	85.942197	1	4.00	0.249	0.249	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_706_length_250_cov_20.098266	250	62.00	20.098266	1	4.00	0.249	0.249	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_707_length_249_cov_1954.034884	249	56.63	1954.034884	1	4.02	0.201	0.201	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_708_length_247_cov_66.788235	247	55.47	66.788235	1	4.05	0.246	0.246	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_709_length_247_cov_1.717647	247	59.11	1.717647	1	4.05	0.246	0.246	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_710_length_245_cov_17.160714	245	68.57	17.160714	1	4.08	0.243	0.243	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_711_length_244_cov_183.305389	244	52.05	183.305389	1	4.10	0.243	0.243	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_712_length_244_cov_27.796407	244	54.10	27.796407	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_713_length_244_cov_27.029940	244	58.61	27.02994	1	4.10	0.243	0.243	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_714_length_244_cov_21.047904	244	56.15	21.047904	1	4.10	0.243	0.243	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_715_length_240_cov_352.570552	240	57.92	352.570552	1	4.17	0.240	0.240	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_716_length_240_cov_41.546012	240	56.67	41.546012	1	4.17	0.237	0.237	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_717_length_240_cov_30.288344	240	59.58	30.288344	1	4.17	0.240	0.240	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_718_length_240_cov_27.257669	240	52.50	27.257669	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_719_length_240_cov_19.644172	240	72.08	19.644172	1	4.17	0.177	0.177	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_720_length_240_cov_1.208589	240	50.42	1.208589	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_721_length_239_cov_20.450617	239	58.16	20.450617	1	4.18	0.237	0.237	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_722_length_238_cov_57.608696	238	55.04	57.608696	1	4.20	0.234	0.234	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_723_length_238_cov_14.944099	238	48.32	14.944099	1	4.20	0.237	0.237	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_724_length_237_cov_812.475000	237	49.79	812.475	1	4.22	0.234	0.234	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_725_length_237_cov_1.206250	237	25.32	1.20625	1	4.22	0.069	0.069	NA	169.00	169.00	0.00	0	0	0	0	0
NODE_726_length_236_cov_72.540881	236	53.81	72.540881	1	4.24	0.234	0.234	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_727_length_236_cov_32.641509	236	56.36	32.641509	1	4.24	0.234	0.234	NA	2.00	2.00	0.00	0	0	0	0	0
