ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_5061_length_656_cov_22.920553	656	58.38	22.920553	1	1.52	0.654	0.654	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5062_length_655_cov_34.396194	655	56.49	34.396194	2	3.05	0.306	0.306	NA	23.00	23.00	0.00	0	0	0	0	0
NODE_5063_length_655_cov_29.892734	655	51.91	29.892734	2	3.05	0.134	0.134	NA	5.50	5.50	0.00	0	0	0	0	0
NODE_5064_length_655_cov_29.730104	655	52.98	29.730104	1	1.53	0.654	0.654	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5065_length_655_cov_29.243945	655	59.39	29.243945	1	1.53	0.651	0.651	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5066_length_655_cov_28.207612	655	58.47	28.207612	2	3.05	0.310	0.310	1.000	18.50	18.50	0.00	0	0	0	0	0
NODE_5067_length_655_cov_27.619377	655	53.89	27.619377	3	4.58	0.163	0.144	NA	22.00	22.00	0.00	0	0	0	0	0
NODE_5068_length_655_cov_26.333910	655	52.67	26.33391	2	3.05	0.336	0.336	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_5069_length_655_cov_25.657439	655	51.76	25.657439	1	1.53	0.351	0.351	NA	178.00	178.00	0.00	0	0	0	0	0
NODE_5070_length_655_cov_23.550173	655	52.82	23.550173	1	1.53	0.654	0.654	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5071_length_655_cov_22.482699	655	59.39	22.482699	1	1.53	0.654	0.654	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5072_length_655_cov_22.259516	655	62.90	22.259516	2	3.05	0.320	0.320	NA	8.50	8.50	0.00	0	0	0	0	0
NODE_5073_length_655_cov_19.192042	655	54.35	19.192042	1	1.53	0.495	0.495	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5074_length_654_cov_29.830156	654	53.36	29.830156	2	3.06	0.286	0.286	NA	41.50	41.50	0.00	0	0	0	0	0
NODE_5075_length_654_cov_29.097054	654	54.59	29.097054	1	1.53	0.510	0.510	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5076_length_654_cov_26.022530	654	56.57	26.02253	1	1.53	0.627	0.627	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5077_length_654_cov_21.651646	654	50.92	21.651646	2	3.06	0.210	0.210	NA	118.00	118.00	0.00	0	0	0	0	0
NODE_5078_length_654_cov_19.069324	654	57.03	19.069324	1	1.53	0.288	0.288	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5079_length_653_cov_29.055556	653	54.67	29.055556	2	3.06	0.255	0.255	1.000	72.00	72.00	0.00	0	0	0	0	0
NODE_5080_length_653_cov_25.765625	653	54.82	25.765625	1	1.53	0.651	0.651	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5081_length_653_cov_21.137153	653	53.45	21.137153	1	1.53	0.438	0.438	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5082_length_653_cov_20.946181	653	55.28	20.946181	1	1.53	0.651	0.651	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5083_length_653_cov_20.694444	653	60.95	20.694444	1	1.53	0.651	0.651	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5084_length_652_cov_29.690435	652	60.58	29.690435	1	1.53	0.630	0.630	NA	21.00	21.00	0.00	0	0	0	0	0
NODE_5085_length_652_cov_23.347826	652	53.37	23.347826	1	1.53	0.360	0.360	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5086_length_652_cov_19.474783	652	51.99	19.474783	1	1.53	0.300	0.300	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5087_length_651_cov_55.850174	651	43.32	55.850174	1	1.54	0.183	0.183	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5088_length_651_cov_32.060976	651	47.31	32.060976	1	1.54	0.624	0.624	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5089_length_651_cov_23.447735	651	52.23	23.447735	2	3.07	0.219	0.219	NA	108.00	108.00	0.00	0	0	0	0	0
NODE_5090_length_651_cov_22.841463	651	48.08	22.841463	2	3.07	0.158	0.158	NA	168.50	168.50	0.00	0	0	0	0	0
NODE_5091_length_651_cov_21.057491	651	55.91	21.057491	1	1.54	0.507	0.507	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5092_length_651_cov_19.580139	651	51.92	19.580139	1	1.54	0.651	0.651	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5093_length_650_cov_29.558464	650	57.54	29.558464	1	1.54	0.648	0.648	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5094_length_650_cov_27.137871	650	56.92	27.137871	1	1.54	0.648	0.648	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5095_length_650_cov_25.102967	650	58.46	25.102967	2	3.08	0.289	0.289	NA	22.00	22.00	0.00	0	0	0	0	0
NODE_5096_length_650_cov_22.324607	650	55.54	22.324607	2	3.08	0.317	0.317	NA	10.00	10.00	0.00	0	0	0	0	0
NODE_5097_length_649_cov_34.033217	649	50.69	34.033217	1	1.54	0.420	0.420	NA	83.00	83.00	0.00	0	0	0	0	0
NODE_5098_length_649_cov_30.882867	649	57.16	30.882867	1	1.54	0.645	0.645	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5099_length_649_cov_29.496503	649	57.01	29.496503	1	1.54	0.648	0.648	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5100_length_649_cov_27.933566	649	54.55	27.933566	2	3.08	0.147	0.147	NA	179.00	179.00	0.00	0	0	0	0	0
NODE_5101_length_649_cov_27.187063	649	54.70	27.187063	1	1.54	0.432	0.432	NA	216.00	216.00	0.00	0	0	0	0	0
NODE_5102_length_649_cov_23.643357	649	47.46	23.643357	1	1.54	0.345	0.345	NA	55.00	55.00	0.00	0	0	0	0	0
NODE_5103_length_649_cov_13.236014	649	32.67	13.236014	1	1.54	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5104_length_648_cov_40.604203	648	52.16	40.604203	2	3.09	0.292	0.292	NA	70.00	70.00	0.50	0	0	0	0	0
NODE_5105_length_648_cov_30.175131	648	58.33	30.175131	3	4.63	0.207	0.168	NA	14.00	14.00	0.00	0	0	0	0	0
NODE_5106_length_648_cov_26.828371	648	57.72	26.828371	1	1.54	0.273	0.273	NA	374.00	374.00	0.00	0	0	0	0	0
NODE_5107_length_648_cov_26.462347	648	56.64	26.462347	1	1.54	0.456	0.456	NA	191.00	191.00	0.00	0	0	0	0	0
NODE_5108_length_648_cov_21.651489	648	56.94	21.651489	1	1.54	0.612	0.612	NA	35.00	35.00	0.00	0	0	0	0	0
NODE_5109_length_648_cov_21.474606	648	49.85	21.474606	2	3.09	0.338	0.338	1.000	1.00	1.00	0.50	0	0	0	0	0
NODE_5110_length_648_cov_15.014011	648	54.94	15.014011	1	1.54	0.306	0.306	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5111_length_647_cov_36.768421	647	55.95	36.768421	2	3.09	0.353	0.353	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_5112_length_647_cov_29.491228	647	51.47	29.491228	1	1.55	0.411	0.411	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5113_length_647_cov_20.917544	647	52.70	20.917544	1	1.55	0.645	0.645	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5114_length_646_cov_27.000000	646	55.57	27.0	1	1.55	0.618	0.618	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5115_length_646_cov_25.188049	646	53.25	25.188049	2	3.10	0.314	0.314	NA	10.00	10.00	0.00	0	0	0	0	0
NODE_5116_length_646_cov_20.667838	646	50.62	20.667838	1	1.55	0.393	0.393	NA	48.00	48.00	0.00	0	0	0	0	0
NODE_5117_length_645_cov_25.830986	645	54.26	25.830986	1	1.55	0.411	0.411	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5118_length_645_cov_25.408451	645	53.95	25.408451	1	1.55	0.540	0.540	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5119_length_645_cov_24.748239	645	56.43	24.748239	2	3.10	0.342	0.342	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_5120_length_645_cov_22.901408	645	52.87	22.901408	1	1.55	0.111	0.111	NA	533.00	533.00	0.00	0	0	0	0	0
NODE_5121_length_645_cov_22.836268	645	36.28	22.836268	2	3.10	0.238	0.238	1.000	68.50	68.50	0.00	0	0	0	0	0
NODE_5122_length_644_cov_33.982363	644	53.57	33.982363	1	1.55	0.342	0.342	NA	302.00	302.00	0.00	0	0	0	0	0
NODE_5123_length_644_cov_30.056437	644	55.28	30.056437	1	1.55	0.642	0.642	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5124_length_644_cov_28.578483	644	52.95	28.578483	1	1.55	0.474	0.474	NA	171.00	171.00	0.00	0	0	0	0	0
NODE_5125_length_644_cov_26.920635	644	49.69	26.920635	2	3.11	0.228	0.228	1.000	95.50	95.50	0.00	0	0	0	0	0
NODE_5126_length_644_cov_25.649030	644	52.33	25.64903	1	1.55	0.465	0.465	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5127_length_644_cov_20.095238	644	49.38	20.095238	1	1.55	0.471	0.471	NA	100.00	100.00	0.00	0	0	0	0	0
NODE_5128_length_643_cov_37.805654	643	46.81	37.805654	1	1.56	0.156	0.156	NA	486.00	486.00	0.00	0	0	0	0	0
NODE_5129_length_643_cov_30.153710	643	50.23	30.15371	1	1.56	0.336	0.336	NA	306.00	306.00	0.00	0	0	0	0	0
NODE_5130_length_643_cov_27.219081	643	58.16	27.219081	2	3.11	0.329	0.329	1.000	1.00	1.00	0.50	0	0	0	0	0
NODE_5131_length_643_cov_26.392226	643	54.28	26.392226	2	3.11	0.309	0.309	NA	13.50	13.50	0.00	0	0	0	0	0
NODE_5132_length_643_cov_23.906360	643	50.70	23.90636	1	1.56	0.108	0.108	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5133_length_643_cov_19.805654	643	58.32	19.805654	2	3.11	0.304	0.304	1.000	1.00	1.00	0.50	0	0	0	0	0
NODE_5134_length_642_cov_27.925664	642	54.83	27.925664	2	3.12	0.282	0.282	1.000	39.50	39.50	0.00	0	0	0	0	0
NODE_5135_length_642_cov_27.778761	642	55.92	27.778761	1	1.56	0.642	0.642	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5136_length_642_cov_27.605310	642	49.22	27.60531	1	1.56	0.213	0.213	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5137_length_642_cov_22.392920	642	56.23	22.39292	2	3.12	0.335	0.335	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_5138_length_642_cov_21.173451	642	48.13	21.173451	2	3.12	0.336	0.336	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_5139_length_640_cov_24.582593	640	55.94	24.582593	2	3.12	0.348	0.348	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_5140_length_640_cov_24.364121	640	38.12	24.364121	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_5141_length_639_cov_43.864769	639	53.68	43.864769	1	1.56	0.639	0.639	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5142_length_639_cov_26.645907	639	54.15	26.645907	1	1.56	0.534	0.534	NA	106.00	106.00	0.00	0	0	0	0	0
NODE_5143_length_639_cov_23.425267	639	54.46	23.425267	1	1.56	0.636	0.636	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5144_length_639_cov_22.829181	639	54.77	22.829181	2	3.13	0.289	0.289	NA	31.50	31.50	0.00	0	0	0	0	0
NODE_5145_length_639_cov_22.516014	639	50.23	22.516014	2	3.13	0.275	0.275	NA	45.50	45.50	0.00	0	0	0	0	0
NODE_5146_length_639_cov_19.391459	639	52.90	19.391459	1	1.56	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5147_length_639_cov_15.855872	639	55.87	15.855872	2	3.13	0.309	0.309	NA	12.00	12.00	0.00	0	0	0	0	0
NODE_5148_length_638_cov_516.431373	638	48.28	516.431373	1	1.57	0.546	0.546	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5149_length_638_cov_26.582888	638	56.27	26.582888	1	1.57	0.636	0.636	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5150_length_638_cov_26.424242	638	52.35	26.424242	1	1.57	0.462	0.462	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5151_length_638_cov_25.900178	638	46.08	25.900178	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_5152_length_638_cov_25.183601	638	46.24	25.183601	1	1.57	0.192	0.192	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5153_length_638_cov_21.930481	638	55.17	21.930481	1	1.57	0.636	0.636	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5154_length_638_cov_19.843137	638	56.43	19.843137	1	1.57	0.636	0.636	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5155_length_637_cov_25.569643	637	54.95	25.569643	1	1.57	0.636	0.636	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5156_length_636_cov_32.459750	636	57.39	32.45975	1	1.57	0.633	0.633	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5157_length_636_cov_29.713775	636	50.31	29.713775	1	1.57	0.363	0.363	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5158_length_636_cov_29.178891	636	55.03	29.178891	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_5159_length_636_cov_25.844365	636	53.14	25.844365	2	3.14	0.247	0.247	1.000	71.00	71.00	0.00	0	0	0	0	0
NODE_5160_length_636_cov_23.382826	636	54.09	23.382826	1	1.57	0.636	0.636	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5161_length_635_cov_27.580645	635	47.24	27.580645	1	1.57	0.075	0.075	NA	560.00	560.00	0.00	0	0	0	0	0
NODE_5162_length_635_cov_27.347670	635	52.60	27.34767	1	1.57	0.456	0.456	NA	179.00	179.00	0.00	0	0	0	0	0
NODE_5163_length_635_cov_25.781362	635	55.59	25.781362	1	1.57	0.633	0.633	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5164_length_634_cov_29.705566	634	54.73	29.705566	2	3.15	0.249	0.249	1.000	69.50	69.50	0.00	0	0	0	0	0
NODE_5165_length_634_cov_27.448833	634	52.21	27.448833	1	1.58	0.183	0.183	NA	452.00	452.00	0.00	0	0	0	0	0
NODE_5166_length_634_cov_24.303411	634	51.26	24.303411	2	3.15	0.162	0.162	1.000	156.50	156.50	0.00	0	0	0	0	0
NODE_5167_length_634_cov_23.213645	634	49.05	23.213645	1	1.58	0.171	0.171	NA	281.00	281.00	0.00	0	0	0	0	0
NODE_5168_length_634_cov_23.109515	634	53.79	23.109515	2	3.15	0.233	0.233	1.000	85.00	85.00	0.00	0	0	0	0	0
NODE_5169_length_633_cov_25.875899	633	54.03	25.875899	1	1.58	0.606	0.606	NA	26.00	26.00	0.00	0	0	0	0	0
NODE_5170_length_633_cov_21.201439	633	38.23	21.201439	1	1.58	0.177	0.177	NA	455.00	455.00	0.00	0	0	0	0	0
NODE_5171_length_633_cov_11.985612	633	40.92	11.985612	1	1.58	0.117	0.117	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5172_length_632_cov_47.841441	632	40.66	47.841441	1	1.58	0.222	0.222	NA	410.00	410.00	0.00	0	0	0	0	0
NODE_5173_length_632_cov_28.241441	632	53.64	28.241441	1	1.58	0.309	0.309	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5174_length_632_cov_22.717117	632	55.06	22.717117	1	1.58	0.069	0.069	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5175_length_632_cov_17.273874	632	51.42	17.273874	2	3.16	0.273	0.273	NA	43.50	43.50	0.00	0	0	0	0	0
NODE_5176_length_631_cov_36.489170	631	55.47	36.48917	1	1.58	0.273	0.273	NA	359.00	359.00	0.00	0	0	0	0	0
NODE_5177_length_631_cov_30.761733	631	53.09	30.761733	1	1.58	0.072	0.072	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5178_length_631_cov_25.016245	631	57.37	25.016245	1	1.58	0.627	0.627	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5179_length_631_cov_24.969314	631	54.52	24.969314	1	1.58	0.627	0.627	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5180_length_631_cov_22.675090	631	52.93	22.67509	2	3.17	0.174	0.174	NA	142.00	142.00	0.00	0	0	0	0	0
NODE_5181_length_631_cov_22.651625	631	51.19	22.651625	1	1.58	0.258	0.258	NA	374.00	374.00	0.00	0	0	0	0	0
NODE_5182_length_630_cov_32.978300	630	54.13	32.9783	2	3.17	0.213	0.213	NA	102.50	102.50	0.00	0	0	0	0	0
NODE_5183_length_630_cov_25.063291	630	55.40	25.063291	1	1.59	0.294	0.294	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5184_length_630_cov_24.132007	630	56.51	24.132007	1	1.59	0.627	0.627	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5185_length_630_cov_23.580470	630	53.81	23.58047	1	1.59	0.411	0.411	NA	218.00	218.00	0.00	0	0	0	0	0
NODE_5186_length_630_cov_22.976492	630	58.57	22.976492	1	1.59	0.609	0.609	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5187_length_629_cov_80.675725	629	42.45	80.675725	1	1.59	0.627	0.627	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5188_length_629_cov_26.077899	629	59.30	26.077899	1	1.59	0.627	0.627	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5189_length_629_cov_25.833333	629	55.96	25.833333	2	3.18	0.270	0.270	NA	46.00	46.00	0.00	0	0	0	0	0
NODE_5190_length_629_cov_24.800725	629	55.33	24.800725	1	1.59	0.066	0.066	NA	562.00	562.00	0.00	0	0	0	0	0
NODE_5191_length_629_cov_24.474638	629	52.78	24.474638	1	1.59	0.333	0.333	NA	296.00	296.00	0.00	0	0	0	0	0
NODE_5192_length_629_cov_19.768116	629	58.35	19.768116	1	1.59	0.627	0.627	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5193_length_629_cov_19.740942	629	57.23	19.740942	1	1.59	0.480	0.480	NA	35.00	35.00	0.00	0	0	0	0	0
NODE_5194_length_628_cov_39.827586	628	53.98	39.827586	2	3.18	0.307	0.307	NA	7.00	7.00	0.00	0	0	0	0	0
NODE_5195_length_628_cov_37.361162	628	59.87	37.361162	2	3.18	0.307	0.307	1.000	8.00	8.00	0.00	0	0	0	0	0
NODE_5196_length_628_cov_21.411978	628	57.48	21.411978	2	3.18	0.310	0.310	1.000	4.00	4.00	0.00	0	0	0	0	0
NODE_5197_length_628_cov_20.925590	628	50.64	20.92559	2	3.18	0.219	0.219	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_5198_length_628_cov_19.450091	628	51.91	19.450091	1	1.59	0.297	0.297	NA	64.00	64.00	0.00	0	0	0	0	0
NODE_5199_length_627_cov_334.540000	627	17.54	334.54	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_5200_length_627_cov_31.298182	627	56.62	31.298182	2	3.19	0.307	0.307	1.000	7.50	7.50	0.00	0	0	0	0	0
NODE_5201_length_627_cov_28.252727	627	40.99	28.252727	2	3.19	0.249	0.249	NA	65.50	65.50	0.00	0	0	0	0	0
NODE_5202_length_627_cov_24.190909	627	54.23	24.190909	2	3.19	0.312	0.312	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5203_length_626_cov_56.952641	626	41.21	56.952641	1	1.60	0.624	0.624	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5204_length_626_cov_27.355191	626	38.18	27.355191	1	1.60	0.396	0.396	NA	163.00	163.00	0.00	0	0	0	0	0
NODE_5205_length_626_cov_26.418944	626	57.67	26.418944	2	3.19	0.307	0.307	NA	7.00	7.00	0.00	0	0	0	0	0
NODE_5206_length_626_cov_24.369763	626	58.15	24.369763	1	1.60	0.624	0.624	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5207_length_626_cov_20.632058	626	57.99	20.632058	1	1.60	0.591	0.591	NA	36.00	36.00	0.00	0	0	0	0	0
NODE_5208_length_626_cov_18.109290	626	49.84	18.10929	2	3.19	0.167	0.167	NA	148.00	148.00	0.00	0	0	0	0	0
NODE_5209_length_625_cov_36.290146	625	54.24	36.290146	1	1.60	0.384	0.384	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5210_length_625_cov_25.166058	625	56.48	25.166058	1	1.60	0.624	0.624	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5211_length_625_cov_24.383212	625	56.96	24.383212	2	3.20	0.314	0.314	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_5212_length_625_cov_20.642336	625	56.48	20.642336	1	1.60	0.534	0.534	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5213_length_625_cov_19.072993	625	56.16	19.072993	1	1.60	0.126	0.126	NA	498.00	498.00	0.00	0	0	0	0	0
NODE_5214_length_624_cov_29.228519	624	51.28	29.228519	1	1.60	0.363	0.363	NA	262.00	262.00	0.00	0	0	0	0	0
NODE_5215_length_624_cov_27.179159	624	41.51	27.179159	1	1.60	0.210	0.210	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5216_length_624_cov_27.106033	624	45.99	27.106033	1	1.60	0.165	0.165	NA	460.00	460.00	0.00	0	0	0	0	0
NODE_5217_length_624_cov_26.343693	624	51.76	26.343693	1	1.60	0.528	0.528	NA	97.00	97.00	0.00	0	0	0	0	0
NODE_5218_length_624_cov_21.010969	624	57.85	21.010969	1	1.60	0.624	0.624	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5219_length_623_cov_26.461538	623	57.14	26.461538	1	1.61	0.621	0.621	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5220_length_623_cov_23.783883	623	50.72	23.783883	2	3.21	0.310	0.310	NA	1.50	1.50	0.00	0	0	0	0	0
NODE_5221_length_622_cov_27.473394	622	45.82	27.473394	1	1.61	0.069	0.069	NA	552.00	552.00	0.00	0	0	0	0	0
NODE_5222_length_622_cov_14.497248	622	50.80	14.497248	1	1.61	0.177	0.177	NA	300.00	300.00	0.00	0	0	0	0	0
NODE_5223_length_621_cov_42.558824	621	53.30	42.558824	1	1.61	0.360	0.360	NA	262.00	262.00	0.00	0	0	0	0	0
NODE_5224_length_621_cov_31.086397	621	50.08	31.086397	1	1.61	0.216	0.216	NA	165.00	165.00	0.00	0	0	0	0	0
NODE_5225_length_621_cov_30.305147	621	48.95	30.305147	2	3.22	0.297	0.297	NA	15.00	15.00	0.00	0	0	0	0	0
NODE_5226_length_621_cov_29.937500	621	51.85	29.9375	1	1.61	0.618	0.618	NA	3.00	3.00	0.00	0	1	0	0	0
NODE_5227_length_621_cov_27.259191	621	56.20	27.259191	1	1.61	0.555	0.555	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5228_length_621_cov_25.737132	621	57.17	25.737132	1	1.61	0.618	0.618	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_5229_length_621_cov_24.136029	621	63.77	24.136029	1	1.61	0.540	0.540	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5230_length_621_cov_23.990809	621	56.20	23.990809	2	3.22	0.292	0.292	NA	18.50	18.50	0.00	0	0	0	0	0
NODE_5231_length_621_cov_21.709559	621	55.07	21.709559	1	1.61	0.459	0.459	NA	163.00	163.00	0.00	0	0	0	0	0
NODE_5232_length_620_cov_27.548803	620	54.19	27.548803	2	3.23	0.294	0.294	NA	17.50	17.50	0.00	0	0	0	0	0
NODE_5233_length_620_cov_25.186004	620	55.00	25.186004	2	3.23	0.213	0.213	NA	98.50	98.50	0.00	0	0	0	0	0
NODE_5234_length_620_cov_24.567219	620	53.23	24.567219	1	1.61	0.618	0.618	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5235_length_620_cov_23.097606	620	53.55	23.097606	1	1.61	0.618	0.618	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5236_length_620_cov_22.077348	620	53.87	22.077348	2	3.23	0.291	0.291	NA	20.50	20.50	0.00	0	0	0	0	0
NODE_5237_length_620_cov_21.532228	620	57.10	21.532228	2	3.23	0.237	0.237	NA	74.50	74.50	0.00	0	0	0	0	0
NODE_5238_length_620_cov_18.493554	620	56.94	18.493554	1	1.61	0.618	0.618	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5239_length_620_cov_10.786372	620	37.26	10.786372	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_5240_length_619_cov_30.363469	619	57.03	30.363469	1	1.62	0.465	0.465	NA	64.00	64.00	0.00	0	0	0	0	0
NODE_5241_length_619_cov_27.254613	619	59.61	27.254613	2	3.23	0.280	0.280	1.000	30.50	30.50	0.00	0	0	0	0	0
NODE_5242_length_619_cov_24.828413	619	62.20	24.828413	2	3.23	0.289	0.289	NA	20.50	20.50	0.00	0	0	0	0	0
NODE_5243_length_619_cov_22.791513	619	57.84	22.791513	1	1.62	0.618	0.618	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5244_length_619_cov_20.990775	619	53.80	20.990775	2	3.23	0.341	0.341	1.000	3.00	3.00	0.50	0	0	0	0	0
NODE_5245_length_617_cov_29.253704	617	54.46	29.253704	1	1.62	0.615	0.615	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5246_length_617_cov_22.114815	617	57.05	22.114815	1	1.62	0.615	0.615	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_5247_length_617_cov_19.870370	617	59.00	19.87037	1	1.62	0.615	0.615	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_5248_length_617_cov_16.161111	617	54.62	16.161111	2	3.24	0.301	0.301	NA	8.50	8.50	0.00	0	0	0	0	0
NODE_5249_length_616_cov_37.328386	616	38.47	37.328386	2	3.25	0.234	0.234	1.000	75.00	75.00	0.00	0	0	0	0	0
NODE_5250_length_616_cov_31.860853	616	51.95	31.860853	1	1.62	0.192	0.192	NA	425.00	425.00	0.00	0	0	0	0	0
NODE_5251_length_616_cov_27.914657	616	55.19	27.914657	1	1.62	0.501	0.501	NA	116.00	116.00	0.00	0	0	0	0	0
NODE_5252_length_616_cov_25.703154	616	49.03	25.703154	1	1.62	0.189	0.189	NA	428.00	428.00	0.00	0	0	0	0	0
NODE_5253_length_616_cov_24.781076	616	54.06	24.781076	2	3.25	0.315	0.315	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_5254_length_616_cov_24.172542	616	52.11	24.172542	2	3.25	0.266	0.266	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_5255_length_616_cov_22.907236	616	50.49	22.907236	1	1.62	0.189	0.189	NA	428.00	428.00	0.00	0	0	0	0	0
NODE_5256_length_616_cov_21.684601	616	55.03	21.684601	2	3.25	0.272	0.272	NA	37.00	37.00	0.00	0	0	0	0	0
NODE_5257_length_615_cov_36.369888	615	59.02	36.369888	2	3.25	0.315	0.315	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_5258_length_615_cov_29.197026	615	63.90	29.197026	1	1.63	0.498	0.498	NA	117.00	117.00	0.00	0	0	0	0	0
NODE_5259_length_615_cov_28.920074	615	53.33	28.920074	1	1.63	0.387	0.387	NA	227.00	227.00	0.00	0	0	0	0	0
NODE_5260_length_615_cov_28.552045	615	55.93	28.552045	2	3.25	0.237	0.237	1.000	72.00	72.00	0.00	0	0	0	0	0
NODE_5261_length_615_cov_25.178439	615	44.07	25.178439	2	3.25	0.272	0.272	NA	37.00	37.00	0.00	0	0	0	0	0
