ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_1311_length_2047_cov_23.707614	2047	38.50	23.707614	3	1.47	0.586	0.720	NA	91.00	91.00	0.00	0	0	0	0	0
NODE_1312_length_2045_cov_24.696646	2045	32.67	24.696646	2	0.98	0.633	0.633	1.000	42.50	42.50	0.00	0	0	0	0	0
NODE_1313_length_2045_cov_22.901931	2045	35.16	22.901931	2	0.98	0.609	0.609	NA	414.00	414.00	0.00	0	0	0	0	0
NODE_1314_length_2044_cov_23.990849	2044	38.16	23.990849	3	1.47	0.433	0.372	2.000	101.00	101.00	0.00	0	0	0	0	0
NODE_1315_length_2041_cov_21.242872	2041	40.96	21.242872	1	0.49	1.095	1.095	NA	664.00	664.00	0.00	0	0	0	0	0
NODE_1316_length_2041_cov_20.271894	2041	37.29	20.271894	3	1.47	0.516	0.540	0.500	32.00	32.00	0.00	0	0	0	0	0
NODE_1317_length_2040_cov_19.379012	2040	35.74	19.379012	1	0.49	0.888	0.888	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1318_length_2036_cov_23.436447	2036	39.93	23.436447	4	1.96	0.409	0.387	NA	48.00	48.00	0.00	0	0	0	0	0
NODE_1319_length_2035_cov_27.247702	2035	38.57	27.247702	2	0.98	0.847	0.847	NA	171.50	171.50	0.00	0	0	0	0	0
NODE_1320_length_2033_cov_20.189162	2033	35.02	20.189162	2	0.98	0.214	0.214	NA	659.00	659.00	0.00	0	0	0	0	0
NODE_1321_length_2021_cov_24.913580	2021	40.23	24.91358	3	1.48	0.328	0.378	NA	40.00	40.00	0.00	0	0	0	0	0
NODE_1322_length_2013_cov_24.648760	2013	37.31	24.64876	4	1.99	0.493	0.510	0.333	8.00	8.00	0.25	0	0	0	0	0
NODE_1323_length_2012_cov_24.394315	2012	38.02	24.394315	2	0.99	0.825	0.825	NA	92.50	92.50	0.00	0	0	0	0	0
NODE_1324_length_2011_cov_25.633402	2011	36.50	25.633402	3	1.49	0.464	0.480	NA	17.00	17.00	0.00	0	0	0	0	0
NODE_1325_length_2010_cov_24.718055	2010	40.70	24.718055	1	0.50	2.004	2.004	NA	7.00	7.00	0.00	0	3	0	0	0
NODE_1326_length_2007_cov_21.356995	2007	36.02	21.356995	2	1.00	0.502	0.502	NA	501.50	501.50	0.00	0	0	0	0	0
NODE_1327_length_2004_cov_23.407369	2004	40.52	23.407369	1	0.50	1.302	1.302	NA	701.00	701.00	0.00	0	1	0	0	0
NODE_1328_length_2001_cov_23.791580	2001	37.38	23.79158	2	1.00	0.728	0.728	NA	273.50	273.50	0.00	0	0	0	0	0
NODE_1329_length_1999_cov_22.123829	1999	36.87	22.123829	1	0.50	1.839	1.839	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1330_length_1998_cov_21.932847	1998	37.39	21.932847	4	2.00	0.350	0.366	3.000	141.50	141.50	0.00	0	0	0	0	0
NODE_1331_length_1996_cov_22.625847	1996	36.52	22.625847	2	1.00	0.665	0.665	1.000	334.00	334.00	0.00	0	0	0	0	0
NODE_1332_length_1994_cov_19.807512	1994	38.26	19.807512	2	1.00	0.540	0.540	NA	93.50	93.50	0.00	0	0	0	0	0
NODE_1333_length_1993_cov_24.506785	1993	38.13	24.506785	5	2.51	0.349	0.354	NA	18.00	18.00	0.20	0	0	0	0	0
NODE_1334_length_1993_cov_19.344468	1993	40.84	19.344468	2	1.00	0.805	0.805	NA	192.00	192.00	0.00	0	0	0	0	0
NODE_1335_length_1992_cov_22.840209	1992	39.56	22.840209	3	1.51	0.426	0.369	NA	132.00	132.00	0.00	0	0	0	0	0
NODE_1336_length_1991_cov_26.699582	1991	38.87	26.699582	3	1.51	0.464	0.363	NA	201.00	201.00	0.00	0	0	0	0	0
NODE_1337_length_1991_cov_21.974399	1991	37.02	21.974399	4	2.01	0.473	0.417	3.000	23.00	23.00	0.00	0	0	0	0	0
NODE_1338_length_1991_cov_16.960815	1991	38.02	16.960815	1	0.50	1.023	1.023	NA	969.00	969.00	0.00	0	0	0	0	0
NODE_1339_length_1988_cov_13.634223	1988	37.42	13.634223	2	1.01	0.618	0.618	1.000	332.00	332.00	0.00	0	0	0	0	0
NODE_1340_length_1986_cov_24.360922	1986	37.21	24.360922	4	2.01	0.267	0.286	NA	147.00	147.00	0.00	0	0	0	0	0
NODE_1341_length_1983_cov_22.216684	1983	37.67	22.216684	4	2.02	0.317	0.258	1.000	177.00	177.00	0.00	0	0	0	0	0
NODE_1342_length_1979_cov_21.847529	1979	34.92	21.847529	6	3.03	0.260	0.180	1.000	17.00	17.00	0.17	0	0	0	0	0
NODE_1343_length_1978_cov_23.564966	1978	37.71	23.564966	2	1.01	0.464	0.464	NA	527.00	527.00	0.00	0	0	0	0	0
NODE_1344_length_1974_cov_26.815498	1974	37.94	26.815498	3	1.52	0.333	0.336	0.500	409.00	409.00	0.00	0	0	0	0	0
NODE_1345_length_1974_cov_23.973115	1974	39.06	23.973115	3	1.52	0.452	0.321	NA	118.00	118.00	0.00	0	0	0	0	0
NODE_1346_length_1974_cov_23.344228	1974	37.74	23.344228	5	2.53	0.217	0.195	1.500	106.00	106.00	0.40	0	0	0	0	0
NODE_1347_length_1972_cov_22.179947	1972	36.56	22.179947	3	1.52	0.612	0.597	NA	26.00	26.00	0.00	0	0	0	0	0
NODE_1348_length_1970_cov_20.710512	1970	39.85	20.710512	2	1.02	0.699	0.699	NA	222.50	222.50	0.00	0	0	0	0	0
NODE_1349_length_1969_cov_20.363108	1969	35.55	20.363108	3	1.52	0.580	0.600	NA	72.00	72.00	0.00	0	0	0	0	0
NODE_1350_length_1963_cov_23.642630	1963	37.29	23.64263	3	1.53	0.463	0.513	NA	63.00	63.00	0.00	0	0	0	0	0
NODE_1351_length_1957_cov_24.199468	1957	39.91	24.199468	4	2.04	0.328	0.246	0.333	189.50	189.50	0.00	0	0	0	0	0
NODE_1352_length_1956_cov_22.810538	1956	37.99	22.810538	1	0.51	0.660	0.660	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1353_length_1956_cov_22.461416	1956	36.61	22.461416	3	1.53	0.456	0.201	0.500	75.00	75.00	0.00	0	0	0	0	0
NODE_1354_length_1946_cov_22.941145	1946	38.39	22.941145	2	1.03	0.446	0.446	NA	493.00	493.00	0.00	0	0	0	0	0
NODE_1355_length_1945_cov_58.510171	1945	35.68	58.510171	3	1.54	0.531	0.543	2.000	179.50	179.50	0.33	0	0	0	0	0
NODE_1356_length_1940_cov_25.500268	1940	38.51	25.500268	1	0.52	1.719	1.719	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1357_length_1939_cov_215.336198	1939	48.17	215.336198	1	0.52	1.938	1.938	NA	2.00	2.00	0.00	0	1	0	0	0
NODE_1358_length_1939_cov_24.697100	1939	37.44	24.6971	3	1.55	0.264	0.261	NA	9.00	9.00	0.00	0	0	0	0	0
NODE_1359_length_1938_cov_25.965073	1938	39.06	25.965073	2	1.03	0.746	0.746	NA	224.00	224.00	0.00	0	0	0	0	0
NODE_1360_length_1938_cov_10.134874	1938	37.15	10.134874	3	1.55	0.313	0.357	2.000	523.50	523.50	0.33	0	0	0	0	0
NODE_1361_length_1933_cov_76.713901	1933	39.42	76.713901	2	1.03	0.972	0.972	1.000	2.00	2.00	0.50	0	0	0	0	0
NODE_1362_length_1928_cov_20.526742	1928	36.77	20.526742	2	1.04	0.909	0.909	NA	55.50	55.50	0.00	0	0	0	0	0
NODE_1363_length_1927_cov_34.734595	1927	43.38	34.734595	3	1.56	0.606	0.756	NA	74.50	74.50	0.33	0	0	0	0	0
NODE_1364_length_1925_cov_21.537879	1925	38.75	21.537879	2	1.04	0.904	0.904	NA	58.50	58.50	0.00	0	0	0	0	0
NODE_1365_length_1917_cov_23.181522	1917	37.14	23.181522	1	0.52	1.299	1.299	NA	617.00	617.00	0.00	0	0	0	0	0
NODE_1366_length_1913_cov_20.111111	1913	31.63	20.111111	1	0.52	0.225	0.225	NA	1689.00	1689.00	0.00	0	0	0	0	0
NODE_1367_length_1912_cov_21.735150	1912	35.62	21.73515	2	1.05	0.471	0.471	NA	95.50	95.50	0.00	0	0	0	0	0
NODE_1368_length_1911_cov_22.047983	1911	40.29	22.047983	3	1.57	0.304	0.348	0.500	523.50	523.50	0.33	0	0	0	0	0
NODE_1369_length_1909_cov_25.309498	1909	41.59	25.309498	3	1.57	0.574	0.579	0.500	17.00	17.00	0.00	0	0	0	0	0
NODE_1370_length_1908_cov_35.835063	1908	36.11	35.835063	2	1.05	0.795	0.795	1.000	328.00	328.00	0.50	0	0	0	0	0
NODE_1371_length_1908_cov_23.106499	1908	37.63	23.106499	4	2.10	0.408	0.459	NA	53.50	53.50	0.00	0	0	0	0	0
NODE_1372_length_1908_cov_21.015292	1908	39.15	21.015292	2	1.05	0.288	0.288	NA	667.50	667.50	0.00	0	0	0	0	0
NODE_1373_length_1908_cov_18.669033	1908	34.85	18.669033	3	1.57	0.422	0.414	0.500	260.00	260.00	0.00	0	0	0	0	0
NODE_1374_length_1900_cov_28.770708	1900	34.63	28.770708	4	2.11	0.410	0.359	1.000	6.00	6.00	0.25	0	0	0	0	0
NODE_1375_length_1896_cov_36.828477	1896	43.62	36.828477	3	1.58	0.451	0.444	NA	27.00	27.00	0.00	0	0	0	0	0
NODE_1376_length_1892_cov_19.943251	1892	38.48	19.943251	2	1.06	0.753	0.753	NA	95.50	95.50	0.00	0	0	0	0	0
NODE_1377_length_1891_cov_34.665932	1891	42.41	34.665932	5	2.64	0.369	0.420	NA	10.50	10.50	0.20	0	0	0	0	0
NODE_1378_length_1890_cov_20.867623	1890	38.94	20.867623	3	1.59	0.529	0.453	NA	36.00	36.00	0.00	0	0	0	0	0
NODE_1379_length_1889_cov_20.684327	1889	38.06	20.684327	3	1.59	0.458	0.204	NA	16.00	16.00	0.00	0	0	0	0	0
NODE_1380_length_1888_cov_29.138045	1888	37.82	29.138045	2	1.06	0.618	0.618	NA	326.50	326.50	0.00	0	0	0	0	0
NODE_1381_length_1887_cov_24.328177	1887	34.08	24.328177	2	1.06	0.648	0.648	NA	51.00	51.00	0.00	0	0	0	0	0
NODE_1382_length_1887_cov_20.888398	1887	39.32	20.888398	3	1.59	0.544	0.402	0.500	20.00	20.00	0.00	0	0	0	0	0
NODE_1383_length_1886_cov_23.163074	1886	37.65	23.163074	2	1.06	0.456	0.456	NA	147.00	147.00	0.00	0	0	0	0	0
NODE_1384_length_1886_cov_22.954671	1886	39.50	22.954671	4	2.12	0.366	0.366	NA	70.00	70.00	0.00	0	0	0	0	0
NODE_1385_length_1878_cov_24.127707	1878	37.43	24.127707	2	1.06	0.780	0.780	NA	159.50	159.50	0.00	0	0	0	0	0
NODE_1386_length_1877_cov_20.356667	1877	37.40	20.356667	2	1.07	0.712	0.712	NA	226.50	226.50	0.00	0	0	0	0	0
NODE_1387_length_1867_cov_25.767039	1867	38.73	25.767039	4	2.14	0.369	0.346	NA	71.50	71.50	0.00	0	0	0	0	0
NODE_1388_length_1867_cov_22.427933	1867	36.05	22.427933	6	3.21	0.267	0.269	5.000	29.00	29.00	0.17	0	0	0	0	0
NODE_1389_length_1866_cov_22.392957	1866	37.08	22.392957	3	1.61	0.488	0.429	NA	131.00	131.00	0.00	0	0	0	0	0
NODE_1390_length_1865_cov_29.698546	1865	37.91	29.698546	2	1.07	0.921	0.921	1.000	12.00	12.00	0.00	0	5	0	0	0
NODE_1391_length_1863_cov_24.867301	1863	37.90	24.867301	3	1.61	0.530	0.468	0.500	114.00	114.00	0.00	0	0	0	0	0
NODE_1392_length_1863_cov_21.631579	1863	38.92	21.631579	3	1.61	0.308	0.375	2.000	280.00	280.00	0.00	0	0	0	0	0
NODE_1393_length_1862_cov_21.417133	1862	37.86	21.417133	3	1.61	0.388	0.477	2.000	261.00	261.00	0.00	0	0	0	0	0
NODE_1394_length_1861_cov_24.090247	1861	39.01	24.090247	2	1.07	0.556	0.556	1.000	232.00	232.00	0.00	0	0	0	0	0
NODE_1395_length_1860_cov_30.777342	1860	42.96	30.777342	2	1.08	0.629	0.629	NA	302.00	302.00	0.00	0	0	0	0	0
NODE_1396_length_1860_cov_19.410544	1860	34.73	19.410544	2	1.08	0.702	0.702	NA	228.50	228.50	0.00	0	1	0	0	0
NODE_1397_length_1859_cov_24.350168	1859	36.42	24.350168	1	0.54	0.201	0.201	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1398_length_1859_cov_22.076319	1859	37.60	22.076319	3	1.61	0.573	0.648	2.000	25.00	25.00	0.00	0	0	0	0	0
NODE_1399_length_1859_cov_12.925926	1859	36.69	12.925926	2	1.08	0.579	0.579	1.000	46.50	46.50	0.00	0	0	0	0	0
NODE_1400_length_1858_cov_23.245929	1858	37.35	23.245929	2	1.08	0.911	0.911	NA	13.00	13.00	0.00	0	0	0	0	0
NODE_1401_length_1852_cov_24.515493	1852	38.55	24.515493	4	2.16	0.308	0.303	NA	87.50	87.50	0.00	0	0	0	0	0
NODE_1402_length_1852_cov_23.196620	1852	39.36	23.19662	2	1.08	0.766	0.766	NA	161.00	161.00	0.00	0	0	0	0	0
NODE_1403_length_1849_cov_22.992664	1849	37.59	22.992664	4	2.16	0.454	0.418	1.000	18.00	18.00	0.25	0	0	0	0	0
NODE_1404_length_1848_cov_21.375494	1848	39.45	21.375494	2	1.08	0.535	0.535	1.000	384.50	384.50	0.00	0	0	0	0	0
NODE_1405_length_1847_cov_20.598870	1847	37.52	20.59887	2	1.08	0.168	0.168	1.000	569.00	569.00	0.00	0	0	0	0	0
NODE_1406_length_1845_cov_24.067308	1845	38.43	24.067308	3	1.63	0.447	0.531	NA	27.00	27.00	0.00	0	1	0	0	0
NODE_1407_length_1840_cov_25.158253	1840	38.10	25.158253	2	1.09	0.430	0.430	NA	30.50	30.50	0.00	0	0	0	0	0
NODE_1408_length_1840_cov_23.505956	1840	40.22	23.505956	3	1.63	0.392	0.234	0.500	161.00	161.00	0.00	0	1	0	0	0
NODE_1409_length_1840_cov_23.032898	1840	37.45	23.032898	3	1.63	0.306	0.243	0.500	439.50	439.50	0.33	0	0	0	0	0
NODE_1410_length_1838_cov_26.166951	1838	36.83	26.166951	4	2.18	0.322	0.309	NA	105.00	105.00	0.00	0	0	0	0	0
NODE_1411_length_1835_cov_33.144482	1835	37.82	33.144482	1	0.54	0.516	0.516	NA	479.00	479.00	0.00	0	0	0	0	0
NODE_1412_length_1834_cov_22.359135	1834	38.39	22.359135	2	1.09	0.746	0.746	NA	172.00	172.00	0.00	0	0	0	0	0
NODE_1413_length_1830_cov_22.231603	1830	37.98	22.231603	3	1.64	0.273	0.273	2.000	48.00	48.00	0.00	0	0	0	0	0
NODE_1414_length_1829_cov_22.479452	1829	37.67	22.479452	4	2.19	0.320	0.291	3.000	35.00	35.00	0.00	0	0	0	0	0
NODE_1415_length_1828_cov_24.640777	1828	35.34	24.640777	3	1.64	0.279	0.234	0.500	189.00	189.00	0.00	0	0	0	0	0
NODE_1416_length_1827_cov_22.970857	1827	38.48	22.970857	2	1.09	0.901	0.901	NA	12.50	12.50	0.00	0	0	0	0	0
NODE_1417_length_1826_cov_22.129217	1826	40.53	22.129217	1	0.55	1.824	1.824	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1418_length_1823_cov_24.110538	1823	38.62	24.110538	4	2.19	0.416	0.373	NA	42.00	42.00	0.00	0	0	0	0	0
NODE_1419_length_1823_cov_20.289233	1823	31.38	20.289233	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1420_length_1821_cov_21.502294	1821	37.78	21.502294	4	2.20	0.386	0.387	0.333	69.00	69.00	0.00	0	1	0	0	0
NODE_1421_length_1820_cov_20.633391	1820	36.81	20.633391	4	2.20	0.331	0.209	NA	91.00	91.00	0.25	0	0	0	0	0
NODE_1422_length_1817_cov_22.588742	1817	37.15	22.588742	4	2.20	0.290	0.315	0.333	30.00	30.00	0.25	0	0	0	0	0
NODE_1423_length_1818_cov_20.059736	1818	38.39	20.059736	2	1.10	0.516	0.516	1.000	250.00	250.00	0.00	0	0	0	0	0
NODE_1424_length_1814_cov_22.834773	1814	41.62	22.834773	1	0.55	1.572	1.572	NA	160.00	160.00	0.00	0	0	0	0	0
NODE_1425_length_1812_cov_21.760231	1812	35.98	21.760231	2	1.10	0.381	0.381	1.000	1054.00	1054.00	0.50	0	0	0	0	0
NODE_1426_length_1812_cov_20.525072	1812	33.61	20.525072	1	0.55	0.468	0.468	NA	919.00	919.00	0.00	0	0	0	0	0
NODE_1427_length_1810_cov_25.153491	1810	41.88	25.153491	1	0.55	1.806	1.806	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1428_length_1810_cov_21.905943	1810	38.23	21.905943	3	1.66	0.314	0.234	2.000	379.00	379.00	0.33	0	0	0	0	0
NODE_1429_length_1810_cov_21.402193	1810	36.96	21.402193	2	1.10	0.342	0.342	NA	850.00	850.00	0.50	0	0	0	0	0
NODE_1430_length_1808_cov_16.170999	1808	29.42	16.170999	2	1.11	0.775	0.775	1.000	130.00	130.00	0.00	1	0	0	0	0
NODE_1431_length_1807_cov_22.183237	1807	39.46	22.183237	5	2.77	0.347	0.288	0.667	30.50	30.50	0.20	0	1	0	0	0
NODE_1432_length_1806_cov_20.689994	1806	38.65	20.689994	3	1.66	0.589	0.516	0.500	17.00	17.00	0.00	0	0	0	0	0
NODE_1433_length_1805_cov_20.522569	1805	38.73	20.522569	1	0.55	0.645	0.645	NA	903.00	903.00	0.00	0	0	0	0	0
NODE_1434_length_1802_cov_22.652174	1802	37.57	22.652174	3	1.66	0.466	0.393	0.500	106.00	106.00	0.00	0	0	0	0	0
NODE_1435_length_1797_cov_23.516279	1797	36.73	23.516279	3	1.67	0.388	0.438	NA	126.00	126.00	0.00	0	0	0	0	0
NODE_1436_length_1796_cov_59.998255	1796	36.19	59.998255	1	0.56	1.695	1.695	NA	102.00	102.00	0.00	0	0	0	0	0
NODE_1437_length_1796_cov_23.989529	1796	33.85	23.989529	1	0.56	0.183	0.183	NA	960.00	960.00	0.00	0	0	0	0	0
NODE_1438_length_1796_cov_20.390343	1796	35.36	20.390343	3	1.67	0.340	0.417	NA	179.00	179.00	0.00	0	0	0	0	0
NODE_1439_length_1794_cov_23.695399	1794	35.45	23.695399	2	1.11	0.333	0.333	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_1440_length_1792_cov_24.053644	1792	37.17	24.053644	4	2.23	0.344	0.344	1.000	71.00	71.00	0.00	0	0	0	0	0
NODE_1441_length_1789_cov_21.566589	1789	35.83	21.566589	2	1.12	0.594	0.594	1.000	301.00	301.00	0.00	0	0	0	0	0
NODE_1442_length_1789_cov_20.131425	1789	37.79	20.131425	2	1.12	0.297	0.297	1.000	241.00	241.00	0.00	0	0	0	0	0
NODE_1443_length_1787_cov_45.222807	1787	38.39	45.222807	2	1.12	0.832	0.832	NA	62.50	62.50	0.00	0	0	0	0	0
NODE_1444_length_1785_cov_26.125293	1785	40.28	26.125293	3	1.68	0.598	0.354	0.500	29.00	29.00	0.33	0	1	0	0	0
NODE_1445_length_1781_cov_23.158451	1781	36.50	23.158451	1	0.56	1.590	1.590	NA	24.00	24.00	0.00	0	0	0	0	0
NODE_1446_length_1781_cov_22.603873	1781	36.83	22.603873	2	1.12	0.234	0.234	NA	296.00	296.00	0.50	0	0	0	0	0
NODE_1447_length_1780_cov_21.645919	1780	38.48	21.645919	2	1.12	0.456	0.456	NA	292.50	292.50	0.00	0	0	0	0	0
NODE_1448_length_1779_cov_20.249119	1779	36.42	20.249119	3	1.69	0.554	0.294	0.500	4.00	4.00	0.00	0	0	0	0	0
NODE_1449_length_1778_cov_23.402704	1778	37.91	23.402704	3	1.69	0.223	0.207	NA	539.00	539.00	0.00	0	0	0	0	0
NODE_1450_length_1773_cov_49.719929	1773	37.96	49.719929	2	1.13	0.778	0.778	NA	83.50	83.50	0.00	0	0	0	0	0
NODE_1451_length_1768_cov_23.602011	1768	36.99	23.602011	4	2.26	0.333	0.345	NA	104.50	104.50	0.00	0	0	0	0	0
NODE_1452_length_1768_cov_22.571260	1768	37.10	22.57126	2	1.13	0.627	0.627	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_1453_length_1757_cov_19.663690	1757	38.30	19.66369	2	1.14	0.576	0.576	NA	3.00	3.00	0.50	0	0	0	0	0
NODE_1454_length_1752_cov_23.396418	1752	40.47	23.396418	3	1.71	0.287	0.285	0.500	268.00	268.00	0.00	0	0	0	0	0
NODE_1455_length_1750_cov_25.148834	1750	38.86	25.148834	3	1.71	0.583	0.375	NA	5.00	5.00	0.33	0	0	0	0	0
NODE_1456_length_1750_cov_22.545129	1750	37.89	22.545129	3	1.71	0.387	0.372	2.000	45.00	45.00	0.00	0	0	0	0	0
NODE_1457_length_1749_cov_97.391148	1749	37.28	97.391148	2	1.14	0.589	0.589	1.000	149.50	149.50	0.00	0	0	0	0	0
NODE_1458_length_1748_cov_48.828845	1748	35.58	48.828845	1	0.57	1.236	1.236	NA	360.00	360.00	0.00	0	0	0	0	0
NODE_1459_length_1748_cov_22.141831	1748	34.90	22.141831	3	1.72	0.280	0.207	0.500	16.00	16.00	0.00	0	0	0	0	0
NODE_1460_length_1746_cov_23.790294	1746	34.14	23.790294	3	1.72	0.444	0.489	NA	53.00	53.00	0.00	0	0	0	0	0
NODE_1461_length_1746_cov_22.737567	1746	37.34	22.737567	2	1.15	0.480	0.480	1.000	211.50	211.50	0.00	0	0	0	0	0
NODE_1462_length_1745_cov_19.895683	1745	41.38	19.895683	2	1.15	0.837	0.837	1.000	37.00	37.00	0.00	0	0	0	0	0
NODE_1463_length_1741_cov_21.536058	1741	38.02	21.536058	3	1.72	0.259	0.174	2.000	400.00	400.00	0.00	0	0	0	0	0
NODE_1464_length_1740_cov_24.493686	1740	39.02	24.493686	2	1.15	0.865	0.865	NA	5.50	5.50	0.00	0	0	0	0	0
NODE_1465_length_1740_cov_22.302465	1740	35.46	22.302465	2	1.15	0.571	0.571	NA	300.00	300.00	0.00	0	0	0	0	0
NODE_1466_length_1739_cov_21.326715	1739	37.49	21.326715	3	1.73	0.283	0.273	NA	29.00	29.00	0.00	0	0	0	0	0
NODE_1467_length_1738_cov_21.165563	1738	39.24	21.165563	4	2.30	0.314	0.314	0.333	207.00	207.00	0.25	0	0	0	0	0
NODE_1468_length_1738_cov_19.170981	1738	37.40	19.170981	3	1.73	0.527	0.450	NA	76.00	76.00	0.00	0	0	0	0	0
NODE_1469_length_1736_cov_22.364075	1736	36.18	22.364075	3	1.73	0.368	0.291	NA	185.00	185.00	0.00	0	0	0	0	0
NODE_1470_length_1735_cov_20.152593	1735	35.45	20.152593	1	0.58	0.924	0.924	NA	811.00	811.00	0.00	0	0	0	0	0
NODE_1471_length_1735_cov_10.881182	1735	39.25	10.881182	2	1.15	0.367	0.367	NA	500.50	500.50	0.00	0	0	0	0	0
NODE_1472_length_1731_cov_18.629383	1731	37.67	18.629383	2	1.16	0.195	0.195	1.000	22.00	22.00	0.00	0	0	0	0	0
NODE_1473_length_1729_cov_24.254237	1729	39.79	24.254237	2	1.16	0.705	0.705	1.000	3.00	3.00	0.50	0	0	0	0	0
NODE_1474_length_1727_cov_27.192121	1727	42.33	27.192121	3	1.74	0.464	0.219	NA	23.00	23.00	0.00	0	0	0	0	0
NODE_1475_length_1727_cov_23.084848	1727	35.38	23.084848	1	0.58	0.993	0.993	NA	735.00	735.00	0.00	0	0	0	0	0
NODE_1476_length_1726_cov_24.627653	1726	36.67	24.627653	2	1.16	0.815	0.815	1.000	50.00	50.00	0.00	0	0	0	0	0
NODE_1477_length_1724_cov_21.306011	1724	38.46	21.306011	2	1.16	0.637	0.637	NA	225.50	225.50	0.00	0	0	0	0	0
NODE_1478_length_1724_cov_20.102611	1724	37.53	20.102611	2	1.16	0.268	0.268	NA	294.50	294.50	0.00	0	0	0	0	0
NODE_1479_length_1721_cov_22.709854	1721	37.42	22.709854	3	1.74	0.399	0.498	NA	192.00	192.00	0.00	0	0	0	0	0
NODE_1480_length_1720_cov_17.139379	1720	36.10	17.139379	3	1.74	0.372	0.387	0.500	173.50	173.50	0.33	0	0	0	0	0
NODE_1481_length_1716_cov_25.020744	1716	41.78	25.020744	1	0.58	1.290	1.290	NA	27.00	27.00	0.00	0	0	0	0	0
NODE_1482_length_1714_cov_50.351863	1714	34.95	50.351863	3	1.75	0.460	0.531	0.500	26.00	26.00	0.00	0	0	0	0	0
NODE_1483_length_1713_cov_19.466381	1713	36.25	19.466381	2	1.17	0.535	0.535	NA	125.50	125.50	0.00	0	0	0	0	0
NODE_1484_length_1712_cov_22.829969	1712	34.40	22.829969	3	1.75	0.385	0.246	NA	1.00	1.00	0.67	0	0	0	0	0
NODE_1485_length_1708_cov_22.015941	1708	36.59	22.015941	1	0.59	0.159	0.159	NA	998.00	998.00	0.00	0	0	0	0	0
NODE_1486_length_1707_cov_21.022086	1707	38.66	21.022086	2	1.17	0.576	0.576	NA	278.00	278.00	0.00	0	0	0	0	0
NODE_1487_length_1706_cov_23.982198	1706	36.75	23.982198	3	1.76	0.384	0.342	NA	286.50	286.50	0.33	0	0	0	0	0
NODE_1488_length_1705_cov_26.506143	1705	38.24	26.506143	1	0.59	1.704	1.704	NA	1.00	1.00	0.00	0	3	0	0	0
NODE_1489_length_1703_cov_30.175277	1703	40.93	30.175277	2	1.17	0.756	0.756	1.000	96.50	96.50	0.00	0	0	0	0	0
NODE_1490_length_1702_cov_22.923692	1702	36.37	22.923692	3	1.76	0.321	0.372	2.000	251.00	251.00	0.00	0	0	0	0	0
NODE_1491_length_1698_cov_22.518199	1698	36.57	22.518199	1	0.59	0.234	0.234	NA	1463.00	1463.00	0.00	0	0	0	0	0
NODE_1492_length_1697_cov_65.514815	1697	35.12	65.514815	3	1.77	0.415	0.441	NA	4.00	4.00	0.00	0	0	0	0	0
NODE_1493_length_1697_cov_16.562346	1697	31.35	16.562346	1	0.59	0.171	0.171	NA	246.00	246.00	0.00	0	0	0	0	0
NODE_1494_length_1696_cov_24.701050	1696	31.54	24.70105	2	1.18	0.383	0.383	1.000	317.50	317.50	0.00	0	0	0	0	0
NODE_1495_length_1696_cov_20.144534	1696	37.85	20.144534	2	1.18	0.766	0.766	NA	83.00	83.00	0.00	0	0	0	0	0
NODE_1496_length_1693_cov_31.463490	1693	37.39	31.46349	2	1.18	0.438	0.438	1.000	409.00	409.00	0.00	0	0	0	0	0
NODE_1497_length_1692_cov_28.351084	1692	37.77	28.351084	2	1.18	0.351	0.351	NA	31.50	31.50	0.00	0	0	0	0	0
NODE_1498_length_1691_cov_20.850062	1691	35.54	20.850062	1	0.59	0.774	0.774	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1499_length_1689_cov_22.155087	1689	38.07	22.155087	2	1.18	0.687	0.687	NA	158.00	158.00	0.00	0	0	0	0	0
NODE_1500_length_1684_cov_22.435594	1684	38.78	22.435594	3	1.78	0.241	0.204	0.500	213.00	213.00	0.00	0	0	0	0	0
NODE_1501_length_1680_cov_24.608235	1680	38.33	24.608235	1	0.60	1.506	1.506	NA	112.00	112.00	0.00	0	0	0	0	0
NODE_1502_length_1677_cov_22.954375	1677	36.97	22.954375	3	1.79	0.546	0.516	0.500	49.00	49.00	0.33	0	0	0	0	0
NODE_1503_length_1676_cov_32.077548	1676	37.77	32.077548	1	0.60	0.372	0.372	NA	619.00	619.00	0.00	0	0	0	0	0
