ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_1516_length_4739_cov_29.334191	4739	65.33	29.334191	6	1.27	0.743	0.581	0.200	80.00	80.00	0.17	0	0	0	0	0
NODE_1517_length_4731_cov_30.883111	4731	65.14	30.883111	7	1.48	0.405	0.426	1.333	91.00	91.00	0.00	0	0	0	0	0
NODE_1518_length_4728_cov_39.080413	4728	66.41	39.080413	7	1.48	0.561	0.441	0.750	108.00	108.00	0.00	0	0	0	0	0
NODE_1519_length_4726_cov_27.737148	4726	65.85	27.737148	3	0.63	1.415	1.323	2.000	164.00	164.00	0.00	0	0	0	0	0
NODE_1520_length_4725_cov_26.549484	4725	68.55	26.549484	8	1.69	0.471	0.490	1.000	39.50	39.50	0.00	0	0	0	0	0
NODE_1521_length_4717_cov_34.478017	4717	64.26	34.478017	3	0.64	0.917	1.047	0.500	397.00	397.00	0.00	0	0	0	0	0
NODE_1522_length_4715_cov_29.208711	4715	65.85	29.208711	4	0.85	0.530	0.509	3.000	435.00	435.00	0.25	0	0	0	0	0
NODE_1523_length_4708_cov_53.508098	4708	65.14	53.508098	4	0.85	1.040	1.042	3.000	62.50	62.50	0.00	0	0	0	0	0
NODE_1524_length_4707_cov_28.664003	4707	67.79	28.664003	2	0.42	2.075	2.075	NA	280.50	280.50	0.00	0	0	0	0	0
NODE_1525_length_4695_cov_34.248809	4695	60.04	34.248809	4	0.85	0.934	0.952	0.333	100.50	100.50	0.00	0	0	0	0	0
NODE_1526_length_4694_cov_33.783193	4694	63.44	33.783193	4	0.85	0.977	0.487	3.000	89.00	89.00	0.00	0	1	0	0	0
NODE_1527_length_4692_cov_28.120477	4692	68.41	28.120477	4	0.85	1.044	0.906	1.000	213.00	213.00	0.25	0	0	0	0	0
NODE_1528_length_4692_cov_27.292741	4692	63.34	27.292741	2	0.43	1.473	1.473	NA	1327.00	1327.00	0.50	0	1	0	0	0
NODE_1529_length_4690_cov_28.003685	4690	64.18	28.003685	9	1.92	0.353	0.291	NA	129.50	129.50	0.11	0	0	0	0	0
NODE_1530_length_4684_cov_34.344910	4684	64.73	34.34491	6	1.28	0.739	0.408	NA	37.50	37.50	0.33	0	0	0	0	0
NODE_1531_length_4679_cov_28.634507	4679	63.30	28.634507	4	0.85	0.608	0.682	3.000	435.00	435.00	0.25	0	0	0	0	0
NODE_1532_length_4668_cov_23.732956	4668	65.87	23.732956	6	1.29	0.475	0.380	0.500	221.00	221.00	0.17	0	0	0	0	0
NODE_1533_length_4666_cov_43.364132	4666	64.17	43.364132	5	1.07	0.562	0.330	0.667	195.00	195.00	0.00	0	0	0	0	0
NODE_1534_length_4664_cov_28.308698	4664	67.41	28.308698	3	0.64	1.505	0.846	0.500	60.50	60.50	0.33	0	0	0	0	0
NODE_1535_length_4662_cov_35.440567	4662	63.73	35.440567	6	1.29	0.583	0.526	5.000	278.50	278.50	0.33	0	0	0	0	0
NODE_1536_length_4655_cov_30.396461	4655	63.85	30.396461	5	1.07	0.821	0.255	NA	17.00	17.00	0.00	0	0	0	0	0
NODE_1537_length_4652_cov_35.726557	4652	63.87	35.726557	8	1.72	0.443	0.373	1.000	209.00	209.00	0.25	0	0	0	0	0
NODE_1538_length_4649_cov_23.507655	4649	68.75	23.507655	3	0.65	1.459	1.596	0.500	190.50	190.50	0.33	0	0	0	0	0
NODE_1539_length_4647_cov_30.382932	4647	63.52	30.382932	7	1.51	0.516	0.561	0.400	155.00	155.00	0.00	0	0	0	0	0
NODE_1540_length_4643_cov_32.557381	4643	64.94	32.557381	3	0.65	1.235	0.546	0.500	477.00	477.00	0.33	0	0	0	0	0
NODE_1541_length_4640_cov_29.878150	4640	60.26	29.87815	8	1.72	0.486	0.384	0.143	59.00	59.00	0.38	0	0	0	0	0
NODE_1542_length_4633_cov_28.976076	4633	65.59	28.976076	5	1.08	0.748	0.519	0.250	83.00	83.00	0.00	0	0	0	0	0
NODE_1543_length_4631_cov_30.369126	4631	70.37	30.369126	2	0.43	2.235	2.235	1.000	81.50	81.50	0.00	0	0	0	0	0
NODE_1544_length_4626_cov_30.765883	4626	66.21	30.765883	8	1.73	0.540	0.510	0.143	55.00	55.00	0.38	0	0	0	0	0
NODE_1545_length_4624_cov_43.389927	4624	65.33	43.389927	7	1.51	0.463	0.483	0.167	229.00	229.00	0.14	0	0	0	0	0
NODE_1546_length_4621_cov_19.568882	4621	65.44	19.568882	4	0.87	0.865	0.636	3.000	364.00	364.00	0.25	0	0	0	0	0
NODE_1547_length_4620_cov_30.803214	4620	63.72	30.803214	5	1.08	0.557	0.717	NA	334.00	334.00	0.00	0	0	0	0	0
NODE_1548_length_4611_cov_36.656815	4611	62.22	36.656815	8	1.73	0.316	0.254	1.000	126.50	126.50	0.00	0	0	0	0	0
NODE_1549_length_4601_cov_31.156499	4601	61.60	31.156499	9	1.96	0.401	0.432	0.500	144.00	144.00	0.11	0	0	0	0	0
NODE_1550_length_4598_cov_19.285114	4598	69.36	19.285114	1	0.22	4.035	4.035	NA	55.00	55.00	0.00	0	0	0	0	0
NODE_1551_length_4591_cov_50.520160	4591	70.03	50.52016	4	0.87	0.887	0.837	3.000	205.50	205.50	0.00	0	0	0	0	0
NODE_1552_length_4586_cov_27.506986	4586	67.23	27.506986	3	0.65	1.454	1.053	NA	57.00	57.00	0.00	0	0	0	0	0
NODE_1553_length_4586_cov_25.623642	4586	68.47	25.623642	3	0.65	1.480	0.258	0.500	86.00	86.00	0.33	0	0	0	0	0
NODE_1554_length_4586_cov_23.783322	4586	65.61	23.783322	9	1.96	0.442	0.450	0.500	64.00	64.00	0.22	0	0	0	0	0
NODE_1555_length_4580_cov_30.628914	4580	64.85	30.628914	8	1.75	0.531	0.476	1.000	116.00	116.00	0.38	0	0	0	0	0
NODE_1556_length_4577_cov_264.633556	4577	40.90	264.633556	1	0.22	0.072	0.072	NA	4504.00	4504.00	0.00	0	0	0	0	0
NODE_1557_length_4575_cov_32.003335	4575	66.34	32.003335	6	1.31	0.509	0.369	0.200	173.00	173.00	0.17	0	0	0	0	0
NODE_1558_length_4574_cov_40.017567	4574	63.14	40.017567	4	0.87	0.613	0.467	0.333	269.50	269.50	0.00	0	0	0	0	0
NODE_1559_length_4571_cov_26.665554	4571	66.07	26.665554	10	2.19	0.432	0.544	0.429	43.00	43.00	0.20	0	0	0	0	0
NODE_1560_length_4569_cov_105.312556	4569	62.84	105.312556	5	1.09	0.817	0.678	NA	11.00	11.00	0.00	0	0	0	0	0
NODE_1561_length_4569_cov_24.212155	4569	62.84	24.212155	5	1.09	0.712	0.489	4.000	107.00	107.00	0.40	0	0	0	0	0
NODE_1562_length_4546_cov_41.009846	4546	66.28	41.009846	5	1.10	0.876	0.606	0.250	24.50	24.50	0.20	0	0	0	0	0
NODE_1563_length_4545_cov_117.025067	4545	62.07	117.025067	7	1.54	0.358	0.336	0.750	377.00	377.00	0.14	0	0	0	0	0
NODE_1564_length_4538_cov_36.475678	4538	63.68	36.475678	6	1.32	0.497	0.418	NA	104.00	104.00	0.17	0	0	0	0	0
NODE_1565_length_4533_cov_31.861311	4533	65.67	31.861311	5	1.10	0.680	0.501	0.667	200.00	200.00	0.20	0	0	0	0	0
NODE_1566_length_4517_cov_27.433559	4517	65.24	27.433559	4	0.89	0.977	1.022	3.000	115.50	115.50	0.00	0	0	0	0	0
NODE_1567_length_4515_cov_32.123028	4515	65.20	32.123028	3	0.66	1.403	1.923	NA	65.00	65.00	0.00	0	0	0	0	0
NODE_1568_length_4509_cov_24.906363	4509	66.49	24.906363	7	1.55	0.464	0.483	0.750	68.00	68.00	0.14	0	0	0	0	0
NODE_1569_length_4488_cov_64.203582	4488	62.10	64.203582	5	1.11	0.783	0.660	1.500	95.00	95.00	0.00	0	0	0	0	0
NODE_1570_length_4488_cov_31.188393	4488	65.26	31.188393	7	1.56	0.378	0.360	NA	168.50	168.50	0.14	0	0	0	0	0
NODE_1571_length_4486_cov_31.258789	4486	66.34	31.258789	9	2.01	0.436	0.372	1.250	61.50	61.50	0.11	0	0	0	0	0
NODE_1572_length_4483_cov_28.085792	4483	66.14	28.085792	3	0.67	1.431	1.380	0.500	81.00	81.00	0.00	0	0	0	0	0
NODE_1573_length_4482_cov_28.829739	4482	66.47	28.829739	8	1.78	0.501	0.370	3.000	31.50	31.50	0.00	0	2	0	0	0
NODE_1574_length_4478_cov_29.502613	4478	67.84	29.502613	7	1.56	0.502	0.450	NA	29.00	29.00	0.00	0	0	0	0	0
NODE_1575_length_4474_cov_67.134637	4474	60.04	67.134637	5	1.12	0.514	0.225	4.000	262.00	262.00	0.00	0	0	0	0	0
NODE_1576_length_4474_cov_51.581988	4474	60.21	51.581988	6	1.34	0.629	0.495	0.200	80.50	80.50	0.00	0	0	0	0	0
NODE_1577_length_4472_cov_22.418203	4472	67.62	22.418203	3	0.67	1.284	0.855	0.500	97.00	97.00	0.00	0	0	0	0	0
NODE_1578_length_4471_cov_31.008876	4471	64.50	31.008876	5	1.12	0.667	0.306	4.000	208.50	208.50	0.20	0	2	0	0	0
NODE_1579_length_4461_cov_35.998175	4461	62.05	35.998175	5	1.12	0.522	0.210	NA	245.00	245.00	0.20	0	0	0	0	0
NODE_1580_length_4461_cov_25.521898	4461	64.63	25.521898	3	0.67	1.382	1.089	0.500	10.00	10.00	0.00	0	0	0	0	0
NODE_1581_length_4460_cov_28.016199	4460	64.01	28.016199	7	1.57	0.403	0.279	NA	166.50	166.50	0.14	0	0	0	0	0
NODE_1582_length_4456_cov_55.891756	4456	58.33	55.891756	1	0.22	4.455	4.455	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1583_length_4449_cov_32.875343	4449	66.67	32.875343	6	1.35	0.612	0.596	NA	133.00	133.00	0.00	0	0	0	0	0
NODE_1584_length_4447_cov_40.313501	4447	61.95	40.313501	4	0.90	0.835	0.689	NA	146.00	146.00	0.25	0	1	0	0	0
NODE_1585_length_4447_cov_36.065675	4447	64.79	36.065675	4	0.90	0.954	0.871	NA	132.50	132.50	0.00	0	0	0	0	0
NODE_1586_length_4443_cov_39.013514	4443	63.31	39.013514	6	1.35	0.538	0.582	1.000	214.50	214.50	0.00	0	0	0	0	0
NODE_1587_length_4439_cov_19.902109	4439	67.63	19.902109	4	0.90	0.919	0.417	3.000	144.00	144.00	0.00	0	0	0	0	0
NODE_1588_length_4433_cov_26.930670	4433	64.43	26.93067	7	1.58	0.455	0.420	NA	84.50	84.50	0.14	0	0	0	0	0
NODE_1589_length_4432_cov_46.068197	4432	63.15	46.068197	8	1.81	0.447	0.377	1.667	44.00	44.00	0.12	0	0	0	0	0
NODE_1590_length_4424_cov_39.234415	4424	62.52	39.234415	3	0.68	1.261	0.813	0.500	202.50	202.50	0.33	0	0	0	0	0
NODE_1591_length_4422_cov_22.880783	4422	66.64	22.880783	4	0.90	0.622	0.570	3.000	444.00	444.00	0.00	0	0	0	0	0
NODE_1592_length_4419_cov_30.358360	4419	63.97	30.35836	6	1.36	0.440	0.348	NA	219.00	219.00	0.00	0	0	0	0	0
NODE_1593_length_4416_cov_39.216640	4416	59.99	39.21664	7	1.59	0.339	0.378	NA	181.00	181.00	0.00	0	0	0	0	0
NODE_1594_length_4415_cov_26.035500	4415	65.10	26.0355	4	0.91	0.800	0.891	NA	276.00	276.00	0.25	0	0	0	0	0
NODE_1595_length_4409_cov_34.791320	4409	58.68	34.79132	6	1.36	0.411	0.277	NA	92.00	92.00	0.00	0	0	0	0	0
NODE_1596_length_4409_cov_33.170822	4409	61.10	33.170822	9	2.04	0.371	0.483	0.286	75.50	75.50	0.11	0	0	0	0	0
NODE_1597_length_4405_cov_26.280961	4405	64.31	26.280961	9	2.04	0.329	0.354	0.500	175.00	175.00	0.11	0	0	0	0	0
NODE_1598_length_4400_cov_25.428869	4400	66.89	25.428869	6	1.36	0.513	0.523	NA	234.50	234.50	0.33	0	0	0	0	0
NODE_1599_length_4397_cov_25.660880	4397	66.18	25.66088	6	1.36	0.512	0.528	0.200	207.00	207.00	0.17	0	0	0	0	0
NODE_1600_length_4395_cov_29.178786	4395	62.57	29.178786	4	0.91	0.925	0.939	3.000	78.00	78.00	0.25	0	0	0	0	0
NODE_1601_length_4394_cov_35.834839	4394	64.97	35.834839	2	0.46	1.829	1.829	NA	453.00	453.00	0.50	0	0	0	0	0
NODE_1602_length_4393_cov_24.959222	4393	65.60	24.959222	4	0.91	1.003	1.199	NA	81.00	81.00	0.25	0	0	0	0	0
NODE_1603_length_4385_cov_23.095636	4385	67.30	23.095636	4	0.91	0.927	0.974	1.000	150.00	150.00	0.00	0	0	0	0	0
NODE_1604_length_4381_cov_27.754414	4381	68.57	27.754414	4	0.91	0.765	0.500	0.333	238.50	238.50	0.00	0	0	0	0	0
NODE_1605_length_4378_cov_29.934666	4378	68.41	29.934666	4	0.91	0.689	0.684	1.000	449.00	449.00	0.25	0	0	0	0	0
NODE_1606_length_4373_cov_27.366620	4373	68.01	27.36662	1	0.23	3.618	3.618	NA	463.00	463.00	0.00	0	0	0	0	0
NODE_1607_length_4372_cov_31.871246	4372	67.75	31.871246	6	1.37	0.485	0.323	2.000	174.00	174.00	0.00	0	1	0	0	0
NODE_1608_length_4364_cov_29.182412	4364	65.47	29.182412	5	1.15	0.725	0.657	NA	265.00	265.00	0.40	0	0	0	0	0
NODE_1609_length_4360_cov_36.725193	4360	59.24	36.725193	3	0.69	1.180	0.924	0.500	287.00	287.00	0.00	0	0	0	0	0
NODE_1610_length_4357_cov_29.239019	4357	64.75	29.239019	4	0.92	0.655	0.692	0.333	588.00	588.00	0.25	0	0	0	0	0
NODE_1611_length_4356_cov_52.472540	4356	63.52	52.47254	5	1.15	0.665	0.630	1.500	25.00	25.00	0.00	0	0	0	0	0
NODE_1612_length_4352_cov_27.497778	4352	70.08	27.497778	5	1.15	0.610	0.675	0.667	20.00	20.00	0.00	0	0	0	0	0
NODE_1613_length_4340_cov_38.091719	4340	63.71	38.091719	8	1.84	0.447	0.444	1.667	61.00	61.00	0.12	0	0	0	0	0
NODE_1614_length_4340_cov_27.209711	4340	64.70	27.209711	5	1.15	0.575	0.531	NA	206.00	206.00	0.20	0	0	0	0	0
NODE_1615_length_4332_cov_29.998590	4332	67.87	29.99859	8	1.85	0.427	0.282	3.000	116.00	116.00	0.38	0	0	0	0	0
NODE_1616_length_4332_cov_27.675911	4332	69.11	27.675911	4	0.92	0.748	0.876	0.333	104.00	104.00	0.00	0	0	0	0	0
NODE_1617_length_4329_cov_32.098307	4329	62.16	32.098307	5	1.16	0.796	0.573	NA	43.50	43.50	0.20	0	0	0	0	0
NODE_1618_length_4327_cov_34.198824	4327	58.98	34.198824	7	1.62	0.550	0.597	6.000	52.50	52.50	0.14	0	0	0	0	0
NODE_1619_length_4325_cov_32.175612	4325	68.99	32.175612	5	1.16	0.627	0.438	0.667	232.50	232.50	0.20	0	0	0	0	0
NODE_1620_length_4323_cov_327.211729	4323	41.78	327.211729	3	0.69	0.146	0.162	0.500	520.00	520.00	0.00	0	0	0	0	0
NODE_1621_length_4321_cov_32.837653	4321	66.56	32.837653	4	0.93	0.862	0.642	3.000	72.50	72.50	0.00	0	0	0	0	0
NODE_1622_length_4319_cov_33.595002	4319	61.36	33.595002	8	1.85	0.464	0.307	3.000	19.00	19.00	0.12	0	0	0	0	0
NODE_1623_length_4315_cov_33.130722	4315	61.55	33.130722	2	0.46	1.906	1.906	NA	329.00	329.00	0.50	0	0	0	0	0
NODE_1624_length_4313_cov_32.965534	4313	65.62	32.965534	7	1.62	0.472	0.465	0.750	112.00	112.00	0.29	0	0	0	0	0
NODE_1625_length_4306_cov_34.784583	4306	67.16	34.784583	4	0.93	0.823	0.968	0.333	513.00	513.00	0.50	0	0	0	0	0
NODE_1626_length_4305_cov_33.643094	4305	63.07	33.643094	6	1.39	0.601	0.718	1.000	40.00	40.00	0.00	0	0	0	0	0
NODE_1627_length_4298_cov_33.192608	4298	63.63	33.192608	6	1.40	0.534	0.462	0.200	93.00	93.00	0.00	0	0	0	0	0
NODE_1628_length_4297_cov_33.367773	4297	63.02	33.367773	7	1.63	0.447	0.261	0.167	47.50	47.50	0.14	0	0	0	0	0
NODE_1629_length_4291_cov_22.180589	4291	62.85	22.180589	5	1.17	0.612	0.417	0.250	313.50	313.50	0.20	0	0	0	0	0
NODE_1630_length_4290_cov_34.872300	4290	65.64	34.8723	4	0.93	0.748	0.582	NA	383.50	383.50	0.00	0	0	0	0	0
NODE_1631_length_4289_cov_35.628917	4289	69.25	35.628917	7	1.63	0.390	0.297	0.750	174.00	174.00	0.00	0	0	0	0	0
NODE_1632_length_4288_cov_49.139397	4288	65.88	49.139397	8	1.87	0.351	0.269	NA	137.50	137.50	0.00	0	0	0	0	0
NODE_1633_length_4285_cov_46.810599	4285	63.06	46.810599	6	1.40	0.582	0.468	0.500	35.00	35.00	0.17	0	0	0	0	0
NODE_1634_length_4285_cov_34.979325	4285	68.61	34.979325	4	0.93	0.896	0.625	3.000	105.50	105.50	0.00	0	0	0	0	0
NODE_1635_length_4284_cov_33.252436	4284	66.62	33.252436	7	1.63	0.471	0.603	NA	63.00	63.00	0.14	0	0	0	0	0
NODE_1636_length_4279_cov_34.172775	4279	64.15	34.172775	11	2.57	0.311	0.255	NA	68.00	68.00	0.09	0	0	0	0	0
NODE_1637_length_4271_cov_33.136385	4271	62.26	33.136385	6	1.40	0.459	0.211	5.000	138.00	138.00	0.00	0	0	0	0	0
NODE_1638_length_4270_cov_22.880038	4270	69.98	22.880038	4	0.94	0.793	0.561	3.000	222.50	222.50	0.00	0	0	0	0	0
NODE_1639_length_4264_cov_29.398137	4264	68.97	29.398137	6	1.41	0.686	0.732	0.500	113.00	113.00	0.50	0	1	0	0	0
NODE_1640_length_4261_cov_27.827438	4261	65.06	27.827438	6	1.41	0.506	0.426	5.000	106.50	106.50	0.00	0	0	0	0	0
NODE_1641_length_4258_cov_30.036355	4258	65.92	30.036355	8	1.88	0.385	0.309	3.000	98.00	98.00	0.25	0	0	0	0	0
NODE_1642_length_4258_cov_25.925377	4258	68.25	25.925377	3	0.70	1.410	0.663	2.000	43.00	43.00	0.33	0	0	0	0	0
NODE_1643_length_4252_cov_36.313772	4252	64.16	36.313772	5	1.18	0.708	0.411	0.667	184.00	184.00	0.00	0	0	0	0	0
NODE_1644_length_4234_cov_31.158287	4234	65.71	31.158287	6	1.42	0.366	0.288	2.000	249.00	249.00	0.00	0	0	0	0	0
NODE_1645_length_4233_cov_23.765881	4233	65.49	23.765881	5	1.18	0.770	0.669	NA	51.00	51.00	0.00	0	0	0	0	0
NODE_1646_length_4230_cov_18.698772	4230	72.70	18.698772	1	0.24	4.203	4.203	NA	3.00	3.00	0.00	0	1	0	0	0
NODE_1647_length_4228_cov_33.119007	4228	64.17	33.119007	4	0.95	0.854	0.710	3.000	189.00	189.00	0.25	0	1	0	0	0
NODE_1648_length_4224_cov_18.358090	4224	71.35	18.35809	4	0.95	0.807	0.546	0.333	95.00	95.00	0.00	0	0	0	0	0
NODE_1649_length_4222_cov_38.232569	4222	62.53	38.232569	9	2.13	0.385	0.318	NA	18.00	18.00	0.11	0	0	0	0	0
NODE_1650_length_4219_cov_63.800579	4219	61.89	63.800579	6	1.42	0.646	0.440	0.200	54.00	54.00	0.00	0	0	0	0	0
NODE_1651_length_4217_cov_31.406763	4217	66.11	31.406763	2	0.47	1.257	1.257	NA	499.00	499.00	0.00	0	0	0	0	0
NODE_1652_length_4214_cov_26.486343	4214	64.69	26.486343	4	0.95	0.998	1.139	0.333	43.00	43.00	0.25	0	0	0	0	0
NODE_1653_length_4207_cov_34.331235	4207	62.11	34.331235	2	0.48	2.008	2.008	NA	69.00	69.00	0.00	0	0	0	0	0
NODE_1654_length_4205_cov_27.571705	4205	68.94	27.571705	6	1.43	0.568	0.474	1.000	189.00	189.00	0.17	0	0	0	0	0
NODE_1655_length_4203_cov_42.698740	4203	61.12	42.69874	3	0.71	1.280	0.573	0.500	93.00	93.00	0.00	0	0	0	0	0
NODE_1656_length_4199_cov_38.650655	4199	63.44	38.650655	5	1.19	0.695	0.636	NA	113.00	113.00	0.00	0	0	0	0	0
NODE_1657_length_4197_cov_29.019903	4197	65.00	29.019903	7	1.67	0.505	0.414	1.333	77.00	77.00	0.14	0	0	0	0	0
NODE_1658_length_4196_cov_36.857732	4196	61.15	36.857732	4	0.95	0.787	0.549	3.000	12.00	12.00	0.25	0	0	0	0	0
NODE_1659_length_4186_cov_42.408615	4186	60.65	42.408615	4	0.96	0.869	0.717	NA	132.50	132.50	0.00	0	0	0	0	0
NODE_1660_length_4185_cov_31.924781	4185	64.01	31.924781	7	1.67	0.396	0.324	0.750	230.00	230.00	0.14	0	0	0	0	0
NODE_1661_length_4184_cov_26.266861	4184	67.57	26.266861	4	0.96	0.905	0.687	NA	163.00	163.00	0.25	0	0	0	0	0
NODE_1662_length_4182_cov_29.796102	4182	67.84	29.796102	6	1.43	0.560	0.534	2.000	60.00	60.00	0.17	0	0	0	0	0
NODE_1663_length_4179_cov_30.882984	4179	68.32	30.882984	3	0.72	1.215	1.173	NA	69.00	69.00	0.00	0	0	0	0	0
NODE_1664_length_4172_cov_37.318437	4172	63.37	37.318437	3	0.72	1.255	1.437	0.500	18.00	18.00	0.00	0	2	0	0	0
NODE_1665_length_4166_cov_26.090242	4166	63.61	26.090242	5	1.20	0.712	0.459	0.250	120.00	120.00	0.20	0	0	0	0	0
NODE_1666_length_4164_cov_38.508686	4164	65.01	38.508686	2	0.48	0.927	0.927	NA	481.50	481.50	0.00	0	0	0	0	0
NODE_1667_length_4153_cov_32.739696	4153	66.70	32.739696	5	1.20	0.619	0.669	0.250	44.00	44.00	0.20	0	0	0	0	0
NODE_1668_length_4151_cov_56.364261	4151	63.65	56.364261	5	1.20	0.703	0.735	0.250	59.00	59.00	0.20	0	0	0	0	0
NODE_1669_length_4151_cov_34.189003	4151	66.56	34.189003	8	1.93	0.294	0.249	NA	230.00	230.00	0.12	0	0	0	0	0
NODE_1670_length_4148_cov_26.307541	4148	66.51	26.307541	4	0.96	0.934	0.403	3.000	79.50	79.50	0.00	0	0	0	0	0
NODE_1671_length_4147_cov_42.514251	4147	62.91	42.514251	2	0.48	1.494	1.494	NA	345.00	345.00	0.00	0	0	0	0	0
NODE_1672_length_4147_cov_21.832187	4147	68.80	21.832187	3	0.72	1.393	1.503	2.000	17.00	17.00	0.33	0	0	0	0	0
NODE_1673_length_4143_cov_34.915396	4143	59.76	34.915396	8	1.93	0.352	0.283	7.000	166.00	166.00	0.00	0	0	0	0	0
NODE_1674_length_4143_cov_31.476636	4143	62.88	31.476636	4	0.97	0.829	0.611	1.000	115.00	115.00	0.00	0	0	0	0	0
NODE_1675_length_4142_cov_27.072325	4142	66.08	27.072325	7	1.69	0.413	0.366	0.750	153.50	153.50	0.14	0	0	0	0	0
NODE_1676_length_4141_cov_26.000492	4141	67.04	26.000492	1	0.24	3.402	3.402	NA	642.00	642.00	0.00	0	0	0	0	0
NODE_1677_length_4133_cov_37.722140	4133	60.85	37.72214	3	0.73	1.125	1.308	NA	697.00	697.00	0.67	0	0	0	0	0
NODE_1678_length_4131_cov_31.980513	4131	66.93	31.980513	5	1.21	0.495	0.195	1.500	404.00	404.00	0.00	0	0	0	0	0
NODE_1679_length_4129_cov_19.951135	4129	67.47	19.951135	3	0.73	0.966	0.804	NA	176.00	176.00	0.00	0	0	0	0	0
NODE_1680_length_4126_cov_212.060015	4126	58.10	212.060015	4	0.97	0.917	0.811	3.000	64.00	64.00	0.00	0	0	0	0	0
NODE_1681_length_4122_cov_26.341409	4122	64.14	26.341409	5	1.21	0.703	0.792	0.250	4.00	4.00	0.00	0	0	0	0	0
NODE_1682_length_4121_cov_66.101632	4121	67.31	66.101632	5	1.21	0.647	0.720	4.000	175.50	175.50	0.20	0	0	0	0	0
NODE_1683_length_4119_cov_31.861207	4119	65.94	31.861207	4	0.97	0.856	0.793	NA	193.00	193.00	0.00	0	0	0	0	0
NODE_1684_length_4118_cov_29.421183	4118	64.55	29.421183	6	1.46	0.540	0.378	1.000	17.00	17.00	0.33	0	2	0	0	0
NODE_1685_length_4118_cov_24.257610	4118	69.67	24.25761	2	0.49	1.965	1.965	1.000	94.50	94.50	0.00	0	0	0	0	0
NODE_1686_length_4116_cov_68.929190	4116	62.68	68.92919	10	2.43	0.326	0.310	1.000	121.00	121.00	0.30	0	0	0	0	0
NODE_1687_length_4116_cov_38.422877	4116	62.83	38.422877	6	1.46	0.548	0.562	5.000	17.50	17.50	0.33	0	0	0	0	0
NODE_1688_length_4114_cov_29.813228	4114	60.99	29.813228	8	1.94	0.339	0.291	0.143	176.00	176.00	0.00	0	0	0	0	0
NODE_1689_length_4110_cov_32.400942	4110	61.17	32.400942	2	0.49	1.973	1.973	NA	60.50	60.50	0.00	0	0	0	0	0
NODE_1690_length_4102_cov_25.662609	4102	68.04	25.662609	6	1.46	0.562	0.323	5.000	182.00	182.00	0.17	0	0	0	0	0
NODE_1691_length_4098_cov_20.262373	4098	67.28	20.262373	4	0.98	0.681	0.666	1.000	139.00	139.00	0.00	0	0	0	0	0
NODE_1692_length_4094_cov_34.938760	4094	64.51	34.93876	6	1.47	0.425	0.406	0.500	224.00	224.00	0.17	0	1	0	0	0
NODE_1693_length_4093_cov_26.838147	4093	65.55	26.838147	5	1.22	0.824	0.975	0.250	21.00	21.00	0.40	0	1	0	0	0
NODE_1694_length_4091_cov_28.162431	4091	65.56	28.162431	4	0.98	0.955	1.020	0.333	59.00	59.00	0.25	0	0	0	0	0
NODE_1695_length_4089_cov_36.071286	4089	62.51	36.071286	3	0.73	1.197	1.641	NA	56.00	56.00	0.00	0	0	0	0	0
NODE_1696_length_4085_cov_59.332585	4085	61.22	59.332585	4	0.98	0.976	0.787	1.000	24.00	24.00	0.50	0	0	0	0	0
NODE_1697_length_4080_cov_22.016238	4080	69.58	22.016238	3	0.74	1.145	0.627	0.500	247.00	247.00	0.33	0	1	0	0	0
NODE_1698_length_4076_cov_30.811453	4076	65.01	30.811453	6	1.47	0.507	0.530	2.000	246.50	246.50	0.33	0	0	0	0	0
NODE_1699_length_4073_cov_33.817568	4073	65.28	33.817568	3	0.74	1.034	0.852	NA	443.00	443.00	0.00	0	0	0	0	0
NODE_1700_length_4071_cov_27.568102	4071	69.93	27.568102	4	0.98	0.859	0.728	1.000	91.00	91.00	0.25	0	0	0	0	0
NODE_1701_length_4070_cov_29.266216	4070	66.88	29.266216	5	1.23	0.418	0.393	NA	132.00	132.00	0.00	0	0	0	0	0
NODE_1702_length_4069_cov_25.801603	4069	65.74	25.801603	3	0.74	0.903	0.528	NA	585.50	585.50	0.33	0	0	0	0	0
NODE_1703_length_4068_cov_23.199950	4068	69.42	23.19995	6	1.47	0.535	0.237	1.000	188.00	188.00	0.17	0	0	0	0	0
NODE_1704_length_4067_cov_38.517794	4067	67.74	38.517794	3	0.74	0.822	0.558	0.500	220.00	220.00	0.00	0	0	0	0	0
NODE_1705_length_4064_cov_31.698269	4064	64.89	31.698269	2	0.49	1.813	1.813	1.000	192.50	192.50	0.00	0	0	0	0	0
NODE_1706_length_4063_cov_126.847466	4063	64.93	126.847466	4	0.98	0.910	0.799	NA	85.50	85.50	0.00	0	0	0	0	0
NODE_1707_length_4060_cov_22.120763	4060	67.93	22.120763	1	0.25	3.894	3.894	NA	1.00	1.00	0.00	0	0	0	0	0
