ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_187	36405	65.96	1	22	0.60	1.018	0.615	0.692	630.45	357.50	0.00	0	0.0000	0	0.0000	0	0	0	10	45.4545
scaffold_188	36393	68.12	1	19	0.52	1.160	0.894	1.111	845.29	222.00	0.05	0	0.0000	1	5.2632	0	0	0	4	21.0526
scaffold_189	36374	65.89	1	27	0.74	1.086	0.537	1.077	261.77	178.50	0.00	0	0.0000	1	3.7037	0	0	0	4	14.8148
scaffold_190	35838	69.79	1	15	0.42	1.874	1.206	2.750	555.29	387.00	0.00	0	0.0000	0	0.0000	0	0	0	4	26.6667
scaffold_191	35067	68.83	1	19	0.54	1.263	0.882	1.111	587.61	489.50	0.00	0	0.0000	3	15.7895	0	0	0	10	52.6316
scaffold_192	34967	65.27	1	14	0.40	1.694	1.068	1.000	805.71	433.00	0.00	0	0.0000	0	0.0000	0	0	0	6	42.8571
scaffold_193	34796	61.76	1	15	0.43	1.244	0.846	1.500	1007.00	806.00	0.00	0	0.0000	1	6.6667	0	0	0	7	46.6667
scaffold_194	34308	61.22	1	17	0.50	1.423	1.059	1.125	556.71	564.00	0.00	0	0.0000	3	17.6471	0	0	0	8	47.0588
scaffold_195	34135	70.39	1	15	0.44	1.561	1.026	0.875	740.21	487.50	0.07	0	0.0000	1	6.6667	0	0	0	3	20.0000
scaffold_196	33819	69.56	1	24	0.71	0.989	0.919	1.000	411.70	341.00	0.04	0	0.0000	0	0.0000	0	0	0	9	37.5000
scaffold_197	33685	63.01	1	30	0.89	0.758	0.525	0.875	423.23	273.50	0.10	0	0.0000	3	10.0000	0	0	0	8	26.6667
scaffold_198	33642	66.64	1	12	0.36	2.068	1.119	0.500	683.36	408.00	0.00	0	0.0000	1	8.3333	0	0	0	6	50.0000
scaffold_199	33262	68.64	1	20	0.60	1.031	0.869	1.000	660.79	450.00	0.00	0	0.0000	1	5.0000	0	0	0	7	35.0000
scaffold_200	33060	62.10	1	24	0.73	0.810	0.528	2.000	569.58	608.00	0.00	0	0.0000	3	12.5000	0	0	0	7	29.1667
scaffold_201	32157	68.98	1	14	0.44	1.714	1.266	0.750	584.71	433.00	0.00	0	0.0000	1	7.1429	0	0	0	6	42.8571
scaffold_202	32086	70.85	1	16	0.50	1.489	1.123	1.667	552.67	268.00	0.06	0	0.0000	3	18.7500	0	0	0	7	43.7500
scaffold_203	31953	62.95	1	22	0.69	0.886	0.532	1.200	568.36	395.50	0.00	0	0.0000	2	9.0909	0	0	0	5	22.7273
scaffold_204	31838	69.13	1	16	0.50	1.340	1.504	1.667	695.73	605.00	0.06	0	0.0000	1	6.2500	0	0	0	10	62.5000
scaffold_205	30962	62.07	1	36	1.16	0.637	0.295	1.118	255.69	186.50	0.06	0	0.0000	2	5.5556	0	0	0	5	13.8889
scaffold_206	30813	67.26	1	12	0.39	1.849	1.274	0.500	868.40	582.50	0.08	0	0.0000	2	16.6667	0	0	0	5	41.6667
scaffold_207	30744	61.01	1	20	0.65	0.980	0.599	1.500	627.56	486.00	0.00	0	0.0000	1	5.0000	0	0	0	6	30.0000
scaffold_208	30739	68.18	1	13	0.42	1.637	1.260	1.167	729.77	456.00	0.00	0	0.0000	3	23.0769	0	0	0	6	46.1538
scaffold_209	30247	68.08	1	16	0.53	1.312	0.954	1.286	457.00	340.00	0.00	0	0.0000	1	6.2500	0	0	0	7	43.7500
scaffold_210	30120	64.64	1	15	0.50	1.253	0.690	2.000	707.27	639.00	0.00	0	0.0000	2	13.3333	0	0	0	7	46.6667
scaffold_211	30011	71.83	1	16	0.53	1.482	1.040	1.667	395.50	234.50	0.00	0	0.0000	0	0.0000	0	0	0	6	37.5000
scaffold_212	29860	65.52	1	14	0.47	1.195	0.843	0.750	1105.67	870.00	0.14	0	0.0000	0	0.0000	0	0	0	5	35.7143
scaffold_213	29661	67.59	1	19	0.64	1.135	0.732	1.111	483.00	273.00	0.05	3	15.7895	5	26.3158	0	0	0	6	31.5789
scaffold_214	29528	68.52	1	13	0.44	1.525	1.419	1.167	702.08	395.00	0.00	0	0.0000	2	15.3846	0	0	0	9	69.2308
scaffold_215	29477	68.97	1	16	0.54	1.369	0.963	1.000	506.93	300.00	0.00	0	0.0000	1	6.2500	0	0	0	6	37.5000
scaffold_216	28974	67.82	1	13	0.45	1.682	0.678	1.167	555.36	539.00	0.08	0	0.0000	2	15.3846	0	0	0	8	61.5385
scaffold_217	28700	69.99	1	9	0.31	2.651	2.445	2.000	607.62	484.50	0.00	0	0.0000	0	0.0000	0	0	0	4	44.4444
scaffold_218	28251	63.87	1	23	0.81	0.863	0.579	0.643	389.40	252.50	0.04	0	0.0000	1	4.3478	0	0	0	5	21.7391
scaffold_219	27993	66.43	1	13	0.46	1.716	1.077	1.167	555.10	312.00	0.08	0	0.0000	0	0.0000	0	0	0	3	23.0769
scaffold_220	27846	67.07	1	14	0.50	0.986	0.405	2.500	966.79	692.00	0.00	0	0.0000	0	0.0000	0	0	0	4	28.5714
scaffold_221	27274	66.51	1	12	0.44	1.587	0.891	0.500	602.42	220.00	0.00	0	0.0000	2	16.6667	0	0	0	6	50.0000
scaffold_222	27152	64.98	1	18	0.66	1.065	0.641	0.500	511.12	210.00	0.06	0	0.0000	1	5.5556	0	0	0	6	33.3333
scaffold_223	27048	61.61	1	19	0.70	0.988	0.600	1.111	381.63	258.00	0.00	0	0.0000	1	5.2632	0	0	0	7	36.8421
scaffold_224	26631	65.81	1	12	0.45	1.595	0.947	1.000	626.08	582.50	0.00	0	0.0000	1	8.3333	0	0	0	7	58.3333
scaffold_225	25925	69.11	1	17	0.66	1.067	0.978	2.400	500.56	356.00	0.00	0	0.0000	2	11.7647	0	0	0	6	35.2941
scaffold_226	25889	65.33	1	14	0.54	1.066	0.950	1.333	785.21	605.00	0.00	0	0.0000	0	0.0000	0	0	0	5	35.7143
scaffold_227	25769	63.11	1	19	0.74	0.770	0.543	1.375	658.71	316.00	0.11	0	0.0000	0	0.0000	0	0	0	6	31.5789
scaffold_228	25531	68.40	1	14	0.55	1.136	1.095	1.333	606.57	320.50	0.00	0	0.0000	0	0.0000	0	0	0	6	42.8571
scaffold_229	25180	70.41	1	8	0.32	2.128	0.925	1.667	945.62	1136.00	0.00	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_230	25179	58.22	1	16	0.64	1.056	0.606	0.600	482.12	373.50	0.00	0	0.0000	1	6.2500	0	0	0	8	50.0000
scaffold_231	24824	68.89	1	17	0.68	0.879	0.765	1.125	583.00	249.00	0.00	0	0.0000	0	0.0000	0	0	0	7	41.1765
scaffold_232	24789	65.63	1	11	0.44	1.121	0.786	1.750	1081.45	763.00	0.00	0	0.0000	1	9.0909	0	0	0	5	45.4545
scaffold_233	24691	67.78	1	12	0.49	1.454	0.942	2.000	730.30	328.50	0.08	0	0.0000	1	8.3333	0	0	0	5	41.6667
scaffold_234	24464	62.47	1	12	0.49	1.499	0.846	1.000	679.10	207.00	0.00	0	0.0000	1	8.3333	0	0	0	4	33.3333
scaffold_235	24359	69.75	1	11	0.45	1.885	0.825	4.500	298.90	211.00	0.00	0	0.0000	0	0.0000	0	0	0	3	27.2727
scaffold_236	24278	62.11	1	13	0.54	1.177	0.756	0.625	692.46	359.00	0.00	0	0.0000	1	7.6923	0	0	0	8	61.5385
scaffold_237	24216	68.13	1	13	0.54	1.269	1.053	0.857	595.85	579.00	0.00	0	0.0000	1	7.6923	0	0	0	6	46.1538
scaffold_238	24196	67.46	1	20	0.83	0.946	0.595	1.500	305.12	329.00	0.05	0	0.0000	0	0.0000	0	0	0	4	20.0000
scaffold_239	24118	63.28	1	14	0.58	1.012	0.507	0.750	617.57	363.00	0.00	0	0.0000	0	0.0000	0	0	0	2	14.2857
scaffold_240	23989	68.06	1	11	0.46	1.310	0.978	2.667	872.82	770.00	0.00	0	0.0000	1	9.0909	0	0	0	6	54.5455
scaffold_241	23765	65.67	1	11	0.46	1.279	1.170	0.571	883.55	539.00	0.00	0	0.0000	0	0.0000	0	0	0	6	54.5455
scaffold_242	23683	65.11	1	13	0.55	1.233	0.441	1.167	611.08	452.50	0.08	0	0.0000	0	0.0000	0	0	0	3	23.0769
scaffold_243	23677	61.54	1	31	1.31	0.582	0.381	1.067	196.44	95.00	0.16	0	0.0000	1	3.2258	0	0	0	5	16.1290
scaffold_244	23361	61.02	1	23	0.98	0.730	0.378	0.769	337.50	235.50	0.09	0	0.0000	2	8.6957	0	0	0	7	30.4348
scaffold_245	23158	71.81	1	11	0.47	1.837	1.140	0.833	331.11	211.00	0.18	1	9.0909	1	9.0909	0	0	0	2	18.1818
scaffold_246	22737	70.30	1	12	0.53	1.350	0.864	0.500	597.36	527.00	0.08	0	0.0000	1	8.3333	0	0	0	6	50.0000
scaffold_247	22708	69.78	1	13	0.57	1.399	0.633	1.167	381.42	332.00	0.00	0	0.0000	1	7.6923	0	0	0	3	23.0769
scaffold_248	22507	69.06	1	5	0.22	3.428	2.661	0.667	965.40	842.00	0.00	0	0.0000	0	0.0000	0	0	0	4	80.0000
scaffold_249	22264	66.47	1	10	0.45	1.505	1.264	1.000	809.11	751.00	0.00	0	0.0000	1	10.0000	0	0	0	4	40.0000
scaffold_250	22236	63.49	1	13	0.58	1.152	0.897	1.600	669.70	723.00	0.15	0	0.0000	0	0.0000	0	0	0	7	53.8462
scaffold_251	22147	68.25	1	13	0.59	1.242	0.963	0.182	463.08	375.00	0.00	0	0.0000	0	0.0000	0	0	0	3	23.0769
scaffold_252	22001	70.01	1	15	0.68	1.192	0.636	0.875	327.69	315.00	0.07	0	0.0000	0	0.0000	0	0	0	4	26.6667
scaffold_253	21663	65.56	1	16	0.74	0.954	0.786	0.333	462.43	347.00	0.06	0	0.0000	1	6.2500	0	0	0	4	25.0000
scaffold_254	21578	68.01	1	14	0.65	1.267	0.945	1.000	271.85	136.00	0.07	0	0.0000	2	14.2857	0	0	0	5	35.7143
scaffold_255	21536	64.52	1	9	0.42	1.100	0.822	0.800	1253.00	489.00	0.00	0	0.0000	1	11.1111	0	0	0	5	55.5556
scaffold_256	21474	69.26	1	8	0.37	1.734	1.249	1.000	952.00	895.00	0.00	0	0.0000	1	12.5000	0	0	0	5	62.5000
scaffold_257	21463	68.76	1	9	0.42	1.727	1.590	0.800	613.89	711.00	0.00	0	0.0000	0	0.0000	0	0	0	6	66.6667
scaffold_258	21309	68.95	1	11	0.52	1.465	0.876	1.750	512.20	480.50	0.00	0	0.0000	3	27.2727	0	0	0	5	45.4545
scaffold_259	21272	67.51	1	6	0.28	3.016	0.828	0.500	438.00	425.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_260	21186	56.42	1	16	0.76	1.022	0.324	0.333	332.29	149.00	0.12	0	0.0000	0	0.0000	0	0	0	3	18.7500
scaffold_261	20808	69.65	1	10	0.48	1.397	0.723	1.000	604.40	514.00	0.00	0	0.0000	1	10.0000	0	0	0	3	30.0000
scaffold_262	20573	68.26	1	9	0.44	1.832	1.878	0.286	420.25	205.50	0.11	0	0.0000	2	22.2222	0	0	0	4	44.4444
scaffold_263	20216	70.70	1	9	0.45	1.726	1.197	0.286	469.33	477.00	0.00	0	0.0000	1	11.1111	0	0	0	5	55.5556
scaffold_264	19971	66.71	1	12	0.60	1.080	0.689	1.000	586.42	397.50	0.00	0	0.0000	1	8.3333	0	0	0	5	41.6667
scaffold_265	19596	69.33	1	10	0.51	1.557	1.442	1.000	404.20	368.50	0.00	0	0.0000	3	30.0000	0	0	0	8	80.0000
scaffold_266	19553	61.36	1	22	1.13	0.571	0.363	1.444	336.90	251.00	0.05	0	0.0000	1	4.5455	0	0	0	2	9.0909
scaffold_267	19441	64.00	1	7	0.36	1.836	1.146	0.400	734.86	622.00	0.00	0	0.0000	0	0.0000	0	0	0	4	57.1429
scaffold_268	19333	66.26	1	7	0.36	1.750	1.701	0.750	1013.86	995.00	0.00	0	0.0000	0	0.0000	0	0	0	5	71.4286
scaffold_269	18885	60.70	1	11	0.58	1.072	0.513	0.833	647.09	544.00	0.00	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_270	18882	62.03	1	15	0.79	0.733	0.543	0.500	527.33	271.00	0.00	0	0.0000	2	13.3333	0	0	0	4	26.6667
scaffold_271	18867	66.83	1	10	0.53	1.179	1.034	0.667	658.80	722.50	0.00	0	0.0000	1	10.0000	0	0	0	5	50.0000
scaffold_272	18685	74.02	1	8	0.43	2.041	1.792	0.600	287.25	297.50	0.00	0	0.0000	0	0.0000	0	0	0	4	50.0000
scaffold_273	18673	70.37	1	9	0.48	1.824	1.143	1.250	263.88	199.00	0.11	0	0.0000	1	11.1111	0	0	0	4	44.4444
scaffold_274	18652	67.93	1	8	0.43	1.909	1.810	1.000	376.12	362.50	0.00	0	0.0000	1	12.5000	0	0	0	4	50.0000
scaffold_275	18490	68.07	1	15	0.81	0.877	0.636	0.875	384.43	258.00	0.00	0	0.0000	0	0.0000	0	0	0	5	33.3333
scaffold_276	18295	68.79	1	13	0.71	0.978	0.786	1.167	511.45	470.00	0.15	0	0.0000	2	15.3846	0	0	0	5	38.4615
scaffold_277	18281	69.25	1	9	0.49	1.569	1.248	2.000	445.89	107.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_278	18103	67.36	1	10	0.55	1.159	0.792	0.667	653.50	505.00	0.00	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_279	17883	64.50	1	23	1.29	0.572	0.351	1.556	231.43	111.00	0.04	0	0.0000	0	0.0000	0	0	0	3	13.0435
scaffold_280	17771	61.11	1	12	0.68	0.816	0.667	0.333	630.67	391.00	0.00	0	0.0000	0	0.0000	0	0	0	3	25.0000
scaffold_281	17473	67.87	1	12	0.69	0.880	0.758	0.714	577.75	232.00	0.00	0	0.0000	2	16.6667	0	0	0	5	41.6667
scaffold_282	17397	69.17	1	11	0.63	1.070	0.972	1.200	513.27	332.00	0.00	0	0.0000	1	9.0909	0	0	0	3	27.2727
scaffold_283	17359	64.92	1	9	0.52	1.346	0.600	0.286	585.00	292.00	0.00	0	0.0000	1	11.1111	0	0	0	2	22.2222
scaffold_284	17215	68.43	1	10	0.58	1.124	0.585	0.429	575.30	472.00	0.00	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_285	17098	57.66	1	9	0.53	0.898	0.720	8.000	1003.56	918.00	0.00	0	0.0000	3	33.3333	0	0	0	5	55.5556
scaffold_286	17087	69.26	1	9	0.53	1.203	0.996	1.250	697.33	481.00	0.00	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_287	17044	68.46	1	7	0.41	1.890	1.626	6.000	467.29	264.00	0.00	0	0.0000	2	28.5714	0	0	0	5	71.4286
scaffold_288	16466	70.73	1	10	0.61	1.224	1.059	0.667	372.44	183.00	0.10	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_289	16355	66.34	1	10	0.61	1.381	0.918	1.500	226.60	178.50	0.00	0	0.0000	1	10.0000	0	0	0	3	30.0000
scaffold_290	16330	67.29	1	8	0.49	1.509	1.641	3.000	534.50	508.50	0.00	0	0.0000	0	0.0000	0	0	0	4	50.0000
scaffold_291	16312	63.10	1	13	0.80	1.037	0.414	0.182	333.62	163.50	0.38	0	0.0000	0	0.0000	0	0	0	1	7.6923
scaffold_292	16202	71.36	1	11	0.68	1.158	0.663	0.375	362.10	127.50	0.00	0	0.0000	2	18.1818	0	0	0	5	45.4545
scaffold_293	16201	58.39	1	16	0.99	0.813	0.440	1.286	290.00	281.00	0.12	0	0.0000	1	6.2500	0	0	0	1	6.2500
scaffold_294	16065	65.50	1	16	1.00	0.642	0.424	1.667	366.33	301.00	0.00	0	0.0000	0	0.0000	0	0	0	3	18.7500
scaffold_295	16021	63.47	1	10	0.62	1.240	0.678	0.667	364.00	373.50	0.00	0	0.0000	2	20.0000	0	0	0	6	60.0000
scaffold_296	15096	72.26	1	9	0.60	1.247	0.771	3.500	432.22	172.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_297	15045	64.67	1	10	0.66	1.055	0.654	0.667	451.50	339.50	0.00	0	0.0000	1	10.0000	0	0	0	4	40.0000
scaffold_298	15005	67.76	1	11	0.73	1.055	0.528	2.667	385.00	245.00	0.09	0	0.0000	0	0.0000	0	0	0	2	18.1818
scaffold_299	14873	55.09	1	23	1.55	0.281	0.198	1.300	396.24	280.00	0.04	0	0.0000	1	4.3478	0	0	0	1	4.3478
scaffold_300	14659	67.62	1	8	0.55	1.244	0.924	3.000	565.71	285.00	0.00	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_301	14372	72.86	1	4	0.28	2.753	2.152	1.000	841.00	790.50	0.00	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_302	14293	73.50	1	8	0.56	1.221	1.012	0.600	476.25	344.50	0.00	0	0.0000	1	12.5000	0	0	0	1	12.5000
scaffold_303	14182	68.58	1	11	0.78	0.802	0.582	0.375	489.45	355.00	0.00	0	0.0000	2	18.1818	0	0	0	2	18.1818
scaffold_304	14158	70.92	1	5	0.35	2.259	2.232	1.500	519.00	540.00	0.00	0	0.0000	0	0.0000	0	0	0	3	60.0000
scaffold_305	14084	63.32	1	11	0.78	0.969	0.576	0.833	312.91	248.00	0.00	0	0.0000	0	0.0000	0	0	0	4	36.3636
scaffold_306	14002	64.61	1	13	0.93	0.664	0.705	1.600	416.25	353.00	0.00	0	0.0000	0	0.0000	0	0	0	4	30.7692
scaffold_307	13669	66.60	1	9	0.66	0.957	0.582	0.500	529.11	362.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_308	13639	65.41	1	18	1.32	0.650	0.341	1.000	136.25	94.00	0.06	0	0.0000	0	0.0000	0	0	0	4	22.2222
scaffold_309	13499	68.38	1	5	0.37	2.171	1.599	NA	397.00	332.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_310	13305	63.25	1	10	0.75	0.919	0.705	1.500	528.62	480.00	0.00	0	0.0000	1	10.0000	0	0	0	4	40.0000
scaffold_311	13296	59.43	1	17	1.28	0.504	0.261	1.833	347.85	200.00	0.18	0	0.0000	1	5.8824	0	0	0	1	5.8824
scaffold_312	13049	64.05	1	18	1.38	0.630	0.492	1.000	138.79	95.00	0.06	0	0.0000	0	0.0000	0	0	0	1	5.5556
scaffold_313	12847	58.84	1	9	0.70	1.156	0.561	0.800	311.38	163.00	0.11	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_314	12783	61.55	1	14	1.10	0.663	0.255	1.333	331.00	253.00	0.07	0	0.0000	0	0.0000	0	0	0	1	7.1429
scaffold_315	12727	54.05	1	14	1.10	0.579	0.355	0.556	418.27	409.00	0.14	0	0.0000	0	0.0000	0	0	0	3	21.4286
scaffold_316	12224	73.52	1	6	0.49	1.654	0.981	1.000	355.83	351.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_317	12190	66.42	1	7	0.57	1.196	1.068	1.333	506.29	343.00	0.00	0	0.0000	0	0.0000	0	0	0	5	71.4286
scaffold_318	12147	59.05	1	9	0.74	0.727	0.645	0.500	624.56	614.00	0.00	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_319	12139	63.12	1	11	0.91	0.653	0.522	1.200	451.82	450.00	0.00	0	0.0000	0	0.0000	0	0	0	2	18.1818
scaffold_320	12133	66.98	1	12	0.99	0.814	0.508	1.000	225.30	117.50	0.08	0	0.0000	0	0.0000	0	0	0	3	25.0000
scaffold_321	12125	64.50	1	11	0.91	0.757	0.666	0.833	387.10	256.00	0.09	0	0.0000	0	0.0000	0	0	0	3	27.2727
scaffold_322	12110	55.82	1	9	0.74	0.937	0.525	0.800	410.67	258.00	0.00	0	0.0000	1	11.1111	0	0	0	3	33.3333
scaffold_323	11965	62.07	1	11	0.92	0.590	0.183	2.667	499.18	517.00	0.00	0	0.0000	1	9.0909	0	0	0	1	9.0909
scaffold_324	11249	71.75	1	7	0.62	1.266	1.011	0.400	207.71	99.00	0.00	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_325	11201	57.23	1	9	0.80	0.705	0.741	0.286	707.57	343.00	0.11	0	0.0000	1	11.1111	0	0	0	1	11.1111
scaffold_326	11181	54.79	1	6	0.54	1.456	0.534	1.000	409.17	420.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_327	10921	74.85	1	5	0.46	1.649	1.887	4.000	537.00	250.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_328	10759	64.93	1	9	0.84	0.735	0.294	1.250	477.88	365.00	0.00	0	0.0000	1	11.1111	0	0	0	2	22.2222
scaffold_329	10631	59.59	1	5	0.47	1.408	0.363	1.500	720.00	582.00	0.00	0	0.0000	1	20.0000	0	0	0	1	20.0000
scaffold_330	10603	65.63	1	9	0.85	0.628	0.603	1.250	516.11	316.00	0.00	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_331	10575	69.88	1	4	0.38	2.155	0.900	3.000	149.25	103.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_332	10520	71.31	1	5	0.48	1.821	0.951	1.500	163.20	154.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_333	10291	51.78	1	8	0.78	0.335	0.320	0.333	569.25	438.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_334	10287	60.07	1	6	0.58	0.674	0.570	0.200	592.67	537.00	0.00	0	0.0000	1	16.6667	0	0	0	2	33.3333
scaffold_335	10222	68.69	1	3	0.29	2.092	0.885	2.000	1316.67	1088.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_336	10218	64.95	1	8	0.78	1.167	0.501	1.000	221.00	89.00	0.25	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_337	10204	63.51	1	4	0.39	1.720	0.846	0.333	780.50	653.50	0.00	0	0.0000	1	25.0000	0	0	0	1	25.0000
scaffold_338	10076	65.53	1	11	1.09	0.710	0.516	4.500	261.89	152.00	0.18	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_339	9964	71.23	1	7	0.70	1.291	1.089	0.750	201.60	161.00	0.14	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_340	9933	57.30	1	17	1.71	0.359	0.324	0.700	281.36	238.00	0.12	0	0.0000	0	0.0000	0	0	0	1	5.8824
scaffold_341	9761	64.62	1	6	0.61	0.851	0.671	0.500	744.83	656.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_342	9625	65.64	1	6	0.62	0.873	0.538	1.000	733.00	819.00	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_343	9602	60.75	1	6	0.62	0.945	0.778	0.500	657.17	454.00	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_344	9533	62.53	1	7	0.73	0.958	0.651	0.750	405.71	218.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_345	9518	52.96	1	5	0.53	0.589	0.570	4.000	714.60	563.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_346	9424	64.71	1	4	0.42	1.799	0.833	1.000	558.25	601.00	0.00	0	0.0000	1	25.0000	0	0	0	1	25.0000
scaffold_347	9310	56.41	1	9	0.97	0.487	0.306	0.500	573.88	313.50	0.11	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_348	9198	60.13	1	13	1.41	0.468	0.315	1.167	269.67	186.00	0.00	0	0.0000	0	0.0000	0	0	0	3	23.0769
scaffold_349	9133	72.77	1	4	0.44	1.822	1.546	1.000	462.75	588.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_350	8983	61.86	1	7	0.78	0.648	0.507	0.750	657.67	290.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_351	8920	58.71	1	10	1.12	0.736	0.566	1.000	171.44	134.00	0.10	0	0.0000	0	0.0000	0	0	0	2	20.0000
scaffold_352	8916	62.86	1	12	1.35	0.515	0.270	3.000	322.44	76.00	0.08	0	0.0000	0	0.0000	0	0	0	1	8.3333
scaffold_353	8897	55.34	1	11	1.24	0.478	0.351	NA	306.82	289.00	0.00	0	0.0000	1	9.0909	0	0	0	1	9.0909
scaffold_354	8718	65.35	1	7	0.80	0.786	0.648	6.000	461.43	426.00	0.00	0	0.0000	0	0.0000	0	0	0	4	57.1429
scaffold_355	8672	60.30	1	9	1.04	0.725	0.288	2.000	275.50	274.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_356	8626	63.51	1	6	0.70	0.859	0.605	2.000	410.33	253.50	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_357	8517	54.87	1	8	0.94	0.617	0.298	0.600	435.00	323.00	0.00	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_358	8470	65.45	1	7	0.83	0.975	0.414	0.400	346.80	203.00	0.29	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_359	8396	66.46	1	6	0.71	0.706	0.645	1.000	695.33	778.00	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_360	8361	56.72	1	11	1.32	0.434	0.246	1.200	403.00	240.00	0.18	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_361	8191	67.55	1	6	0.73	1.014	0.639	1.000	418.75	427.50	0.00	0	0.0000	1	16.6667	0	0	0	1	16.6667
scaffold_362	8179	63.04	1	5	0.61	1.010	0.576	0.667	627.40	563.00	0.00	0	0.0000	1	20.0000	0	0	0	2	40.0000
scaffold_363	8175	59.27	1	7	0.86	1.001	0.372	1.333	168.57	38.00	0.00	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_364	8140	52.35	1	4	0.49	1.268	1.087	0.333	768.25	560.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_365	7919	55.92	1	9	1.14	0.625	0.252	1.250	289.25	81.00	0.11	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_366	7881	59.98	1	9	1.14	0.448	0.318	0.800	483.88	212.50	0.11	0	0.0000	1	11.1111	0	0	0	4	44.4444
scaffold_367	7599	65.01	1	9	1.18	0.578	0.342	1.250	308.12	165.00	0.11	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_368	7562	68.46	1	3	0.40	1.967	0.861	0.500	555.33	393.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_369	7502	64.66	1	3	0.40	1.679	1.074	NA	574.33	273.00	0.00	0	0.0000	1	33.3333	0	0	0	2	66.6667
scaffold_370	6988	72.90	1	4	0.57	1.084	1.075	1.000	552.75	635.00	0.00	0	0.0000	1	25.0000	0	0	0	2	50.0000
scaffold_371	6947	52.22	1	9	1.30	0.305	0.267	0.286	534.62	467.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_372	6885	70.78	1	3	0.44	1.719	1.593	0.500	867.00	867.00	0.00	0	0.0000	1	33.3333	0	0	0	2	66.6667
scaffold_373	6867	63.32	1	6	0.87	0.682	0.525	1.000	464.50	223.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_374	6593	52.02	1	4	0.61	1.302	0.939	3.000	347.75	171.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
