ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
scaffold_245	94752	11.49	1	48	0.51	1.471	0.875	1.667	254.50	254.50	0.12	0	11	0	0	0
scaffold_246	94549	10.89	1	45	0.48	1.306	0.837	1.250	451.00	451.00	0.02	0	2	0	0	0
scaffold_247	94319	14.89	1	80	0.85	0.689	0.298	1.667	213.00	213.00	0.09	0	10	0	0	0
scaffold_248	94113	13.18	1	44	0.47	1.562	0.857	0.913	316.00	316.00	0.11	0	12	0	0	0
scaffold_249	93749	11.75	1	43	0.46	1.338	0.534	2.583	380.00	380.00	0.05	0	2	0	0	0
scaffold_250	93519	11.75	1	56	0.60	1.075	0.637	1.667	329.00	329.00	0.09	0	6	0	0	0
scaffold_251	93483	8.75	1	43	0.46	1.527	0.768	0.792	240.00	240.00	0.00	0	0	0	0	0
scaffold_252	93195	12.61	1	56	0.60	1.103	0.558	1.240	318.00	318.00	0.05	0	3	0	0	0
scaffold_253	92532	11.05	1	44	0.48	1.199	0.499	0.517	521.00	521.00	0.02	0	7	0	0	0
scaffold_254	92472	13.94	1	73	0.79	0.703	0.312	1.704	273.00	273.00	0.07	0	1	0	0	0
scaffold_255	92289	12.37	1	73	0.79	0.872	0.309	2.650	241.50	241.50	0.04	0	5	0	0	0
scaffold_256	92129	12.93	1	54	0.59	1.144	0.609	1.571	247.00	247.00	0.11	0	1	0	0	0
scaffold_257	92094	12.93	1	51	0.55	1.061	0.456	1.040	389.50	389.50	0.06	0	10	0	0	0
scaffold_258	91746	13.46	1	53	0.58	1.021	0.591	0.828	403.00	403.00	0.02	0	11	0	0	0
scaffold_259	91679	12.11	1	48	0.52	1.085	1.080	0.655	296.50	296.50	0.04	0	13	0	0	0
scaffold_260	91247	12.30	1	48	0.53	1.074	0.710	0.778	403.00	403.00	0.12	0	16	0	0	0
scaffold_261	90717	14.30	1	55	0.61	1.142	0.768	1.391	260.00	260.00	0.05	0	10	0	0	0
scaffold_262	90147	10.69	1	41	0.45	1.390	0.789	0.640	319.00	319.00	0.07	0	2	0	0	0
scaffold_263	89437	15.36	1	45	0.50	1.083	0.774	2.462	510.00	510.00	0.04	0	3	0	0	0
scaffold_264	88647	10.71	1	58	0.65	0.716	0.276	0.611	249.50	249.50	0.00	0	5	0	0	0
scaffold_265	86247	11.34	1	58	0.67	1.002	0.348	3.833	233.50	233.50	0.03	0	0	0	0	0
scaffold_266	86045	14.91	1	36	0.42	1.405	1.121	2.600	490.50	490.50	0.06	0	0	0	0	0
scaffold_267	85714	13.32	1	50	0.58	0.972	0.685	1.174	363.00	363.00	0.00	0	14	0	0	0
scaffold_268	85697	10.54	1	32	0.37	1.992	1.273	1.286	289.00	289.00	0.06	0	11	0	0	0
scaffold_269	85566	13.33	1	36	0.42	1.588	0.974	0.565	399.00	399.00	0.03	0	2	0	0	0
scaffold_270	85340	13.83	1	77	0.90	0.629	0.375	0.925	329.00	329.00	0.04	0	3	0	0	0
scaffold_271	84859	13.62	1	64	0.75	0.770	0.464	0.882	294.00	294.00	0.05	0	2	0	0	0
scaffold_272	84563	14.07	1	54	0.64	1.080	0.569	1.348	328.00	328.00	0.04	0	2	0	0	0
scaffold_273	84531	11.37	1	61	0.72	1.059	0.447	2.050	193.00	193.00	0.03	0	3	0	0	0
scaffold_274	84478	11.76	1	47	0.56	1.186	0.942	1.611	368.00	368.00	0.04	0	0	0	0	0
scaffold_275	84190	18.17	1	60	0.71	0.423	0.286	0.714	529.00	529.00	0.12	0	1	0	0	0
scaffold_276	83943	11.96	1	54	0.64	0.887	0.504	1.571	227.00	227.00	0.06	0	6	0	0	0
scaffold_277	83342	20.80	1	63	0.76	0.879	0.582	1.100	205.00	205.00	0.10	0	9	0	0	0
scaffold_278	83011	9.13	1	42	0.51	1.106	0.716	3.667	507.00	507.00	0.05	0	3	0	0	0
scaffold_279	82867	12.11	1	50	0.60	1.129	0.420	1.941	374.00	374.00	0.04	0	4	0	0	0
scaffold_280	82755	15.76	1	52	0.63	1.111	0.564	1.167	270.00	270.00	0.15	0	4	0	0	0
scaffold_281	82634	8.96	1	37	0.45	1.256	0.663	1.176	419.00	419.00	0.05	0	0	0	0	0
scaffold_282	82004	13.30	1	43	0.52	1.298	0.771	1.389	201.00	201.00	0.12	0	13	0	0	0
scaffold_283	81817	11.25	1	45	0.55	1.154	0.804	1.368	320.00	320.00	0.04	0	2	0	0	0
scaffold_284	81772	14.46	1	42	0.51	1.339	0.806	0.400	331.00	331.00	0.14	0	12	0	0	0
scaffold_285	81637	12.78	1	36	0.44	1.701	1.196	1.000	277.50	277.50	0.11	0	9	0	0	0
scaffold_286	81379	9.31	1	37	0.45	1.327	0.591	0.762	356.00	356.00	0.03	0	11	0	0	0
scaffold_287	81158	14.34	1	49	0.60	1.011	0.540	1.042	165.00	165.00	0.04	0	4	0	0	0
scaffold_288	80970	13.24	1	54	0.67	1.044	0.906	1.348	314.00	314.00	0.11	0	4	0	0	0
scaffold_289	80865	11.25	1	43	0.53	1.327	0.648	1.048	297.50	297.50	0.07	0	1	0	0	0
scaffold_290	80234	13.53	1	64	0.80	0.689	0.336	0.882	418.00	418.00	0.08	0	2	0	0	0
scaffold_291	80085	11.49	1	53	0.66	0.948	0.621	1.304	332.00	332.00	0.08	0	2	0	0	0
scaffold_292	79570	13.18	1	38	0.48	1.585	1.039	0.652	423.00	423.00	0.08	0	6	0	0	0
scaffold_293	79381	13.29	1	47	0.59	1.213	0.639	0.880	250.00	250.00	0.04	0	1	0	0	0
scaffold_294	79078	11.80	1	53	0.67	0.955	0.366	0.559	361.50	361.50	0.06	0	3	0	0	0
scaffold_295	79043	9.09	1	44	0.56	1.188	0.473	0.833	298.00	298.00	0.07	0	2	0	0	0
scaffold_296	78896	12.62	1	42	0.53	1.104	0.651	0.750	444.00	444.00	0.05	0	1	0	0	0
scaffold_297	78804	11.11	1	31	0.39	1.917	1.287	0.632	243.00	243.00	0.13	0	14	0	0	0
scaffold_298	77859	12.33	1	47	0.60	1.245	0.411	1.765	255.00	255.00	0.09	0	3	0	0	0
scaffold_299	77613	12.07	1	40	0.52	1.443	1.110	0.667	313.50	313.50	0.10	0	8	0	0	0
scaffold_300	77577	13.56	1	45	0.58	0.973	0.609	0.731	326.00	326.00	0.09	0	18	0	0	0
scaffold_301	77503	13.38	1	46	0.59	1.188	0.639	0.917	273.00	273.00	0.07	0	3	0	0	0
scaffold_302	77167	12.26	1	49	0.63	0.797	0.495	0.960	366.00	366.00	0.02	0	0	0	0	0
scaffold_303	76964	13.38	1	36	0.47	1.248	0.424	1.250	596.00	596.00	0.03	1	6	0	0	0
scaffold_304	76404	13.96	1	36	0.47	1.697	1.098	0.895	273.00	273.00	0.14	0	0	0	0	0
scaffold_305	76155	12.08	1	32	0.42	1.545	0.553	0.778	389.00	389.00	0.09	0	0	0	0	0
scaffold_306	76003	13.24	1	44	0.58	1.004	0.756	0.630	505.50	505.50	0.00	0	6	0	0	0
scaffold_307	75491	13.36	1	55	0.73	0.860	0.306	0.964	307.50	307.50	0.02	0	10	0	0	0
scaffold_308	75328	13.01	1	27	0.36	2.234	1.344	0.688	282.00	282.00	0.15	0	1	0	0	0
scaffold_309	75300	10.22	1	42	0.56	1.211	0.333	0.680	169.50	169.50	0.00	0	2	0	0	0
scaffold_310	75177	13.27	1	51	0.68	0.856	0.588	1.833	214.00	214.00	0.04	0	0	0	0	0
scaffold_311	74243	12.11	1	30	0.40	1.209	0.292	4.000	585.00	585.00	0.17	0	0	0	0	0
scaffold_312	74239	9.36	1	42	0.57	1.039	0.459	1.211	258.50	258.50	0.05	0	7	0	0	0
scaffold_313	73856	11.22	1	50	0.68	0.903	0.326	0.724	331.00	331.00	0.02	0	3	0	0	0
scaffold_314	73337	13.01	1	54	0.74	0.873	0.512	1.160	250.00	250.00	0.13	0	1	0	0	0
scaffold_315	73112	13.24	1	56	0.77	0.673	0.297	1.074	337.00	337.00	0.04	0	2	0	0	0
scaffold_316	73039	12.81	1	61	0.84	0.776	0.384	0.743	229.00	229.00	0.05	0	12	0	0	0
scaffold_317	73009	13.15	1	50	0.68	0.969	0.384	0.923	217.50	217.50	0.04	0	3	0	0	0
scaffold_318	72823	16.75	1	35	0.48	1.426	1.362	1.188	341.00	341.00	0.17	0	5	0	0	0
scaffold_319	72591	11.05	1	33	0.45	1.493	0.945	1.062	321.00	321.00	0.06	0	6	0	0	0
scaffold_320	72436	12.48	1	50	0.69	0.928	0.629	0.429	323.00	323.00	0.06	0	14	0	0	0
scaffold_321	72244	11.04	1	48	0.66	0.765	0.538	1.667	284.50	284.50	0.08	0	3	0	0	0
scaffold_322	71886	13.50	1	39	0.54	1.471	1.389	0.857	330.00	330.00	0.15	0	3	0	0	0
scaffold_323	71412	13.51	1	52	0.73	0.784	0.249	0.529	295.00	295.00	0.00	0	3	0	0	0
scaffold_324	71255	10.74	1	30	0.42	1.852	0.934	0.250	358.00	358.00	0.03	0	11	0	0	0
scaffold_325	70924	11.23	1	32	0.45	1.052	0.611	0.684	561.00	561.00	0.03	0	1	0	0	0
scaffold_326	70740	15.84	1	30	0.42	1.855	1.228	2.000	311.00	311.00	0.03	0	3	0	0	0
scaffold_327	70367	12.12	1	54	0.77	0.766	0.326	0.929	410.50	410.50	0.15	0	3	0	1	0
scaffold_328	69837	13.02	1	49	0.70	0.912	0.357	0.815	294.00	294.00	0.04	0	3	0	0	0
scaffold_329	69715	12.51	1	46	0.66	0.774	0.414	0.917	502.50	502.50	0.00	0	0	0	0	0
scaffold_330	69257	10.88	1	36	0.52	1.381	0.944	1.118	206.50	206.50	0.11	0	2	0	0	0
scaffold_331	69038	14.96	1	47	0.68	1.036	1.080	1.765	276.50	276.50	0.06	0	7	0	0	0
scaffold_332	68774	11.29	1	28	0.41	1.416	0.441	0.867	550.00	550.00	0.11	0	2	0	0	0
scaffold_333	68621	10.85	1	39	0.57	0.985	0.666	0.857	482.00	482.00	0.00	0	1	0	0	0
scaffold_334	68275	10.82	1	29	0.42	1.553	1.302	1.417	288.00	288.00	0.21	0	7	0	0	0
scaffold_335	68043	10.55	1	42	0.62	1.082	0.730	1.471	253.00	253.00	0.07	2	1	0	0	0
scaffold_336	67928	13.74	1	41	0.60	0.976	0.498	2.727	379.50	379.50	0.02	0	0	0	0	0
scaffold_337	67735	11.02	1	26	0.38	2.119	1.104	1.000	360.50	360.50	0.08	0	0	0	0	0
scaffold_338	67576	14.40	1	34	0.50	0.951	0.518	1.429	379.00	379.00	0.09	0	4	0	0	0
scaffold_339	67489	12.19	1	32	0.47	1.196	1.149	3.000	398.50	398.50	0.00	0	5	0	0	0
scaffold_340	67374	11.66	1	46	0.68	0.949	0.482	0.586	268.00	268.00	0.07	0	4	0	0	0
scaffold_341	66898	9.94	1	36	0.54	1.291	0.852	1.571	232.00	232.00	0.00	0	0	0	0	0
scaffold_342	66776	12.39	1	25	0.37	1.760	0.804	2.125	662.00	662.00	0.08	0	1	0	0	0
scaffold_343	66733	13.74	1	46	0.69	0.956	0.288	2.538	219.00	219.00	0.04	0	10	0	0	0
scaffold_344	66691	10.33	1	17	0.25	2.237	1.029	1.833	464.00	464.00	0.06	0	2	0	0	0
scaffold_345	66003	12.76	1	29	0.44	1.124	0.750	1.636	317.50	317.50	0.03	0	5	0	0	0
scaffold_346	65627	15.82	1	43	0.66	0.838	0.450	0.483	452.00	452.00	0.00	0	1	0	0	0
scaffold_347	65430	16.12	1	41	0.63	0.895	0.558	1.158	414.50	414.50	0.02	0	3	0	0	0
scaffold_348	65330	10.81	1	26	0.40	1.664	1.002	0.857	262.00	262.00	0.08	0	0	0	0	0
scaffold_349	65187	11.30	1	32	0.49	1.090	0.358	1.462	466.50	466.50	0.06	0	3	0	0	0
scaffold_350	65085	15.84	1	36	0.55	1.086	0.783	1.118	309.00	309.00	0.00	0	2	0	0	0
scaffold_351	64609	13.31	1	48	0.74	0.814	0.380	1.526	273.50	273.50	0.08	0	3	0	1	0
scaffold_352	64454	9.44	1	17	0.26	2.486	1.449	0.417	1116.00	1116.00	0.12	0	8	0	0	0
scaffold_353	64438	11.59	1	27	0.42	1.274	0.966	0.421	619.00	619.00	0.04	0	1	0	0	0
scaffold_354	64164	18.10	1	28	0.44	1.374	0.470	0.647	455.00	455.00	0.04	0	4	0	0	0
scaffold_355	64017	10.07	1	29	0.45	1.645	0.831	1.417	294.00	294.00	0.07	0	4	0	0	0
scaffold_356	63958	16.13	1	45	0.70	0.887	0.585	0.184	248.00	248.00	0.04	0	1	0	0	0
scaffold_357	63790	9.30	1	25	0.39	1.195	0.417	0.389	456.00	456.00	0.08	0	1	0	0	0
scaffold_358	63441	13.81	1	60	0.95	0.624	0.255	0.765	283.00	283.00	0.00	0	3	0	0	0
scaffold_359	62566	10.18	1	42	0.67	0.930	0.307	1.471	447.50	447.50	0.05	0	4	0	0	0
scaffold_360	62348	10.00	1	34	0.55	1.161	0.575	0.700	251.50	251.50	0.12	0	2	0	0	0
scaffold_361	61964	13.48	1	31	0.50	1.177	0.597	2.100	226.00	226.00	0.13	0	9	0	0	0
scaffold_362	61896	12.33	1	29	0.47	1.536	1.032	1.417	210.50	210.50	0.03	0	9	0	0	0
scaffold_363	61772	12.35	1	23	0.37	1.644	1.269	0.353	541.00	541.00	0.00	0	11	0	0	0
scaffold_364	61568	15.61	1	31	0.50	1.386	0.891	0.292	388.00	388.00	0.10	0	1	0	0	0
scaffold_365	61389	10.71	1	22	0.36	1.547	0.541	1.750	370.00	370.00	0.05	0	2	0	0	0
scaffold_366	61207	9.53	1	32	0.52	1.659	0.897	0.524	181.50	181.50	0.12	0	1	0	0	0
scaffold_367	60881	11.39	1	36	0.59	1.299	0.682	0.895	206.00	206.00	0.08	0	3	0	0	0
scaffold_368	60704	13.25	1	40	0.66	0.865	0.865	0.667	290.00	290.00	0.03	0	4	0	0	0
scaffold_369	60346	13.40	1	42	0.70	1.078	0.605	1.471	177.00	177.00	0.02	0	5	0	0	0
scaffold_370	60240	12.38	1	45	0.75	0.765	0.309	0.286	341.00	341.00	0.00	0	0	0	0	0
scaffold_371	60004	12.56	1	48	0.80	0.701	0.251	0.500	350.00	350.00	0.02	0	0	0	0	0
scaffold_372	59921	13.91	1	36	0.60	0.971	0.332	1.769	527.00	527.00	0.03	0	7	0	0	0
scaffold_373	59648	13.55	1	42	0.70	0.856	0.601	1.000	194.00	194.00	0.02	0	1	0	0	0
scaffold_374	59602	10.98	1	25	0.42	1.573	1.113	1.500	248.00	248.00	0.04	0	7	0	0	0
scaffold_375	59503	13.83	1	31	0.52	1.230	0.921	0.824	317.00	317.00	0.06	0	1	0	0	0
scaffold_376	59159	14.77	1	31	0.52	1.138	0.600	0.192	506.00	506.00	0.00	0	2	0	0	0
scaffold_377	58824	11.37	1	32	0.54	0.995	0.474	0.600	555.00	555.00	0.16	0	1	0	0	0
scaffold_378	58720	14.28	1	33	0.56	1.258	0.906	1.062	348.00	348.00	0.06	0	3	0	0	0
scaffold_379	58707	12.29	1	31	0.53	1.257	0.495	0.824	498.00	498.00	0.13	0	0	0	0	0
scaffold_380	58151	16.44	1	45	0.77	0.928	0.345	1.250	239.00	239.00	0.04	0	6	0	0	0
scaffold_381	58021	12.76	1	34	0.59	1.062	0.789	0.360	385.00	385.00	0.09	0	2	0	0	0
scaffold_382	57902	11.50	1	31	0.54	1.120	0.753	0.938	454.00	454.00	0.06	0	6	0	0	0
scaffold_383	57773	10.71	1	39	0.68	0.907	0.522	0.345	453.00	453.00	0.10	0	11	0	0	0
scaffold_384	57499	13.29	1	21	0.37	2.024	1.806	0.500	480.00	480.00	0.10	0	1	0	0	0
scaffold_385	57463	12.40	1	21	0.37	1.627	0.816	1.100	398.50	398.50	0.14	0	4	0	0	0
scaffold_386	57209	10.92	1	32	0.56	1.127	0.621	0.778	363.00	363.00	0.03	0	3	0	0	0
scaffold_387	56952	14.89	1	29	0.51	0.779	0.312	0.526	842.50	842.50	0.03	0	6	0	0	0
scaffold_388	56813	12.98	1	49	0.86	0.637	0.231	0.960	304.00	304.00	0.00	0	1	0	0	0
scaffold_389	56640	12.14	1	39	0.69	1.015	0.372	1.294	276.50	276.50	0.03	0	0	0	0	0
scaffold_390	56615	10.48	1	26	0.46	1.531	1.404	0.733	362.50	362.50	0.08	0	0	0	0	0
scaffold_391	56161	8.94	1	30	0.53	1.294	0.438	0.579	171.00	171.00	0.03	0	11	0	0	0
scaffold_392	55405	18.99	1	31	0.56	1.257	0.999	1.583	176.00	176.00	0.13	0	2	0	0	0
scaffold_393	55221	11.25	1	45	0.81	0.652	0.315	2.214	303.00	303.00	0.09	0	0	0	0	0
scaffold_394	55086	13.24	1	24	0.44	1.334	1.332	0.600	420.00	420.00	0.00	0	3	0	0	0
scaffold_395	54534	14.24	1	35	0.64	0.971	0.597	1.333	356.50	356.50	0.03	0	1	0	0	0
scaffold_396	54523	10.74	1	29	0.53	1.311	0.702	0.933	190.00	190.00	0.07	0	2	0	0	0
scaffold_397	54442	16.16	1	30	0.55	1.193	0.633	2.750	228.00	228.00	0.03	0	0	0	0	0
scaffold_398	54228	11.82	1	28	0.52	1.230	0.550	0.750	249.00	249.00	0.04	0	0	0	0	0
scaffold_399	54107	10.28	1	26	0.48	1.350	0.532	2.250	519.00	519.00	0.12	0	2	0	0	0
scaffold_400	54035	10.89	1	27	0.50	0.809	0.615	0.350	411.50	411.50	0.04	0	7	0	0	0
scaffold_401	53861	12.36	1	27	0.50	1.463	1.116	0.588	286.50	286.50	0.11	0	1	0	0	0
scaffold_402	53772	13.87	1	31	0.58	1.172	0.396	1.067	349.50	349.50	0.03	0	0	0	0	0
scaffold_403	53669	15.35	1	47	0.88	0.575	0.270	1.611	318.00	318.00	0.04	0	5	0	0	0
scaffold_404	53402	16.07	1	26	0.49	0.721	0.274	0.625	715.00	715.00	0.04	0	2	0	0	0
scaffold_405	52577	11.52	1	25	0.48	1.099	1.050	1.500	790.50	790.50	0.04	0	2	0	0	0
scaffold_406	52391	11.10	1	31	0.59	1.049	0.516	1.385	246.00	246.00	0.10	0	6	0	0	0
scaffold_407	52200	14.39	1	28	0.54	0.820	0.456	0.556	677.50	677.50	0.14	0	0	0	0	0
scaffold_408	52068	12.88	1	28	0.54	1.404	1.053	0.867	347.00	347.00	0.11	0	2	0	0	0
scaffold_409	51905	13.63	1	46	0.89	0.694	0.357	0.643	218.50	218.50	0.17	0	2	0	0	0
scaffold_410	51553	11.33	1	33	0.64	1.063	0.477	1.200	405.00	405.00	0.09	0	0	0	0	0
scaffold_411	51448	9.22	1	18	0.35	2.056	1.071	1.250	546.50	546.50	0.11	0	0	0	0	0
scaffold_412	51388	9.85	1	26	0.51	1.414	0.615	0.857	321.00	321.00	0.04	0	6	0	0	0
scaffold_413	51135	13.15	1	35	0.68	1.061	0.561	1.917	289.00	289.00	0.11	0	4	0	0	0
scaffold_414	51025	13.12	1	41	0.80	0.643	0.345	0.952	407.50	407.50	0.02	0	7	0	0	0
scaffold_415	50940	16.76	1	25	0.49	1.105	0.645	1.273	242.00	242.00	0.00	0	2	0	0	0
scaffold_416	50896	10.49	1	31	0.61	0.998	0.252	1.583	325.00	325.00	0.00	0	2	0	0	0
scaffold_417	50699	16.63	1	26	0.51	1.597	0.945	2.250	260.00	260.00	0.04	0	1	0	0	0
scaffold_418	50615	18.75	1	25	0.49	1.791	1.401	0.471	172.00	172.00	0.12	0	0	0	0	0
scaffold_419	50256	15.65	1	41	0.82	0.908	0.366	1.050	216.50	216.50	0.02	0	5	0	0	0
scaffold_420	50223	10.68	1	25	0.50	1.448	1.137	0.786	197.00	197.00	0.04	0	7	0	0	0
scaffold_421	50065	19.21	1	30	0.60	1.223	0.449	0.667	339.00	339.00	0.03	0	5	0	0	0
scaffold_422	49836	12.87	1	26	0.52	1.363	0.398	0.857	331.00	331.00	0.00	0	1	0	0	0
scaffold_423	49756	16.46	1	38	0.76	0.843	0.393	0.810	330.00	330.00	0.08	0	2	0	0	0
scaffold_424	49651	14.70	1	32	0.64	0.733	0.294	3.000	527.50	527.50	0.06	0	0	0	0	0
scaffold_425	49583	14.62	1	32	0.65	0.974	0.348	4.333	426.00	426.00	0.03	0	2	0	0	0
scaffold_426	49542	11.89	1	30	0.61	1.028	0.998	1.000	457.00	457.00	0.03	0	2	0	0	0
scaffold_427	49350	10.21	1	25	0.51	1.339	0.774	0.786	211.50	211.50	0.04	0	1	0	0	0
scaffold_428	48873	13.79	1	29	0.59	1.126	0.519	2.625	354.00	354.00	0.10	0	4	0	0	0
scaffold_429	48718	12.73	1	36	0.74	0.713	0.339	1.400	391.00	391.00	0.03	0	0	0	0	0
scaffold_430	48699	13.69	1	28	0.57	0.999	0.648	1.000	280.00	280.00	0.04	0	4	0	0	0
scaffold_431	48426	14.81	1	24	0.50	1.354	0.768	0.412	347.00	347.00	0.00	0	0	0	0	0
scaffold_432	48278	15.49	1	35	0.72	0.838	0.540	0.842	289.00	289.00	0.03	0	10	0	0	0
scaffold_433	48164	15.73	1	23	0.48	1.296	1.140	0.769	347.50	347.50	0.04	0	8	0	0	0
scaffold_434	48074	14.81	1	26	0.54	1.331	1.029	1.167	244.00	244.00	0.08	0	9	0	0	0
scaffold_435	48039	13.67	1	25	0.52	1.271	0.663	0.667	230.00	230.00	0.00	0	4	0	0	0
scaffold_436	48029	15.38	1	31	0.65	0.957	0.615	1.583	371.00	371.00	0.06	0	3	0	0	0
scaffold_437	47564	9.18	1	24	0.50	1.200	0.474	2.000	267.00	267.00	0.12	0	0	0	0	0
scaffold_438	47199	13.14	1	21	0.44	1.289	1.182	0.909	241.00	241.00	0.00	0	6	0	0	0
scaffold_439	46809	12.34	1	26	0.56	0.775	0.435	0.444	724.00	724.00	0.00	0	2	0	0	0
scaffold_440	45703	10.29	1	29	0.63	1.002	0.333	2.625	250.00	250.00	0.10	0	1	0	0	0
scaffold_441	45559	13.07	1	25	0.55	1.107	0.822	0.786	396.00	396.00	0.00	0	3	0	0	0
scaffold_442	45242	11.69	1	32	0.71	0.839	0.289	0.600	297.00	297.00	0.03	0	1	0	0	0
scaffold_443	45027	12.19	1	28	0.62	1.071	0.479	0.474	332.00	332.00	0.11	0	0	0	0	0
scaffold_444	45025	13.15	1	18	0.40	1.294	0.741	1.250	291.00	291.00	0.06	0	5	0	0	0
scaffold_445	44886	11.41	1	24	0.53	1.565	1.083	0.412	194.50	194.50	0.08	0	2	0	0	0
scaffold_446	44879	13.47	1	23	0.51	1.345	0.945	1.091	325.50	325.50	0.04	0	0	0	0	0
scaffold_447	44426	12.62	1	39	0.88	0.708	0.423	0.393	218.00	218.00	0.10	0	1	0	0	0
scaffold_448	44410	10.62	1	16	0.36	1.877	0.968	0.778	811.00	811.00	0.12	0	4	0	0	0
scaffold_449	44198	8.20	1	24	0.54	1.362	0.815	0.600	231.50	231.50	0.08	0	0	0	0	0
scaffold_450	44155	9.42	1	24	0.54	1.413	0.726	1.667	165.00	165.00	0.04	0	4	0	0	0
scaffold_451	43495	11.19	1	20	0.46	1.533	1.107	0.818	444.50	444.50	0.10	0	4	0	0	0
scaffold_452	43456	19.22	1	19	0.44	1.538	1.302	1.375	350.00	350.00	0.05	0	1	0	0	0
scaffold_453	43437	12.06	1	9	0.21	4.422	2.040	0.500	421.00	421.00	0.00	0	3	0	0	0
scaffold_454	43201	14.23	1	15	0.35	1.989	1.728	0.875	829.00	829.00	0.13	0	1	0	0	0
scaffold_455	43080	11.22	1	19	0.44	1.162	1.011	1.714	848.50	848.50	0.16	0	1	0	0	0
scaffold_456	42783	9.70	1	18	0.42	1.405	1.044	0.125	387.00	387.00	0.11	0	0	0	0	0
scaffold_457	42411	13.70	1	29	0.68	0.737	0.642	0.450	378.00	378.00	0.00	0	10	0	0	0
scaffold_458	42399	11.07	1	26	0.61	1.319	0.672	4.200	248.50	248.50	0.08	0	0	0	0	0
scaffold_459	42230	15.80	1	28	0.66	1.063	0.400	2.500	233.50	233.50	0.00	0	9	0	0	0
scaffold_460	42120	15.68	1	30	0.71	0.977	0.689	1.500	288.00	288.00	0.20	0	0	0	0	0
scaffold_461	41645	12.17	1	23	0.55	1.334	0.954	1.300	199.00	199.00	0.09	0	7	0	0	0
scaffold_462	41499	16.33	1	14	0.34	2.131	1.743	0.273	261.00	261.00	0.21	0	2	0	0	0
scaffold_463	41314	13.77	1	27	0.65	0.695	0.321	1.077	457.00	457.00	0.04	0	1	0	0	0
scaffold_464	41087	15.24	1	22	0.54	1.020	0.651	1.444	494.00	494.00	0.05	0	2	0	0	0
scaffold_465	40760	12.97	1	28	0.69	0.644	0.477	1.545	445.50	445.50	0.00	0	2	0	0	0
scaffold_466	40301	12.03	1	20	0.50	1.471	0.830	1.500	297.00	297.00	0.05	0	1	0	0	0
scaffold_467	40088	12.56	1	25	0.62	1.061	0.696	0.923	236.00	236.00	0.08	0	3	0	0	0
scaffold_468	39340	13.31	1	15	0.38	2.156	0.537	0.667	203.00	203.00	0.13	0	11	0	0	0
scaffold_469	39184	9.65	1	15	0.38	1.877	1.299	0.667	581.00	581.00	0.00	0	1	0	0	0
scaffold_470	39114	11.94	1	18	0.46	0.971	0.424	1.000	333.00	333.00	0.06	0	0	0	0	0
scaffold_471	38931	14.95	1	20	0.51	1.418	1.128	1.857	180.50	180.50	0.00	0	8	0	0	0
scaffold_472	38862	13.62	1	26	0.67	1.083	1.035	1.889	274.00	274.00	0.12	0	3	0	0	0
scaffold_473	38752	14.11	1	20	0.52	1.464	0.770	2.333	214.00	214.00	0.00	0	0	0	0	0
scaffold_474	38314	13.01	1	16	0.42	1.186	0.783	3.000	504.50	504.50	0.12	0	7	0	0	0
scaffold_475	38300	12.13	1	21	0.55	1.397	1.146	0.750	261.00	261.00	0.19	0	3	0	0	0
scaffold_476	38242	14.72	1	32	0.84	0.826	0.495	0.524	224.00	224.00	0.06	0	5	0	0	0
scaffold_477	37899	17.98	1	29	0.77	0.512	0.360	1.231	343.00	343.00	0.14	0	0	0	0	0
scaffold_478	37863	9.89	1	22	0.58	1.099	0.464	2.143	525.00	525.00	0.05	0	0	0	0	0
scaffold_479	37582	12.81	1	20	0.53	0.925	0.547	0.818	745.00	745.00	0.10	0	0	0	0	0
scaffold_480	37213	11.18	1	18	0.48	0.899	0.402	8.000	542.00	542.00	0.11	0	0	0	0	0
scaffold_481	36953	10.81	1	16	0.43	1.871	1.355	1.667	384.00	384.00	0.06	0	6	0	0	0
scaffold_482	36738	9.37	1	22	0.60	0.897	0.494	0.571	322.00	322.00	0.05	0	11	0	0	0
scaffold_483	36659	9.95	1	11	0.30	2.260	1.425	0.833	936.00	936.00	0.18	0	3	0	0	0
scaffold_484	36528	12.18	1	25	0.68	0.739	0.333	0.562	217.00	217.00	0.08	0	1	0	0	0
scaffold_485	36438	11.67	1	15	0.41	1.668	0.945	0.875	205.00	205.00	0.00	0	4	0	0	0
scaffold_486	36145	12.41	1	18	0.50	0.940	0.829	1.571	457.00	457.00	0.06	0	0	0	0	0
scaffold_487	36084	10.67	1	12	0.33	0.828	0.391	0.500	463.00	463.00	0.00	0	2	0	0	0
scaffold_488	35593	11.88	1	21	0.59	1.034	0.369	0.400	449.00	449.00	0.05	0	1	0	0	0
scaffold_489	35438	12.90	1	19	0.54	1.196	0.933	1.375	204.00	204.00	0.00	0	0	0	0	0
scaffold_490	35311	13.26	1	26	0.74	0.838	0.624	1.167	226.50	226.50	0.00	0	2	0	0	0
scaffold_491	35251	14.66	1	17	0.48	1.847	0.978	0.545	168.00	168.00	0.12	0	5	0	0	0
