ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_187	18621	39.20	1	16	0.86	0.768	0.575	0.778	456.21	205.50	0.06	0	0.0000	2	12.5000	0	0	0	6	37.5000
scaffold_188	18477	37.63	1	20	1.08	0.641	0.504	1.857	308.06	224.00	0.10	0	0.0000	4	20.0000	0	0	0	10	50.0000
scaffold_189	18376	38.14	1	13	0.71	1.218	1.014	1.167	196.92	150.00	0.00	0	0.0000	5	38.4615	0	0	0	5	38.4615
scaffold_190	18145	40.41	1	22	1.21	0.578	0.447	2.667	289.68	158.00	0.14	0	0.0000	0	0.0000	0	0	0	10	45.4545
scaffold_191	17895	39.29	1	19	1.06	0.597	0.423	1.111	375.65	290.00	0.11	0	0.0000	1	5.2632	0	0	0	6	31.5789
scaffold_192	17697	37.17	1	18	1.02	0.639	0.538	0.385	368.18	294.00	0.06	0	0.0000	3	16.6667	0	0	0	8	44.4444
scaffold_193	17534	36.56	1	18	1.03	0.788	0.813	0.286	212.06	171.50	0.11	0	0.0000	8	44.4444	0	0	0	11	61.1111
scaffold_194	16831	38.29	1	18	1.07	0.643	0.572	0.385	251.06	111.50	0.00	0	0.0000	2	11.1111	0	0	0	10	55.5556
scaffold_195	16687	37.92	1	19	1.14	0.709	0.543	0.727	193.76	111.00	0.11	0	0.0000	2	10.5263	0	0	0	13	68.4211
scaffold_196	15617	37.94	1	15	0.96	0.509	0.423	2.000	569.36	437.50	0.00	0	0.0000	0	0.0000	0	0	0	4	26.6667
scaffold_197	15603	37.43	1	18	1.15	0.564	0.452	2.600	305.06	221.50	0.00	0	0.0000	0	0.0000	0	0	0	10	55.5556
scaffold_198	15469	39.34	1	15	0.97	0.712	0.582	0.250	346.50	326.50	0.07	0	0.0000	2	13.3333	0	0	0	5	33.3333
scaffold_199	15086	38.11	1	15	0.99	0.785	0.777	4.000	266.33	209.00	0.13	0	0.0000	4	26.6667	0	0	0	7	46.6667
scaffold_200	14728	39.89	1	23	1.56	0.381	0.324	1.091	274.00	94.00	0.04	0	0.0000	1	4.3478	0	0	0	6	26.0870
scaffold_201	14428	38.13	1	10	0.69	0.829	0.912	0.667	685.00	478.00	0.00	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_202	13644	37.36	1	11	0.81	0.907	0.747	0.100	290.45	192.00	0.00	0	0.0000	1	9.0909	0	0	0	6	54.5455
scaffold_203	13010	39.81	1	14	1.08	0.718	0.531	0.167	230.85	163.00	0.07	0	0.0000	0	0.0000	0	0	0	10	71.4286
scaffold_204	12959	35.38	1	15	1.16	0.606	0.570	2.750	362.64	183.00	0.20	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_205	12748	39.68	1	19	1.49	0.490	0.330	0.727	189.28	149.50	0.00	0	0.0000	2	10.5263	0	0	0	4	21.0526
scaffold_206	12616	36.72	1	10	0.79	0.725	0.815	0.667	511.40	323.00	0.00	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_207	12001	37.49	1	10	0.83	0.713	0.629	1.500	461.70	235.50	0.00	0	0.0000	1	10.0000	0	0	0	3	30.0000
scaffold_208	11613	37.34	1	14	1.21	0.436	0.354	0.167	395.07	196.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_209	11382	40.41	1	11	0.97	0.849	0.603	0.833	187.45	200.00	0.00	0	0.0000	0	0.0000	0	0	0	5	45.4545
scaffold_210	11098	39.67	1	13	1.17	0.636	0.522	0.857	221.58	130.50	0.08	0	0.0000	2	15.3846	0	0	0	7	53.8462
scaffold_211	11015	38.13	1	15	1.36	0.423	0.321	6.500	398.75	192.50	0.20	0	0.0000	1	6.6667	0	0	0	8	53.3333
scaffold_212	10793	38.35	1	12	1.11	0.468	0.414	2.000	499.40	215.50	0.17	0	0.0000	1	8.3333	0	0	0	5	41.6667
scaffold_213	10736	38.60	1	17	1.58	0.411	0.321	0.308	260.80	138.00	0.00	0	0.0000	5	29.4118	0	0	0	10	58.8235
scaffold_214	10721	39.18	1	12	1.12	0.695	0.655	3.000	247.60	97.50	0.17	0	0.0000	1	8.3333	0	0	0	9	75.0000
scaffold_215	10354	37.67	1	10	0.97	0.558	0.506	0.111	494.33	451.00	0.10	0	0.0000	1	10.0000	0	0	0	5	50.0000
scaffold_216	10024	42.38	1	14	1.40	0.609	0.543	0.750	109.07	65.50	0.00	0	0.0000	0	0.0000	0	0	0	9	64.2857
scaffold_217	9900	35.79	1	10	1.01	0.682	0.479	0.111	319.56	234.00	0.10	0	0.0000	1	10.0000	0	0	0	1	10.0000
scaffold_218	9804	38.64	1	9	0.92	0.739	0.540	1.250	352.22	457.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_219	9745	40.87	1	8	0.82	0.950	0.887	7.000	352.83	311.50	0.25	0	0.0000	0	0.0000	0	0	0	5	62.5000
scaffold_220	8803	41.59	1	9	1.02	0.646	0.534	0.800	289.89	139.00	0.00	0	0.0000	1	11.1111	0	0	0	4	44.4444
scaffold_221	8785	44.17	1	14	1.59	0.386	0.339	3.667	260.38	127.00	0.07	0	0.0000	1	7.1429	0	0	0	4	28.5714
scaffold_222	8715	36.96	1	9	1.03	0.567	0.468	0.286	527.71	339.00	0.22	0	0.0000	1	11.1111	0	0	0	4	44.4444
scaffold_223	8669	40.18	1	12	1.38	0.397	0.264	11.000	346.09	87.00	0.08	0	0.0000	0	0.0000	0	0	0	5	41.6667
scaffold_224	8621	38.52	1	7	0.81	0.834	0.636	1.333	398.71	112.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_225	8594	38.03	1	8	0.93	0.516	0.348	1.000	552.00	210.50	0.00	0	0.0000	0	0.0000	0	0	0	3	37.5000
scaffold_226	8569	34.72	1	7	0.82	1.003	0.912	0.750	201.00	180.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_227	8503	38.82	1	13	1.53	0.425	0.402	1.600	254.64	95.00	0.15	0	0.0000	0	0.0000	0	0	0	8	61.5385
scaffold_228	8394	40.28	1	9	1.07	0.431	0.357	1.250	435.11	97.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_229	8380	40.60	1	6	0.72	0.845	0.603	1.000	554.00	50.50	0.00	0	0.0000	1	16.6667	0	0	0	2	33.3333
scaffold_230	8225	39.26	1	13	1.58	0.402	0.336	1.600	230.33	115.50	0.08	0	0.0000	0	0.0000	0	0	0	5	38.4615
scaffold_231	7947	39.02	1	10	1.26	0.621	0.390	0.667	154.78	127.00	0.00	0	0.0000	1	10.0000	0	0	0	5	50.0000
scaffold_232	7768	37.35	1	12	1.54	0.430	0.384	0.200	267.50	182.50	0.08	0	0.0000	0	0.0000	0	0	0	5	41.6667
scaffold_233	7694	39.77	1	12	1.56	0.516	0.330	2.000	142.73	122.00	0.08	0	0.0000	1	8.3333	0	0	0	3	25.0000
scaffold_234	7495	38.39	1	9	1.20	0.408	0.336	2.000	392.67	373.00	0.00	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_235	7393	35.52	1	11	1.49	0.473	0.426	0.222	249.89	161.00	0.18	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_236	7212	37.91	1	11	1.53	0.458	0.435	4.500	221.50	170.00	0.09	0	0.0000	0	0.0000	0	0	0	3	27.2727
scaffold_237	7058	46.10	1	6	0.85	0.243	0.243	5.000	1143.80	1352.00	0.00	0	0.0000	0	0.0000	0	1	0	0	0.0000
scaffold_238	6841	40.62	1	8	1.17	0.530	0.549	1.000	327.12	152.50	0.00	0	0.0000	3	37.5000	0	0	0	5	62.5000
scaffold_239	6698	31.96	1	5	0.75	1.252	0.996	4.000	74.40	27.00	0.00	1	20.0000	1	20.0000	0	0	0	1	20.0000
scaffold_240	6340	39.68	1	7	1.10	0.559	0.717	0.750	296.71	115.00	0.00	0	0.0000	0	0.0000	0	0	0	6	85.7143
scaffold_241	6284	41.68	1	6	0.95	0.977	0.796	NA	93.80	30.00	0.17	0	0.0000	0	0.0000	0	0	0	6	100.0000
scaffold_242	6187	34.86	1	8	1.29	0.553	0.361	0.333	201.57	106.00	0.12	0	0.0000	0	0.0000	0	0	0	4	50.0000
scaffold_243	6090	39.41	1	7	1.15	0.678	0.714	6.000	166.14	131.00	0.00	0	0.0000	0	0.0000	0	0	0	5	71.4286
scaffold_244	5940	40.69	1	4	0.67	1.160	1.016	0.333	203.25	146.00	0.00	0	0.0000	1	25.0000	0	0	0	1	25.0000
scaffold_245	5442	40.08	1	7	1.29	0.540	0.249	0.400	294.33	65.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_246	5329	35.18	1	6	1.13	0.624	0.484	2.000	232.17	182.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_247	4912	41.65	1	6	1.22	0.279	0.280	1.000	704.00	499.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_248	4825	36.12	1	5	1.04	0.458	0.312	0.250	263.80	251.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_249	4746	38.03	1	6	1.26	0.311	0.267	0.500	333.17	287.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_250	4656	34.82	1	3	0.64	0.537	0.300	0.500	1016.67	1059.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
scaffold_251	4284	38.31	1	7	1.63	0.456	0.357	0.750	184.33	46.00	0.14	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_252	4277	39.28	1	7	1.64	0.398	0.285	2.500	253.33	151.50	0.14	0	0.0000	1	14.2857	0	0	0	4	57.1429
scaffold_253	4184	39.82	1	6	1.43	0.567	0.581	5.000	132.50	77.50	0.00	0	0.0000	1	16.6667	0	0	0	3	50.0000
scaffold_254	4157	41.38	1	1	0.24	4.155	4.155	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_255	4016	37.20	1	6	1.49	0.453	0.341	2.000	218.67	171.50	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_256	3934	36.20	1	5	1.27	0.616	0.501	NA	172.00	7.00	0.00	0	0.0000	1	20.0000	0	0	0	4	80.0000
scaffold_257	3751	40.28	1	4	1.07	0.776	0.784	NA	162.75	131.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_258	3626	35.88	1	6	1.65	0.423	0.429	NA	183.17	167.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_259	3568	38.20	1	6	1.68	0.237	0.235	0.500	227.83	243.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_260	3516	42.75	1	4	1.14	0.629	0.517	NA	251.00	74.50	0.00	0	0.0000	2	50.0000	0	0	0	3	75.0000
scaffold_261	3413	36.24	1	5	1.46	0.344	0.381	1.500	198.20	228.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_262	3400	38.18	1	2	0.59	1.367	1.367	NA	335.00	335.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_263	3388	38.25	1	6	1.77	0.423	0.398	NA	176.40	69.00	0.17	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_264	3374	37.91	1	6	1.78	0.310	0.210	0.500	209.25	131.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_265	3328	38.37	1	4	1.20	0.467	0.367	0.333	489.67	481.00	0.25	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_266	3308	39.33	1	9	2.72	0.307	0.279	0.125	78.67	28.50	0.33	0	0.0000	2	22.2222	0	0	0	4	44.4444
scaffold_267	3100	39.68	1	1	0.32	3.099	3.099	NA	2.00	2.00	0.00	0	0.0000	1	100.0000	0	0	0	0	0.0000
scaffold_268	3021	37.57	1	5	1.66	0.258	0.168	0.250	269.75	134.00	0.20	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_269	3002	36.94	1	2	0.67	0.402	0.402	NA	483.50	483.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_270	2986	37.41	1	2	0.67	1.059	1.059	1.000	222.50	222.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_271	2960	39.80	1	2	0.68	0.463	0.463	NA	1017.50	1017.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_272	2733	37.72	1	1	0.37	2.028	2.028	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_273	2685	39.74	1	5	1.86	0.508	0.282	NA	30.60	19.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_274	2664	41.07	1	3	1.13	0.663	0.450	NA	347.00	347.00	0.33	0	0.0000	1	33.3333	0	0	0	2	66.6667
scaffold_275	2652	39.52	1	3	1.13	0.463	0.363	NA	422.00	14.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
scaffold_276	2569	38.69	1	5	1.95	0.457	0.279	0.667	79.00	87.00	0.40	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_277	2568	40.73	1	6	2.34	0.397	0.225	5.000	81.33	98.00	0.50	0	0.0000	2	33.3333	0	0	0	2	33.3333
scaffold_278	2528	42.41	1	2	0.79	0.707	0.707	1.000	558.50	558.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_279	2496	39.14	1	3	1.20	0.297	0.273	2.000	805.00	805.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_280	2423	38.13	1	4	1.65	0.329	0.346	3.000	272.50	309.00	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_281	2417	37.07	1	1	0.41	2.304	2.304	NA	114.00	114.00	0.00	0	0.0000	1	100.0000	0	0	0	0	0.0000
scaffold_282	2392	44.06	1	2	0.84	0.928	0.928	NA	269.00	269.00	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_283	2382	34.68	1	5	2.10	0.342	0.336	4.000	135.80	123.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_284	2355	40.30	1	4	1.70	0.410	0.408	NA	81.50	69.00	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_285	2333	40.03	1	3	1.29	0.527	0.363	0.500	252.33	270.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
scaffold_286	2315	37.19	1	3	1.30	0.282	0.201	NA	491.00	356.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_287	2275	33.19	1	2	0.88	0.699	0.699	NA	290.00	290.00	0.00	0	0.0000	1	50.0000	0	0	0	2	100.0000
scaffold_288	2271	32.94	1	3	1.32	0.431	0.387	NA	155.33	157.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_289	2256	34.84	1	1	0.44	0.147	0.147	NA	1374.00	1374.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_290	2205	35.46	1	2	0.91	0.452	0.452	1.000	651.50	651.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_291	2195	37.04	1	1	0.46	0.948	0.948	NA	772.00	772.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_292	2191	40.12	1	3	1.37	0.592	0.528	2.000	139.33	88.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_293	2160	38.98	1	3	1.39	0.558	0.642	0.500	163.00	83.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_294	2121	43.09	1	1	0.47	1.584	1.584	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_295	2106	40.55	1	1	0.47	1.743	1.743	NA	119.00	119.00	0.00	0	0.0000	1	100.0000	0	0	0	1	100.0000
scaffold_296	2076	33.72	1	3	1.45	0.515	0.219	NA	178.33	203.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_297	2074	38.67	1	4	1.93	0.366	0.382	NA	153.75	69.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_298	2073	35.55	1	2	0.96	0.615	0.615	NA	422.00	422.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_299	2072	38.22	1	5	2.41	0.337	0.243	0.667	109.75	101.00	0.20	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_300	2071	38.63	1	2	0.97	0.566	0.566	NA	106.00	106.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_301	2020	36.73	1	2	0.99	0.816	0.816	1.000	195.50	195.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_302	1973	42.37	1	1	0.51	1.134	1.134	NA	301.00	301.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_303	1961	37.28	1	2	1.02	0.474	0.474	NA	282.50	282.50	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_304	1906	38.20	1	1	0.52	0.909	0.909	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_305	1848	34.36	1	1	0.54	0.468	0.468	NA	113.00	113.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_306	1818	36.96	1	2	1.10	0.438	0.438	NA	228.50	228.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_307	1758	32.99	1	2	1.14	0.301	0.301	1.000	351.00	351.00	0.00	0	0.0000	1	50.0000	0	0	0	0	0.0000
scaffold_308	1742	38.69	1	2	1.15	0.375	0.375	1.000	326.00	326.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_309	1742	36.34	1	4	2.30	0.415	0.424	NA	21.75	12.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_310	1711	34.66	1	1	0.58	0.210	0.210	NA	1016.00	1016.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_311	1687	32.66	1	2	1.19	0.601	0.601	NA	243.50	243.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_312	1661	36.85	1	2	1.20	0.597	0.597	NA	114.50	114.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_313	1657	36.87	1	3	1.81	0.351	0.246	0.500	202.67	174.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_314	1637	39.34	1	1	0.61	1.128	1.128	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_315	1621	35.90	1	1	0.62	0.474	0.474	NA	1146.00	1146.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_316	1615	34.74	1	3	1.86	0.263	0.252	0.500	224.00	175.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_317	1610	34.47	1	3	1.86	0.352	0.333	0.500	185.67	75.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_318	1598	36.67	1	3	1.88	0.336	0.321	0.500	151.00	151.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_319	1589	36.38	1	3	1.89	0.371	0.261	0.500	159.67	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_320	1556	35.22	1	2	1.29	0.339	0.339	NA	127.50	127.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_321	1554	48.78	1	2	1.29	0.778	0.778	NA	2.00	2.00	0.50	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_322	1545	39.68	1	4	2.59	0.264	0.237	1.000	124.00	148.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_323	1521	45.96	1	1	0.66	1.521	1.521	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_324	1520	32.70	1	3	1.97	0.360	0.138	2.000	114.33	59.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_325	1499	34.62	1	1	0.67	0.294	0.294	NA	1206.00	1206.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_326	1496	31.08	1	3	2.01	0.221	0.258	2.000	279.33	271.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_327	1492	43.30	1	2	1.34	0.467	0.467	NA	280.50	280.50	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_328	1481	37.34	1	1	0.68	0.900	0.900	NA	582.00	582.00	0.00	0	0.0000	1	100.0000	0	0	0	0	0.0000
scaffold_329	1476	36.65	1	2	1.36	0.211	0.211	1.000	528.00	528.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_330	1454	43.60	1	3	2.06	0.391	0.513	0.500	95.33	114.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_331	1447	40.84	1	2	1.38	0.661	0.661	NA	124.00	124.00	0.50	0	0.0000	1	50.0000	0	0	0	2	100.0000
scaffold_332	1425	40.00	1	1	0.70	0.615	0.615	NA	811.00	811.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_333	1414	37.62	1	2	1.41	0.357	0.357	NA	137.00	137.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_334	1412	38.95	1	1	0.71	0.648	0.648	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_335	1412	36.26	1	2	1.42	0.597	0.597	1.000	82.00	82.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_336	1406	41.11	1	2	1.42	0.402	0.402	1.000	302.50	302.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_337	1405	39.93	1	1	0.71	1.404	1.404	NA	2.00	2.00	0.00	0	0.0000	1	100.0000	0	0	0	0	0.0000
scaffold_338	1398	33.69	1	3	2.15	0.211	0.177	NA	164.00	35.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_339	1396	43.41	1	1	0.72	1.287	1.287	NA	108.00	108.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_340	1364	36.00	1	3	2.20	0.267	0.261	NA	300.50	300.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_341	1358	40.35	1	2	1.47	0.413	0.413	NA	199.00	199.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_342	1339	30.10	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
scaffold_343	1337	38.29	1	1	0.75	1.335	1.335	NA	1.00	1.00	0.00	0	0.0000	1	100.0000	0	0	0	0	0.0000
scaffold_344	1332	33.63	1	1	0.75	0.291	0.291	NA	884.00	884.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_345	1329	39.95	1	1	0.75	0.594	0.594	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_346	1324	35.95	1	1	0.76	0.204	0.204	NA	1121.00	1121.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_347	1322	36.46	1	2	1.51	0.275	0.275	NA	282.00	282.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_348	1307	37.57	1	1	0.77	1.026	1.026	NA	69.00	69.00	0.00	0	0.0000	1	100.0000	0	0	0	0	0.0000
scaffold_349	1304	33.67	1	2	1.53	0.336	0.336	NA	230.50	230.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_350	1257	39.14	1	2	1.59	0.402	0.402	NA	99.00	99.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_351	1247	40.66	1	1	0.80	1.131	1.131	NA	117.00	117.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_352	1226	36.95	1	3	2.45	0.244	0.165	2.000	111.33	161.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_353	1221	40.70	1	2	1.64	0.402	0.402	NA	209.00	209.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_354	1194	37.35	1	2	1.68	0.573	0.573	1.000	25.50	25.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_355	1187	41.62	1	2	1.68	0.237	0.237	NA	358.00	358.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_356	1157	34.05	1	2	1.73	0.461	0.461	NA	119.00	119.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_357	1131	35.72	1	1	0.88	0.357	0.357	NA	301.00	301.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_358	1109	37.69	1	1	0.90	1.107	1.107	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_359	1104	39.76	1	2	1.81	0.395	0.395	NA	158.00	158.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_360	1104	35.78	1	2	1.81	0.123	0.123	NA	430.00	430.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_361	1087	32.75	1	1	0.92	0.168	0.168	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_362	1081	35.25	1	1	0.93	0.954	0.954	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_363	1073	37.93	1	2	1.86	0.343	0.343	NA	133.50	133.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_364	1071	45.75	1	2	1.87	0.591	0.591	1.000	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_365	1057	40.30	1	1	0.95	0.903	0.903	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_366	1052	34.70	1	1	0.95	0.300	0.300	NA	224.00	224.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_367	1044	41.09	1	3	2.87	0.326	0.348	NA	23.67	7.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_368	1040	31.73	1	1	0.96	0.660	0.660	NA	143.00	143.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_369	1033	36.88	1	3	2.90	0.271	0.270	NA	75.00	22.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_370	1030	40.10	1	2	1.94	0.264	0.264	1.000	251.50	251.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_371	1029	34.50	1	1	0.97	0.573	0.573	NA	173.00	173.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_372	1029	36.64	1	2	1.94	0.327	0.327	1.000	188.50	188.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_373	1027	32.72	1	1	0.97	0.366	0.366	NA	660.00	660.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_374	1025	34.93	1	1	0.98	1.023	1.023	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_375	1006	31.91	1	1	0.99	0.402	0.402	NA	603.00	603.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
