ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_620	7699	28.69	1	5	0.65	0.303	0.258	0.250	1004.60	606.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_621	7689	29.90	1	10	1.30	0.311	0.247	2.333	510.44	399.00	0.10	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_622	7689	27.56	1	4	0.52	0.526	0.531	NA	1091.50	765.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_623	7680	30.04	1	6	0.78	0.280	0.222	0.200	987.00	978.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_624	7678	34.53	1	4	0.52	0.949	0.760	3.000	912.50	465.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_625	7673	32.31	1	10	1.30	0.384	0.279	1.000	385.00	273.50	0.00	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_626	7668	38.64	1	5	0.65	1.106	0.375	1.500	429.00	26.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_627	7645	37.14	1	4	0.52	1.075	0.934	1.000	642.33	720.00	0.25	0	0.0000	1	25.0000	0	0	0	2	50.0000
scaffold_628	7641	30.21	1	3	0.39	0.761	0.144	2.000	525.00	365.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_629	7640	25.81	1	4	0.52	0.366	0.360	0.333	949.33	453.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_630	7638	31.92	1	3	0.39	0.620	0.246	0.500	1435.33	994.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
scaffold_631	7636	33.12	1	10	1.31	0.286	0.267	0.429	525.11	384.00	0.00	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_632	7630	36.04	1	9	1.18	0.569	0.336	0.500	254.25	213.50	0.11	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_633	7621	30.78	1	6	0.79	0.343	0.283	2.000	893.33	881.00	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_634	7619	27.42	1	8	1.05	0.279	0.261	3.000	607.00	400.00	0.12	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_635	7613	34.31	1	7	0.92	0.424	0.351	6.000	664.86	464.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_636	7597	40.07	1	10	1.32	0.531	0.246	1.500	265.11	215.00	0.00	0	0.0000	0	0.0000	0	0	0	5	50.0000
scaffold_637	7587	30.93	1	5	0.66	0.380	0.528	1.500	1139.40	1047.00	0.00	0	0.0000	2	40.0000	0	0	0	2	40.0000
scaffold_638	7583	30.36	1	6	0.79	0.200	0.197	2.000	1190.00	1664.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_639	7576	31.76	1	8	1.06	0.390	0.324	0.600	522.12	285.00	0.00	0	0.0000	1	12.5000	0	0	0	4	50.0000
scaffold_640	7572	34.24	1	6	0.79	0.520	0.332	5.000	731.00	514.50	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_641	7566	27.97	1	4	0.53	0.541	0.394	NA	1217.00	1078.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_642	7559	30.61	1	9	1.19	0.378	0.339	0.800	522.88	298.50	0.11	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_643	7550	31.01	1	6	0.79	0.557	0.599	2.000	699.00	157.00	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_644	7549	29.09	1	7	0.93	0.316	0.300	0.400	726.83	599.00	0.14	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_645	7546	35.09	1	9	1.19	0.391	0.300	0.800	502.50	211.00	0.11	0	0.0000	1	11.1111	0	0	0	3	33.3333
scaffold_646	7542	37.89	1	4	0.53	1.155	1.170	NA	593.25	502.50	0.00	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_647	7528	32.59	1	9	1.20	0.343	0.339	1.250	448.11	283.00	0.00	0	0.0000	0	0.0000	0	0	0	6	66.6667
scaffold_648	7527	28.78	1	9	1.20	0.207	0.180	0.800	631.22	482.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_649	7515	33.32	1	7	0.93	0.647	0.207	0.750	428.14	318.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_650	7502	28.87	1	3	0.40	0.461	0.258	2.000	2003.00	1975.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_651	7501	31.22	1	7	0.93	0.292	0.219	0.400	740.00	133.00	0.00	0	0.0000	0	0.0000	0	0	0	4	57.1429
scaffold_652	7496	38.77	1	5	0.67	1.100	0.813	0.667	388.80	468.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_653	7485	30.31	1	7	0.94	0.507	0.255	0.400	519.43	583.00	0.00	0	0.0000	1	14.2857	0	0	0	1	14.2857
scaffold_654	7482	28.52	1	2	0.27	0.514	0.514	1.000	3195.00	3195.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_655	7475	35.81	1	3	0.40	1.548	0.411	2.000	288.33	299.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
scaffold_656	7471	32.49	1	6	0.80	0.420	0.429	0.500	826.50	1083.00	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_657	7468	29.87	1	6	0.80	0.286	0.147	2.000	758.67	464.00	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_658	7460	34.24	1	5	0.67	1.084	0.516	0.250	507.25	583.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_659	7452	33.48	1	9	1.21	0.490	0.510	8.000	401.12	494.50	0.00	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_660	7444	28.01	1	6	0.81	0.400	0.435	0.200	685.67	391.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_661	7439	33.46	1	4	0.54	1.362	0.266	NA	397.75	423.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_662	7432	39.34	1	2	0.27	3.429	3.429	NA	287.50	287.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_663	7424	36.40	1	5	0.67	0.887	0.165	4.000	599.20	784.00	0.00	0	0.0000	0	0.0000	0	0	0	3	60.0000
scaffold_664	7412	27.15	1	4	0.54	0.143	0.138	NA	1674.25	1217.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_665	7402	35.04	1	11	1.49	0.410	0.303	1.750	261.09	201.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_666	7399	29.50	1	6	0.81	0.300	0.233	1.000	815.33	539.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_667	7396	31.79	1	6	0.81	0.689	0.266	0.500	458.17	315.50	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_668	7382	32.86	1	7	0.95	0.624	0.507	6.000	365.67	179.50	0.14	0	0.0000	1	14.2857	0	0	0	3	42.8571
scaffold_669	7373	36.38	1	11	1.49	0.452	0.378	1.200	256.67	334.00	0.00	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_670	7367	32.36	1	6	0.81	0.244	0.230	0.200	840.50	992.00	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_671	7358	35.17	1	7	0.95	0.847	0.432	2.500	205.43	168.00	0.00	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_672	7353	31.09	1	6	0.82	0.466	0.197	0.500	729.67	653.50	0.00	0	0.0000	1	16.6667	0	0	0	3	50.0000
scaffold_673	7348	33.78	1	9	1.22	0.491	0.255	8.000	327.67	208.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_674	7344	34.00	1	7	0.95	0.687	0.366	2.500	411.00	198.00	0.14	0	0.0000	2	28.5714	0	0	0	3	42.8571
scaffold_675	7338	37.98	1	8	1.09	0.397	0.292	0.143	522.25	316.00	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_676	7333	29.32	1	6	0.82	0.387	0.271	2.000	787.67	494.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_677	7330	32.40	1	9	1.23	0.399	0.411	0.286	234.11	247.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_678	7330	27.98	1	6	0.82	0.175	0.153	1.000	1013.50	820.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_679	7328	28.32	1	4	0.55	0.440	0.477	NA	1393.00	1297.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_680	7321	32.36	1	15	2.05	0.276	0.231	6.500	191.87	152.00	0.00	0	0.0000	1	6.6667	0	0	0	6	40.0000
scaffold_681	7308	33.88	1	8	1.09	0.453	0.393	1.000	462.38	260.00	0.00	0	0.0000	0	0.0000	0	0	0	4	50.0000
scaffold_682	7305	30.64	1	5	0.68	0.467	0.318	0.667	929.60	650.00	0.00	0	0.0000	0	0.0000	0	0	0	3	60.0000
scaffold_683	7303	31.92	1	3	0.41	1.341	0.264	NA	448.67	547.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_684	7303	37.87	1	4	0.55	0.967	0.282	3.000	1167.67	1488.00	0.25	0	0.0000	1	25.0000	0	0	0	1	25.0000
scaffold_685	7302	28.95	1	6	0.82	0.295	0.181	1.000	874.50	923.50	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_686	7293	34.90	1	6	0.82	0.729	0.206	0.500	329.50	160.50	0.00	0	0.0000	2	33.3333	0	0	0	2	33.3333
scaffold_687	7289	33.52	1	6	0.82	0.627	0.384	2.000	528.17	429.50	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_688	7287	34.91	1	4	0.55	0.793	0.513	0.333	1030.50	991.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_689	7285	35.88	1	5	0.69	0.949	0.891	NA	485.60	169.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_690	7276	40.81	1	4	0.55	1.361	1.316	NA	382.00	304.50	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_691	7273	32.09	1	8	1.10	0.298	0.219	0.600	562.50	407.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_692	7268	34.05	1	8	1.10	0.669	0.441	NA	206.57	84.00	0.12	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_693	7252	36.58	1	9	1.24	0.505	0.237	1.250	264.67	160.00	0.00	0	0.0000	1	11.1111	0	0	0	1	11.1111
scaffold_694	7241	39.84	1	10	1.38	0.541	0.273	4.000	209.78	143.00	0.00	0	0.0000	0	0.0000	0	0	0	2	20.0000
scaffold_695	7226	30.49	1	3	0.42	0.376	0.456	0.500	1146.67	180.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_696	7221	30.73	1	5	0.69	0.634	0.612	1.500	811.60	215.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_697	7214	30.11	1	7	0.97	0.459	0.255	0.400	573.00	312.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_698	7204	36.88	1	7	0.97	0.378	0.276	0.167	747.17	264.50	0.14	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_699	7201	33.09	1	7	0.97	0.461	0.252	1.333	586.00	472.00	0.14	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_700	7190	35.15	1	7	0.97	0.746	0.168	1.333	201.50	174.00	0.00	1	14.2857	1	14.2857	0	0	0	1	14.2857
scaffold_701	7189	28.22	1	4	0.56	0.374	0.206	3.000	1424.50	510.50	0.00	0	0.0000	1	25.0000	0	0	0	1	25.0000
scaffold_702	7186	38.20	1	4	0.56	1.240	0.174	3.000	557.50	452.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_703	7178	33.00	1	10	1.39	0.321	0.258	0.250	398.30	271.50	0.00	0	0.0000	0	0.0000	0	0	0	1	10.0000
scaffold_704	7170	29.32	1	5	0.70	0.266	0.177	0.667	1124.00	1029.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_705	7160	35.73	1	6	0.84	1.002	0.300	NA	184.50	153.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_706	7158	38.32	1	5	0.70	1.037	0.498	0.250	435.25	357.00	0.20	0	0.0000	1	20.0000	0	0	0	2	40.0000
scaffold_707	7139	32.41	1	8	1.12	0.263	0.249	3.000	582.25	499.50	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_708	7139	32.34	1	8	1.12	0.332	0.254	0.333	444.88	442.50	0.00	0	0.0000	0	0.0000	0	0	0	3	37.5000
scaffold_709	7127	32.43	1	7	0.98	0.490	0.336	0.167	438.71	273.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_710	7122	39.08	1	6	0.84	0.748	0.251	5.000	439.83	491.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_711	7116	35.20	1	6	0.84	0.315	0.177	0.500	831.00	731.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_712	7110	30.90	1	4	0.56	0.540	0.255	1.000	1073.50	1091.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_713	7096	36.44	1	5	0.70	0.588	0.246	0.250	282.67	323.00	0.20	0	0.0000	1	20.0000	0	0	0	1	20.0000
scaffold_714	7092	27.27	1	9	1.27	0.149	0.144	0.286	831.43	622.00	0.22	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_715	7073	31.47	1	8	1.13	0.274	0.336	0.600	679.57	240.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_716	7071	31.59	1	6	0.85	0.481	0.486	0.500	698.83	650.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_717	7066	30.26	1	5	0.71	0.416	0.279	4.000	1190.00	1383.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_718	7064	31.31	1	11	1.56	0.269	0.207	0.375	375.27	149.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_719	7055	28.35	1	6	0.85	0.197	0.180	0.200	939.17	795.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_720	7049	31.55	1	12	1.70	0.227	0.212	0.500	436.30	196.00	0.08	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_721	7048	36.96	1	3	0.43	1.131	0.993	0.500	425.67	466.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_722	7029	34.34	1	4	0.57	1.239	1.040	NA	520.00	415.00	0.00	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_723	7013	33.37	1	6	0.86	0.561	0.330	1.000	609.33	452.00	0.00	0	0.0000	1	16.6667	0	0	0	2	33.3333
scaffold_724	7010	29.37	1	6	0.86	0.474	0.227	0.200	562.75	259.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_725	7009	35.28	1	3	0.43	1.261	1.569	2.000	671.33	402.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_726	7007	28.10	1	6	0.86	0.266	0.147	1.000	784.83	295.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_727	7006	29.57	1	11	1.57	0.247	0.267	0.100	383.09	288.00	0.00	0	0.0000	0	0.0000	0	0	0	4	36.3636
scaffold_728	7004	35.02	1	4	0.57	1.126	1.107	3.000	516.00	352.50	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_729	6991	35.20	1	11	1.57	0.319	0.264	0.375	299.00	182.00	0.00	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_730	6981	29.68	1	5	0.72	0.318	0.261	0.250	885.40	972.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_731	6978	31.63	1	5	0.72	0.411	0.294	0.250	426.00	560.00	0.00	0	0.0000	0	0.0000	0	0	0	3	60.0000
scaffold_732	6968	37.13	1	6	0.86	0.983	0.508	0.500	180.17	106.50	0.00	0	0.0000	2	33.3333	0	0	0	2	33.3333
scaffold_733	6949	32.35	1	9	1.30	0.344	0.243	0.500	425.11	399.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_734	6949	28.97	1	5	0.72	0.241	0.219	0.250	1438.75	471.50	0.20	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_735	6947	29.98	1	6	0.86	0.264	0.195	1.000	1085.00	621.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_736	6938	57.71	1	9	1.30	0.589	0.426	2.000	225.00	159.50	0.00	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_737	6936	33.41	1	5	0.72	0.739	0.795	1.500	650.00	236.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_738	6933	30.22	1	5	0.72	0.469	0.327	4.000	887.80	906.00	0.00	0	0.0000	1	20.0000	0	0	0	1	20.0000
scaffold_739	6923	28.05	1	4	0.58	0.479	0.132	1.000	1253.50	497.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_740	6904	34.65	1	8	1.16	0.460	0.335	0.333	411.29	314.00	0.12	0	0.0000	0	0.0000	0	0	0	3	37.5000
scaffold_741	6901	37.95	1	3	0.43	1.495	0.984	0.500	648.33	61.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_742	6899	26.66	1	4	0.58	0.235	0.161	NA	1116.75	286.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_743	6893	36.50	1	5	0.73	0.781	0.468	0.250	558.75	616.50	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_744	6877	33.10	1	8	1.16	0.468	0.333	1.667	393.12	223.00	0.00	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_745	6876	33.13	1	5	0.73	0.780	0.432	4.000	572.40	519.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_746	6874	30.81	1	7	1.02	0.215	0.201	0.750	768.57	322.00	0.00	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_747	6869	28.77	1	3	0.44	0.293	0.222	0.500	1998.00	1574.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_748	6860	29.15	1	6	0.87	0.320	0.338	0.500	1003.60	1266.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_749	6857	29.93	1	7	1.02	0.330	0.366	2.500	624.57	422.00	0.00	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_750	6844	39.04	1	7	1.02	0.501	0.399	0.400	663.60	216.00	0.14	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_751	6842	28.54	1	6	0.88	0.536	0.235	0.500	606.00	57.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_752	6828	29.85	1	5	0.73	0.664	0.690	0.250	499.00	385.50	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_753	6828	32.32	1	6	0.88	0.447	0.395	NA	408.17	195.00	0.00	0	0.0000	1	16.6667	0	0	0	3	50.0000
scaffold_754	6827	31.71	1	5	0.73	0.649	0.522	4.000	908.50	391.00	0.20	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_755	6827	36.33	1	5	0.73	1.020	0.219	4.000	247.75	161.50	0.00	0	0.0000	1	20.0000	0	0	0	1	20.0000
scaffold_756	6826	30.15	1	8	1.17	0.221	0.206	0.600	551.00	403.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_757	6820	29.71	1	4	0.59	0.327	0.297	0.333	1140.25	628.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_758	6814	35.72	1	7	1.03	0.517	0.360	0.750	389.86	302.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_759	6813	35.40	1	7	1.03	0.440	0.216	0.750	477.43	185.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_760	6811	29.33	1	5	0.73	0.197	0.153	1.500	1166.60	543.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_761	6809	35.00	1	6	0.88	0.644	0.567	0.500	452.00	469.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_762	6804	39.89	1	9	1.32	0.446	0.243	0.500	354.50	268.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_763	6798	35.95	1	5	0.74	0.938	0.408	NA	382.20	250.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_764	6798	32.76	1	6	0.88	0.421	0.364	0.200	555.33	350.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_765	6787	34.40	1	8	1.18	0.444	0.357	1.000	406.62	149.00	0.00	0	0.0000	0	0.0000	0	0	0	5	62.5000
scaffold_766	6784	35.57	1	6	0.88	0.495	0.286	1.000	546.17	413.50	0.00	0	0.0000	1	16.6667	0	0	0	1	16.6667
scaffold_767	6773	38.03	1	3	0.44	0.942	0.420	0.500	1317.33	591.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_768	6766	31.54	1	4	0.59	0.366	0.412	NA	1326.75	911.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_769	6765	41.77	1	5	0.74	0.983	0.792	0.250	293.80	281.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_770	6764	31.62	1	3	0.44	1.019	0.669	2.000	753.33	324.00	0.00	0	0.0000	1	33.3333	0	0	0	2	66.6667
scaffold_771	6763	32.72	1	5	0.74	0.703	0.240	0.667	651.80	579.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_772	6756	30.62	1	9	1.33	0.319	0.180	0.800	467.75	417.00	0.00	0	0.0000	0	0.0000	0	0	0	4	44.4444
scaffold_773	6751	29.98	1	8	1.19	0.370	0.161	1.000	462.88	256.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_774	6746	31.51	1	6	0.89	0.309	0.265	1.000	817.00	323.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_775	6732	35.61	1	7	1.04	0.270	0.207	0.400	971.40	790.00	0.29	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_776	6729	32.62	1	10	1.49	0.407	0.321	1.500	267.50	178.50	0.00	0	0.0000	0	0.0000	0	0	0	2	20.0000
scaffold_777	6729	30.06	1	6	0.89	0.440	0.330	2.000	568.50	665.50	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_778	6729	30.17	1	7	1.04	0.261	0.279	0.750	753.00	565.00	0.14	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_779	6725	36.46	1	6	0.89	0.583	0.282	5.000	374.40	399.00	0.17	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_780	6725	38.39	1	4	0.59	1.121	0.501	NA	322.50	299.00	0.00	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_781	6724	29.73	1	5	0.74	0.391	0.213	1.500	858.80	1040.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_782	6721	29.24	1	8	1.19	0.304	0.212	1.000	511.38	402.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_783	6717	35.09	1	4	0.60	0.990	0.606	1.000	691.00	563.00	0.00	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_784	6714	33.08	1	4	0.60	0.984	0.605	3.000	691.00	562.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_785	6711	30.53	1	8	1.19	0.521	0.514	1.000	349.86	224.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_786	6702	32.47	1	8	1.19	0.351	0.300	0.600	410.67	453.50	0.12	0	0.0000	1	12.5000	0	0	0	2	25.0000
scaffold_787	6700	30.90	1	10	1.49	0.327	0.271	0.429	303.40	223.00	0.00	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_788	6697	31.24	1	5	0.75	0.253	0.201	4.000	1087.60	1135.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_789	6694	30.62	1	3	0.45	0.471	0.219	0.500	1119.33	651.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_790	6673	31.53	1	7	1.05	0.376	0.162	0.750	563.71	453.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_791	6671	31.73	1	2	0.30	1.876	1.876	NA	1030.50	1030.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_792	6668	33.68	1	7	1.05	0.574	0.279	0.750	334.71	148.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_793	6653	33.44	1	7	1.05	0.402	0.288	0.400	563.00	450.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_794	6648	31.93	1	7	1.05	0.372	0.354	1.333	812.20	902.00	0.29	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_795	6646	29.60	1	7	1.05	0.374	0.240	2.500	577.43	583.00	0.00	0	0.0000	1	14.2857	0	0	0	3	42.8571
scaffold_796	6644	27.74	1	3	0.45	0.221	0.255	0.500	1591.00	1827.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_797	6642	29.63	1	5	0.75	0.650	0.636	1.500	597.40	551.00	0.00	0	0.0000	1	20.0000	0	0	0	2	40.0000
scaffold_798	6636	37.81	1	9	1.36	0.500	0.459	0.286	265.88	187.00	0.11	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_799	6631	31.29	1	5	0.75	0.462	0.447	0.667	829.00	796.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_800	6628	30.10	1	4	0.60	0.787	0.344	3.000	871.75	584.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_801	6622	40.09	1	9	1.36	0.515	0.465	0.286	248.12	234.00	0.11	0	0.0000	0	0.0000	0	0	0	7	77.7778
scaffold_802	6593	30.58	1	6	0.91	0.271	0.301	0.200	781.67	351.00	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_803	6589	29.08	1	3	0.46	0.715	0.183	0.500	615.67	621.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_804	6589	37.50	1	9	1.37	0.272	0.279	3.500	346.38	37.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_805	6583	31.22	1	7	1.06	0.451	0.207	1.333	576.00	494.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_806	6582	37.78	1	10	1.52	0.416	0.408	0.429	222.70	174.00	0.00	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_807	6571	30.85	1	8	1.22	0.271	0.153	1.667	522.12	197.00	0.00	0	0.0000	0	0.0000	0	0	0	3	37.5000
