ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_187	19309	39.73	1	29	1.50	0.409	0.291	0.611	282.52	127.00	0.00	0	0.0000	0	0.0000	0	0	0	13	44.8276
scaffold_188	18981	40.48	1	18	0.95	0.624	0.522	1.250	487.94	337.00	0.11	0	0.0000	2	11.1111	0	0	0	6	33.3333
scaffold_189	18877	39.10	1	19	1.01	0.683	0.522	1.111	332.00	160.00	0.05	0	0.0000	2	10.5263	0	0	0	7	36.8421
scaffold_190	18790	38.87	1	21	1.12	0.619	0.453	0.312	294.05	203.00	0.05	0	0.0000	0	0.0000	0	0	0	9	42.8571
scaffold_191	18681	39.01	1	23	1.23	0.612	0.630	0.643	223.76	114.00	0.09	0	0.0000	1	4.3478	0	0	0	11	47.8261
scaffold_192	18385	34.63	1	17	0.92	0.770	0.507	1.429	294.12	152.00	0.00	1	5.8824	2	11.7647	0	0	0	3	17.6471
scaffold_193	18018	38.91	1	22	1.22	0.578	0.418	1.000	243.09	160.50	0.00	0	0.0000	4	18.1818	0	0	0	12	54.5455
scaffold_194	17774	41.67	1	18	1.01	0.698	0.438	1.000	322.12	198.50	0.11	0	0.0000	2	11.1111	0	0	0	7	38.8889
scaffold_195	17467	38.82	1	18	1.03	0.708	0.621	0.636	283.53	124.00	0.06	0	0.0000	3	16.6667	0	0	0	10	55.5556
scaffold_196	17312	39.49	1	19	1.10	0.614	0.417	1.714	306.22	237.50	0.05	0	0.0000	1	5.2632	0	0	0	10	52.6316
scaffold_197	16918	39.67	1	19	1.12	0.606	0.408	0.583	297.00	135.50	0.05	0	0.0000	0	0.0000	0	0	0	10	52.6316
scaffold_198	16696	39.22	1	23	1.38	0.551	0.441	1.556	185.91	142.00	0.04	0	0.0000	3	13.0435	0	0	0	11	47.8261
scaffold_199	16537	38.08	1	20	1.21	0.533	0.438	0.111	408.53	401.00	0.20	0	0.0000	1	5.0000	0	0	0	2	10.0000
scaffold_200	16056	35.30	1	20	1.25	0.533	0.486	0.667	306.28	203.50	0.10	0	0.0000	3	15.0000	0	0	0	9	45.0000
scaffold_201	15812	39.18	1	16	1.01	0.553	0.430	0.333	437.56	313.00	0.00	0	0.0000	0	0.0000	0	0	0	6	37.5000
scaffold_202	15681	39.81	1	17	1.08	0.667	0.513	0.545	295.87	240.00	0.12	0	0.0000	0	0.0000	0	0	0	8	47.0588
scaffold_203	15577	39.27	1	10	0.64	1.266	0.988	0.667	302.78	145.00	0.00	0	0.0000	1	10.0000	0	0	0	1	10.0000
scaffold_204	15270	39.86	1	16	1.05	0.697	0.613	0.600	296.36	62.00	0.12	0	0.0000	0	0.0000	0	0	0	8	50.0000
scaffold_205	15109	21.06	1	12	0.79	0.405	0.288	NA	855.83	792.00	0.00	0	0.0000	0	0.0000	0	0	0	6	50.0000
scaffold_206	14738	39.73	1	19	1.29	0.529	0.513	0.357	248.89	183.00	0.00	0	0.0000	1	5.2632	0	0	0	10	52.6316
scaffold_207	14662	39.45	1	24	1.64	0.425	0.358	0.500	217.33	157.00	0.08	0	0.0000	1	4.1667	0	0	0	10	41.6667
scaffold_208	14620	39.88	1	19	1.30	0.504	0.501	1.111	326.12	263.50	0.11	0	0.0000	0	0.0000	0	0	0	5	26.3158
scaffold_209	14173	39.74	1	12	0.85	0.949	0.534	0.500	282.10	222.00	0.17	0	0.0000	3	25.0000	0	0	0	4	33.3333
scaffold_210	14094	39.97	1	15	1.06	0.662	0.543	1.143	266.57	144.50	0.07	0	0.0000	2	13.3333	0	0	0	8	53.3333
scaffold_211	14081	37.44	1	15	1.07	0.739	0.534	0.154	201.33	113.00	0.00	0	0.0000	0	0.0000	0	0	0	9	60.0000
scaffold_212	14016	39.45	1	15	1.07	0.674	0.420	0.500	311.38	129.00	0.13	0	0.0000	0	0.0000	0	0	0	1	6.6667
scaffold_213	13969	39.67	1	22	1.57	0.450	0.326	2.143	264.06	119.50	0.18	0	0.0000	0	0.0000	0	0	0	11	50.0000
scaffold_214	13889	38.87	1	15	1.08	0.641	0.690	0.364	287.13	211.00	0.00	0	0.0000	1	6.6667	0	0	0	3	20.0000
scaffold_215	13756	39.54	1	13	0.95	0.678	0.378	1.167	413.00	302.00	0.08	0	0.0000	0	0.0000	0	0	0	5	38.4615
scaffold_216	13482	38.29	1	17	1.26	0.485	0.432	0.214	329.25	248.00	0.06	0	0.0000	1	5.8824	0	0	0	5	29.4118
scaffold_217	13078	39.59	1	19	1.45	0.582	0.513	0.900	141.00	52.00	0.21	0	0.0000	0	0.0000	0	0	0	10	52.6316
scaffold_218	12708	41.01	1	13	1.02	0.687	0.429	1.167	356.36	335.00	0.15	0	0.0000	4	30.7692	0	0	0	9	69.2308
scaffold_219	11913	39.16	1	13	1.09	0.616	0.558	0.083	358.36	284.00	0.15	0	0.0000	3	23.0769	0	0	0	2	15.3846
scaffold_220	11530	40.22	1	15	1.30	0.481	0.408	0.667	329.85	209.00	0.13	0	0.0000	0	0.0000	0	0	0	8	53.3333
scaffold_221	11496	38.37	1	14	1.22	0.436	0.467	2.500	209.77	69.00	0.07	0	0.0000	0	0.0000	0	0	0	9	64.2857
scaffold_222	11464	39.27	1	20	1.74	0.412	0.335	3.000	228.93	108.00	0.20	0	0.0000	0	0.0000	0	0	0	7	35.0000
scaffold_223	11449	39.03	1	15	1.31	0.562	0.423	1.500	196.20	140.00	0.00	0	0.0000	2	13.3333	0	0	0	4	26.6667
scaffold_224	11396	40.52	1	13	1.14	0.488	0.438	1.167	460.00	302.00	0.15	0	0.0000	3	23.0769	0	0	0	9	69.2308
scaffold_225	11357	40.42	1	12	1.06	0.696	0.581	1.000	252.17	200.50	0.00	0	0.0000	1	8.3333	0	0	0	2	16.6667
scaffold_226	11151	38.34	1	13	1.17	0.527	0.558	0.300	483.78	624.00	0.31	0	0.0000	0	0.0000	0	0	0	1	7.6923
scaffold_227	11057	38.17	1	17	1.54	0.390	0.330	1.429	320.14	170.50	0.18	0	0.0000	1	5.8824	0	0	0	3	17.6471
scaffold_228	11020	39.30	1	13	1.18	0.748	0.591	3.333	131.64	73.00	0.08	0	0.0000	2	15.3846	0	0	0	4	30.7692
scaffold_229	11011	39.00	1	14	1.27	0.522	0.415	0.273	243.42	124.00	0.14	0	0.0000	1	7.1429	0	0	0	5	35.7143
scaffold_230	10253	40.03	1	9	0.88	0.680	0.624	0.500	338.89	238.00	0.00	0	0.0000	0	0.0000	0	0	0	4	44.4444
scaffold_231	10081	38.42	1	11	1.09	0.748	0.315	0.833	187.40	145.00	0.09	0	0.0000	0	0.0000	0	0	0	4	36.3636
scaffold_232	9790	38.85	1	12	1.23	0.582	0.468	5.000	347.00	324.00	0.33	0	0.0000	2	16.6667	0	0	0	4	33.3333
scaffold_233	9574	40.10	1	12	1.25	0.452	0.420	0.500	347.50	265.50	0.00	0	0.0000	1	8.3333	0	0	0	8	66.6667
scaffold_234	9419	39.35	1	12	1.27	0.616	0.506	1.400	179.60	127.00	0.08	0	0.0000	0	0.0000	0	0	0	9	75.0000
scaffold_235	9379	40.37	1	10	1.07	0.696	0.550	0.429	243.70	213.00	0.00	0	0.0000	0	0.0000	0	0	0	7	70.0000
scaffold_236	9330	39.16	1	10	1.07	0.689	0.702	2.333	246.30	226.00	0.00	0	0.0000	2	20.0000	0	0	0	5	50.0000
scaffold_237	9195	40.60	1	6	0.65	1.042	1.101	0.200	434.67	266.00	0.00	0	0.0000	1	16.6667	0	0	0	6	100.0000
scaffold_238	9032	37.58	1	6	0.66	1.064	1.143	0.200	538.80	247.00	0.17	0	0.0000	4	66.6667	0	0	0	3	50.0000
scaffold_239	8993	39.52	1	7	0.78	0.991	0.987	6.000	197.17	81.00	0.00	0	0.0000	2	28.5714	0	0	0	3	42.8571
scaffold_240	8871	39.34	1	7	0.79	0.891	0.678	2.500	378.29	497.00	0.00	0	0.0000	2	28.5714	0	0	0	1	14.2857
scaffold_241	8731	38.23	1	10	1.15	0.697	0.449	0.429	178.20	71.50	0.00	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_242	8529	40.85	1	8	0.94	0.775	0.409	3.000	335.86	213.00	0.12	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_243	8459	38.43	1	10	1.18	0.756	0.747	1.500	199.00	17.00	0.50	0	0.0000	1	10.0000	0	0	0	6	60.0000
scaffold_244	8363	36.47	1	9	1.08	0.720	0.618	3.500	204.33	55.00	0.00	0	0.0000	2	22.2222	0	0	0	5	55.5556
scaffold_245	8251	39.63	1	8	0.97	0.874	0.729	1.000	159.25	119.50	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_246	8205	32.42	1	8	0.98	0.920	0.605	0.600	127.86	100.00	0.12	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_247	8011	37.39	1	7	0.87	1.121	0.840	NA	24.86	21.00	0.00	0	0.0000	0	0.0000	0	0	0	7	100.0000
scaffold_248	7208	40.32	1	10	1.39	0.479	0.397	9.000	307.38	251.50	0.10	0	0.0000	0	0.0000	0	0	0	6	60.0000
scaffold_249	7196	37.59	1	8	1.11	0.794	0.403	0.333	107.00	43.00	0.00	0	0.0000	0	0.0000	0	0	0	4	50.0000
scaffold_250	6529	34.91	1	8	1.23	0.215	0.194	0.143	771.83	581.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_251	6349	36.38	1	5	0.79	0.894	0.516	NA	377.60	453.00	0.00	0	0.0000	1	20.0000	0	0	0	3	60.0000
scaffold_252	6123	38.66	1	5	0.82	0.946	0.813	0.667	157.20	228.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_253	6053	38.03	1	7	1.16	0.423	0.267	0.400	442.86	463.00	0.00	0	0.0000	0	0.0000	0	1	0	3	42.8571
scaffold_254	6016	39.54	1	5	0.83	0.901	0.672	1.500	303.80	163.00	0.00	0	0.0000	1	20.0000	0	0	0	2	40.0000
scaffold_255	5974	40.96	1	7	1.17	0.657	0.660	NA	198.00	121.00	0.00	0	0.0000	1	14.2857	0	0	0	5	71.4286
scaffold_256	5705	35.99	1	6	1.05	0.628	0.519	0.500	289.67	64.00	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_257	5637	39.67	1	7	1.24	0.582	0.348	0.750	224.43	146.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_258	5585	36.49	1	11	1.97	0.392	0.225	0.833	102.73	114.00	0.00	0	0.0000	1	9.0909	0	0	0	2	18.1818
scaffold_259	5424	41.00	1	6	1.11	0.720	0.602	0.200	171.00	162.00	0.00	0	0.0000	0	0.0000	0	0	0	4	66.6667
scaffold_260	5237	38.04	1	7	1.34	0.527	0.459	0.400	163.71	109.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_261	5026	43.45	1	3	0.60	1.313	1.347	NA	377.00	377.00	0.33	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_262	4974	35.40	1	7	1.41	0.317	0.276	2.500	467.50	296.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_263	4646	38.81	1	6	1.29	0.464	0.424	1.000	269.00	57.00	0.17	0	0.0000	1	16.6667	0	0	0	3	50.0000
scaffold_264	4598	40.06	1	4	0.87	0.737	0.591	3.000	414.00	427.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_265	4456	36.71	1	3	0.67	1.154	1.260	NA	281.33	250.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_266	4427	41.52	1	6	1.36	0.391	0.373	5.000	315.17	247.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_267	4404	40.69	1	5	1.14	0.655	0.498	1.500	121.60	62.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_268	4367	37.71	1	9	2.06	0.343	0.333	1.250	100.12	54.00	0.11	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_269	4344	40.93	1	3	0.69	0.850	0.291	2.000	599.00	520.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_270	4190	38.83	1	11	2.63	0.276	0.222	0.571	119.40	77.50	0.09	1	9.0909	1	9.0909	0	0	0	6	54.5455
scaffold_271	4133	37.96	1	7	1.69	0.521	0.243	0.400	131.60	121.00	0.00	0	0.0000	0	0.0000	0	0	0	4	57.1429
scaffold_272	4107	35.55	1	2	0.49	1.030	1.030	NA	836.50	836.50	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_273	4085	36.70	1	4	0.98	0.809	0.907	0.333	213.75	212.00	0.00	0	0.0000	1	25.0000	0	0	0	1	25.0000
scaffold_274	4039	34.79	1	6	1.49	0.361	0.260	0.500	292.17	309.00	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_275	3952	42.13	1	4	1.01	0.907	0.871	3.000	17.00	23.00	0.25	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_276	3897	38.67	1	4	1.03	0.566	0.528	NA	322.00	251.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_277	3826	35.60	1	4	1.05	0.671	0.353	3.000	161.25	124.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_278	3788	37.12	1	4	1.06	0.631	0.736	1.000	316.75	263.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_279	3786	36.98	1	2	0.53	1.429	1.429	NA	244.50	244.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_280	3783	38.49	1	4	1.06	0.474	0.417	1.000	401.50	338.00	0.00	0	0.0000	3	75.0000	0	0	0	3	75.0000
scaffold_281	3696	41.10	1	4	1.08	0.537	0.435	1.000	388.50	325.00	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_282	3682	37.56	1	4	1.09	0.809	0.341	3.000	156.00	46.00	0.00	0	0.0000	2	50.0000	0	0	0	2	50.0000
scaffold_283	3654	40.48	1	4	1.09	0.693	0.792	0.333	222.25	185.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_284	3640	35.03	1	4	1.10	0.830	0.768	NA	82.25	5.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_285	3588	33.78	1	4	1.11	0.627	0.449	0.333	271.75	188.50	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_286	3587	41.71	1	3	0.84	0.932	0.840	NA	265.00	44.00	0.00	0	0.0000	1	33.3333	0	0	0	2	66.6667
scaffold_287	3547	38.60	1	5	1.41	0.427	0.396	NA	137.00	52.00	0.00	0	0.0000	0	0.0000	0	0	0	4	80.0000
scaffold_288	3542	41.39	1	4	1.13	0.528	0.484	NA	358.75	469.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_289	3515	36.70	1	4	1.14	0.544	0.519	0.333	336.50	278.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_290	3484	42.94	1	3	0.86	0.762	0.741	NA	400.33	591.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_291	3481	35.82	1	4	1.15	0.771	0.831	NA	134.67	35.00	0.25	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_292	3447	41.08	1	4	1.16	0.619	0.573	1.000	147.75	99.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_293	3432	37.91	1	6	1.75	0.486	0.304	0.200	120.25	112.50	0.33	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_294	3417	41.85	1	3	0.88	0.616	0.660	0.500	524.00	622.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_295	3201	40.58	1	4	1.25	0.568	0.483	3.000	230.00	126.00	0.25	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_296	3160	38.29	1	5	1.58	0.548	0.360	NA	85.20	32.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_297	3091	38.79	1	2	0.65	1.298	1.298	NA	201.50	201.50	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_298	3017	35.50	1	2	0.66	1.516	1.516	NA	1.00	1.00	0.50	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_299	2997	40.74	1	4	1.33	0.556	0.244	0.333	194.75	234.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_300	2958	38.78	1	6	2.03	0.372	0.254	1.000	156.40	198.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_301	2947	40.96	1	4	1.36	0.674	0.657	0.333	64.25	66.00	0.00	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_302	2918	39.86	1	3	1.03	0.628	0.510	2.000	346.33	154.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_303	2857	41.30	1	4	1.40	0.529	0.435	1.000	264.67	110.00	0.00	0	0.0000	1	25.0000	0	0	0	1	25.0000
scaffold_304	2823	35.57	1	4	1.42	0.441	0.387	1.000	364.67	351.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_305	2735	40.55	1	3	1.10	0.822	0.300	2.000	90.67	20.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_306	2710	40.41	1	3	1.11	0.738	0.735	NA	258.50	258.50	0.33	0	0.0000	1	33.3333	0	0	0	2	66.6667
scaffold_307	2709	39.31	1	4	1.48	0.481	0.447	3.000	197.00	148.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_308	2677	35.79	1	2	0.75	0.880	0.880	NA	458.50	458.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_309	2639	39.90	1	3	1.14	0.868	0.963	NA	12.67	3.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_310	2636	38.28	1	5	1.90	0.377	0.303	1.500	149.75	32.50	0.20	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_311	2608	36.08	1	2	0.77	1.005	1.005	1.000	288.00	288.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_312	2592	34.49	1	5	1.93	0.247	0.234	NA	273.20	305.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_313	2588	32.19	1	1	0.39	0.180	0.180	NA	384.00	384.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_314	2508	37.60	1	2	0.80	1.098	1.098	NA	50.00	50.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_315	2478	36.16	1	1	0.40	1.596	1.596	NA	711.00	711.00	0.00	0	0.0000	1	100.0000	0	0	0	1	100.0000
scaffold_316	2471	37.07	1	2	0.81	1.038	1.038	NA	199.00	199.00	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_317	2431	32.29	1	2	0.82	0.833	0.833	1.000	383.50	383.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_318	2394	31.87	1	2	0.84	0.281	0.281	1.000	119.50	119.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_319	2370	39.07	1	3	1.27	0.429	0.501	2.000	81.50	81.50	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_320	2346	35.93	1	4	1.71	0.372	0.387	NA	215.75	225.50	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_321	2336	33.90	1	1	0.43	1.026	1.026	NA	644.00	644.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_322	2321	32.70	1	1	0.43	0.873	0.873	NA	1399.00	1399.00	0.00	0	0.0000	1	100.0000	0	0	0	0	0.0000
scaffold_323	2262	33.24	1	3	1.33	0.490	0.612	2.000	149.33	70.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_324	2245	44.41	1	2	0.89	1.113	1.113	NA	11.00	11.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_325	2232	35.80	1	2	0.90	0.860	0.860	NA	257.00	257.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_326	2208	31.79	1	3	1.36	0.425	0.396	NA	248.00	164.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_327	2184	39.88	1	3	1.37	0.657	0.522	NA	72.33	40.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_328	2183	35.46	1	1	0.46	0.696	0.696	NA	1029.00	1029.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_329	2152	34.67	1	4	1.86	0.385	0.379	0.333	208.33	216.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_330	2132	40.53	1	3	1.41	0.660	0.510	0.500	52.33	21.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_331	2118	31.44	1	2	0.94	0.162	0.162	NA	898.50	898.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_332	2097	41.68	1	3	1.43	0.563	0.480	2.000	33.50	33.50	0.33	0	0.0000	1	33.3333	0	0	0	0	0.0000
scaffold_333	2097	37.29	1	3	1.43	0.674	0.804	NA	26.00	32.00	0.00	0	0.0000	0	0.0000	0	0	0	3	100.0000
scaffold_334	2076	34.97	1	3	1.45	0.471	0.423	NA	222.00	243.00	0.00	0	0.0000	1	33.3333	0	0	0	0	0.0000
scaffold_335	2046	35.04	1	2	0.98	0.673	0.673	NA	246.00	246.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_336	2012	38.07	1	2	0.99	0.877	0.877	NA	130.00	130.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_337	1950	39.59	1	2	1.03	0.200	0.200	NA	1579.00	1579.00	0.50	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_338	1917	34.85	1	2	1.04	0.784	0.784	NA	136.50	136.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_339	1908	31.50	1	3	1.57	0.220	0.192	0.500	417.00	504.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_340	1903	33.74	1	2	1.05	0.685	0.685	NA	267.50	267.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_341	1888	39.41	1	4	2.12	0.451	0.378	1.000	38.00	20.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_342	1887	42.40	1	3	1.59	0.416	0.240	NA	214.67	233.00	0.00	0	0.0000	2	66.6667	0	0	0	1	33.3333
scaffold_343	1872	36.27	1	1	0.53	1.368	1.368	NA	62.00	62.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_344	1851	38.25	1	2	1.08	0.919	0.919	1.000	6.50	6.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_345	1838	38.03	1	1	0.54	1.506	1.506	NA	39.00	39.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_346	1815	35.70	1	1	0.55	0.942	0.942	NA	253.00	253.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_347	1808	41.04	1	5	2.77	0.312	0.303	0.250	131.00	65.00	0.20	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_348	1807	38.13	1	1	0.55	0.630	0.630	NA	710.00	710.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_349	1807	40.45	1	3	1.66	0.399	0.453	NA	318.00	318.00	0.33	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_350	1800	37.72	1	1	0.56	1.443	1.443	NA	67.00	67.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_351	1782	43.83	1	3	1.68	0.473	0.174	NA	122.33	107.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_352	1765	39.49	1	2	1.13	0.420	0.420	NA	464.00	464.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_353	1753	35.48	1	2	1.14	0.336	0.336	1.000	504.00	504.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_354	1720	41.28	1	2	1.16	0.383	0.383	NA	478.00	478.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_355	1720	34.83	1	2	1.16	0.606	0.606	1.000	150.50	150.50	0.00	0	0.0000	1	50.0000	0	0	0	1	50.0000
scaffold_356	1717	36.75	1	3	1.75	0.343	0.309	NA	145.67	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_357	1699	44.79	1	3	1.77	0.427	0.396	NA	225.50	225.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_358	1691	39.33	1	2	1.18	0.492	0.492	NA	141.50	141.50	0.00	0	0.0000	1	50.0000	0	0	0	2	100.0000
scaffold_359	1629	41.01	1	3	1.84	0.523	0.546	NA	32.50	32.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_360	1610	41.86	1	2	1.24	0.730	0.730	NA	46.00	46.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_361	1608	40.73	1	2	1.24	0.449	0.449	1.000	292.00	292.00	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_362	1570	41.66	1	3	1.91	0.496	0.435	NA	29.00	31.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_363	1558	35.04	1	2	1.28	0.780	0.780	NA	3.00	3.00	0.50	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_364	1549	34.60	1	1	0.65	0.258	0.258	NA	289.00	289.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_365	1548	39.99	1	3	1.94	0.439	0.429	NA	78.67	2.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_366	1522	39.29	1	2	1.31	0.720	0.720	1.000	42.50	42.50	0.00	0	0.0000	1	50.0000	0	0	0	1	50.0000
scaffold_367	1517	39.22	1	2	1.32	0.528	0.528	NA	124.50	124.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_368	1509	36.78	1	3	1.99	0.449	0.447	2.000	55.00	49.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_369	1496	32.89	1	1	0.67	0.135	0.135	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_370	1487	34.10	1	3	2.02	0.322	0.330	2.000	73.00	73.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_371	1481	35.52	1	1	0.68	0.921	0.921	NA	276.00	276.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_372	1480	31.89	1	1	0.68	1.173	1.173	NA	20.00	20.00	0.00	0	0.0000	1	100.0000	0	0	0	1	100.0000
scaffold_373	1468	33.24	1	1	0.68	1.113	1.113	NA	207.00	207.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_374	1448	43.51	1	2	1.38	0.687	0.687	NA	37.50	37.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_375	1427	43.80	1	2	1.40	0.514	0.514	NA	199.50	199.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
